Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
37552650,625,12806,True,False,True,True,False,True,True,False,False,1174,1777,0,5925,7262,False,False,False,True,False
37552650,625,12806,True,False,True,True,False,True,True,False,False,1204,1747,0,5950,7290,False,False,False,True,False
37552661,625,12803,True,False,True,True,False,True,True,False,False,1170,1778,0,5922,7266,False,False,False,True,False
37552661,625,12803,True,False,True,True,False,True,True,False,False,1203,1746,0,5938,7281,False,False,False,True,False
37552670,624,12804,True,False,True,True,False,True,True,False,False,1170,1777,1,5931,7259,False,False,False,True,False
37552670,624,12804,True,False,True,True,False,True,True,False,False,1205,1746,0,5975,7205,False,False,False,True,False
37552680,624,12803,True,False,True,True,False,True,True,False,False,1173,1778,1,5956,7310,False,False,False,True,False
37552680,624,12803,True,False,True,True,False,True,True,False,False,1205,1746,0,5920,7240,False,False,False,True,False
37552691,624,12805,True,False,True,True,False,True,True,False,False,1173,1777,1,5922,7341,False,False,False,True,False
37552691,624,12805,True,False,True,True,False,True,True,False,False,1206,1746,0,5937,7260,False,False,False,True,False
37552704,625,12803,True,False,True,True,False,True,True,False,False,1174,1778,1,5938,7271,False,False,False,True,False
37552704,625,12803,True,False,True,True,False,True,True,False,False,1174,1746,0,5930,7260,False,False,False,True,False
37552715,624,12803,True,False,True,True,False,True,True,False,False,1162,1777,1,5976,7312,False,False,False,True,False
37552715,624,12803,True,False,True,True,False,True,True,False,False,1162,1777,0,5930,7260,False,False,False,True,False
37552725,624,12804,True,False,True,True,False,True,True,False,False,1162,1777,1,5954,7316,False,False,False,True,False
37552725,624,12804,True,False,True,True,False,True,True,False,False,1162,1777,1,5949,7195,False,False,False,True,False
37552736,625,12806,True,False,True,True,False,True,True,False,False,1161,1778,1,5967,7317,False,False,False,True,False
37552748,625,12804,True,False,True,True,False,True,True,False,False,1162,1777,0,5906,7320,False,False,False,True,False
37552760,625,12804,True,False,True,True,False,True,True,False,False,1164,1779,0,5935,7245,False,False,False,True,False
37552771,624,12805,True,False,True,True,False,True,True,False,False,1161,1777,0,5928,7256,False,False,False,True,False
37552781,625,12802,True,False,True,True,False,True,True,False,False,1161,1777,0,5919,7247,False,False,False,True,False
37552791,625,12804,True,False,True,True,False,True,True,False,False,1162,1778,1,5937,7250,False,False,False,True,False
37552802,625,12804,True,False,True,True,False,True,True,False,False,1165,1778,1,5900,7270,False,False,False,True,False
37552813,624,12804,True,False,True,True,False,True,True,False,False,1165,1778,1,5924,7216,False,False,False,True,False
37552823,625,12802,True,False,True,True,False,True,True,False,False,1162,1778,1,5919,7244,False,False,False,True,False
37552823,625,12803,True,False,True,True,False,True,True,False,False,1198,1746,1,5925,7281,False,False,False,True,False
37552833,624,12804,True,False,True,True,False,True,True,False,False,1161,1777,1,5915,7256,False,False,False,True,False
37552833,624,12803,True,False,True,True,False,True,True,False,False,1193,1745,0,5926,7213,False,False,False,True,False
37552842,625,12805,True,False,True,True,False,True,True,False,False,1162,1778,1,5935,7316,False,False,False,True,False
37552842,625,12805,True,False,True,True,False,True,True,False,False,1193,1745,1,5929,7230,False,False,False,True,False
37552854,624,12805,True,False,True,True,False,True,True,False,False,1162,1778,1,5889,7316,False,False,False,True,False
37552854,624,12805,True,False,True,True,False,True,True,False,False,1192,1747,0,5875,7235,False,False,False,True,False
37552860,625,12784,True,False,True,True,False,True,True,False,False,1162,1779,1,5897,7246,False,False,False,True,False
37552860,625,12784,True,False,True,True,False,True,True,False,False,1193,1746,1,5944,7248,False,False,False,True,False
37552866,625,12784,True,False,True,True,False,True,True,False,False,1162,1779,1,5897,7246,False,False,False,True,False
37552866,625,12784,True,False,True,True,False,True,True,False,False,1193,1809,0,5960,7270,False,False,False,True,False
37552877,625,12781,True,False,True,True,False,True,True,False,False,1162,1778,1,5912,7288,False,False,False,True,False
37552877,625,12781,True,False,True,True,False,True,True,False,False,1192,1809,0,5960,7213,False,False,False,True,False
37552887,624,12783,True,False,True,True,False,True,True,False,False,1162,1778,1,5928,7288,False,False,False,True,False
37552887,624,12783,True,False,True,True,False,True,True,False,False,1192,1811,1,5931,7234,False,False,False,True,False
37552898,625,12783,True,False,True,True,False,True,True,False,False,1167,1777,1,5934,7299,False,False,False,True,False
37552898,625,12783,True,False,True,True,False,True,True,False,False,1193,1809,1,5931,7233,False,False,False,True,False
37552908,624,12782,True,False,True,True,False,True,True,False,False,1164,1777,1,5875,7294,False,False,False,True,False
37552908,624,12782,True,False,True,True,False,True,True,False,False,1194,1809,1,5933,7277,False,False,False,True,False
37552918,625,12783,True,False,True,True,False,True,True,False,False,1162,1778,1,5906,7228,False,False,False,True,False
37552918,625,12783,True,False,True,True,False,True,True,False,False,1194,1810,0,5964,7287,False,False,False,True,False
37552930,625,12782,True,False,True,True,False,True,True,False,False,1162,1778,0,5922,7258,False,False,False,True,False
37552930,625,12782,True,False,True,True,False,True,True,False,False,1193,1811,1,5964,7221,False,False,False,True,False
37552940,624,12782,True,False,True,True,False,True,True,False,False,1161,1778,0,5945,7246,False,False,False,True,False
37552940,624,12782,True,False,True,True,False,True,True,False,False,1161,1810,1,5905,7279,False,False,False,True,False
37552954,625,12782,True,False,True,True,False,True,True,False,False,1161,1779,0,5937,7246,False,False,False,True,False
37552954,625,12782,True,False,True,True,False,True,True,False,False,1161,1779,1,5911,7279,False,False,False,True,False
37552968,624,12783,True,False,True,True,False,True,True,False,False,1161,1779,0,5889,7207,False,False,False,True,False
37552968,624,12783,True,False,True,True,False,True,True,False,False,1161,1779,0,5921,7294,False,False,False,True,False
37552978,625,12782,True,False,True,True,False,True,True,False,False,1183,1778,0,5920,7242,False,False,False,True,False
37552978,625,12782,True,False,True,True,False,True,True,False,False,1183,1778,0,5920,7229,False,False,False,True,False
37552989,625,12783,True,False,True,True,False,True,True,False,False,1182,1778,1,5911,7253,False,False,False,True,False
37553000,624,12782,True,False,True,True,False,True,True,False,False,1187,1778,0,5947,7253,False,False,False,True,False
37553010,624,12783,True,False,True,True,False,True,True,False,False,1183,1777,0,5902,7258,False,False,False,True,False
37553021,625,12782,True,False,True,True,False,True,True,False,False,1183,1779,1,5902,7194,False,False,False,True,False
37553032,626,12782,True,False,True,True,False,True,True,False,False,1183,1777,0,5941,7236,False,False,False,True,False
37553044,625,12781,True,False,True,True,False,True,True,False,False,1183,1778,0,5925,7249,False,False,False,True,False
37553057,624,12777,True,False,True,True,False,True,True,False,False,1184,1778,0,5969,7258,False,False,False,True,False
37553066,624,12783,True,False,True,True,False,True,True,False,False,1182,1779,1,5903,7260,False,False,False,True,False
37553077,624,12782,True,False,True,True,False,True,True,False,False,1182,1777,0,5908,7190,False,False,False,True,False
37553077,624,12804,True,False,True,True,False,True,True,False,False,1193,1810,0,5921,7248,False,False,False,True,False
37553087,625,12783,True,False,True,True,False,True,True,False,False,1182,1725,0,5948,7279,False,False,False,True,False
37553087,625,12805,True,False,True,True,False,True,True,False,False,1199,1810,0,5925,7257,False,False,False,True,False
37553098,625,12783,True,False,True,True,False,True,True,False,False,1183,1725,1,5949,7279,False,False,False,True,False
37553098,625,12783,True,False,True,True,False,True,True,False,False,1192,1809,0,5920,7208,False,False,False,True,False
37553109,624,12783,True,False,True,True,False,True,True,False,False,1183,1725,1,5953,7279,False,False,False,True,False
37553109,624,12783,True,False,True,True,False,True,True,False,False,1193,1810,0,5922,7245,False,False,False,True,False
37553114,624,12783,True,False,True,True,False,True,True,False,False,1181,1725,1,5893,7283,False,False,False,True,False
37553114,624,12783,True,False,True,True,False,True,True,False,False,1194,1810,0,5910,7288,False,False,False,True,False
37553120,625,12783,True,False,True,True,False,True,True,False,False,1182,1725,1,5893,7219,False,False,False,True,False
37553120,625,12783,True,False,True,True,False,True,True,False,False,1173,1810,0,5931,7275,False,False,False,True,False
37553131,625,12782,True,False,True,True,False,True,True,False,False,1182,1725,1,5950,7219,False,False,False,True,False
37553131,625,12782,True,False,True,True,False,True,True,False,False,1172,1810,1,5944,7273,False,False,False,True,False
37553142,625,12761,True,False,True,True,False,True,True,False,False,1183,1725,0,5936,7248,False,False,False,True,False
37553142,625,12761,True,False,True,True,False,True,True,False,False,1173,1809,1,5954,7221,False,False,False,True,False
37553154,624,12761,True,False,True,True,False,True,True,False,False,1184,1724,0,5925,7259,False,False,False,True,False
37553154,624,12761,True,False,True,True,False,True,True,False,False,1174,1809,0,5960,7294,False,False,False,True,False
37553162,625,12759,True,False,True,True,False,True,True,False,False,1183,1724,1,5955,7275,False,False,False,True,False
37553162,625,12759,True,False,True,True,False,True,True,False,False,1173,1831,0,5928,7287,False,False,False,True,False
37553172,625,12759,True,False,True,True,False,True,True,False,False,1183,1725,0,5909,7275,False,False,False,True,False
37553172,625,12759,True,False,True,True,False,True,True,False,False,1173,1832,0,5928,7277,False,False,False,True,False
37553183,625,12761,True,False,True,True,False,True,True,False,False,1183,1725,0,5909,7198,False,False,False,True,False
37553183,625,12761,True,False,True,True,False,True,True,False,False,1170,1832,0,5921,7270,False,False,False,True,False
37553192,625,12760,True,False,True,True,False,True,True,False,False,1182,1725,0,5941,7226,False,False,False,True,False
37553192,625,12760,True,False,True,True,False,True,True,False,False,1182,1831,0,5942,7200,False,False,False,True,False
37553203,624,12761,True,False,True,True,False,True,True,False,False,1182,1725,1,5928,7243,False,False,False,True,False
37553203,624,12761,True,False,True,True,False,True,True,False,False,1182,1725,1,5955,7236,False,False,False,True,False
37553216,625,12763,True,False,True,True,False,True,True,False,False,1183,1724,1,5954,7258,False,False,False,True,False
37553216,625,12763,True,False,True,True,False,True,True,False,False,1183,1724,1,5904,7255,False,False,False,True,False
37553226,624,12761,True,False,True,True,False,True,True,False,False,1187,1725,1,5936,7278,False,False,False,True,False
37553226,624,12761,True,False,True,True,False,True,True,False,False,1187,1725,1,5936,7292,False,False,False,True,False
37553238,624,12761,True,False,True,True,False,True,True,False,False,1182,1725,1,5932,7205,False,False,False,True,False
37553251,625,12760,True,False,True,True,False,True,True,False,False,1182,1725,0,5928,7223,False,False,False,True,False
37553262,625,12761,True,False,True,True,False,True,True,False,False,1183,1725,1,5939,7255,False,False,False,True,False
37553273,624,12761,True,False,True,True,False,True,True,False,False,1181,1725,1,5942,7255,False,False,False,True,False
37553284,625,12760,True,False,True,True,False,True,True,False,False,1181,1724,1,5881,7309,False,False,False,True,False
37553293,625,12761,True,False,True,True,False,True,True,False,False,1183,1724,1,5912,7273,False,False,False,True,False
37553304,624,12761,True,False,True,True,False,True,True,False,False,1183,1725,1,5927,7299,False,False,False,True,False
37553311,624,12759,True,False,True,True,False,True,True,False,False,1182,1725,1,5918,7295,False,False,False,True,False
37553322,624,12759,True,False,True,True,False,True,True,False,False,1182,1725,0,5918,7295,False,False,False,True,False
37553322,624,12750,True,False,True,True,False,True,True,False,False,1173,1831,1,5888,7303,False,False,False,True,False
37553332,625,12759,True,False,True,True,False,True,True,False,False,1182,1725,0,5929,7299,False,False,False,True,False
37553332,625,12750,True,False,True,True,False,True,True,False,False,1172,1832,1,5888,7297,False,False,False,True,False
37553345,625,12760,True,False,True,True,False,True,True,False,False,1184,1724,0,5932,7219,False,False,False,True,False
37553345,625,12760,True,False,True,True,False,True,True,False,False,1171,1832,0,5917,7297,False,False,False,True,False
37553359,624,12760,True,False,True,True,False,True,True,False,False,1182,1725,0,5919,7244,False,False,False,True,False
37553359,624,12760,True,False,True,True,False,True,True,False,False,1172,1831,0,5913,7211,False,False,False,True,False
37553369,625,12762,True,False,True,True,False,True,True,False,False,1183,1725,0,5926,7292,False,False,False,True,False
37553369,625,12762,True,False,True,True,False,True,True,False,False,1171,1831,0,5950,7235,False,False,False,True,False
37553374,626,12761,True,False,True,True,False,True,True,False,False,1183,1724,1,5947,7298,False,False,False,True,False
37553374,626,12761,True,False,True,True,False,True,True,False,False,1173,1831,1,5923,7250,False,False,False,True,False
37553380,624,12763,True,False,True,True,False,True,True,False,False,1183,1724,0,5947,7298,False,False,False,True,False
37553380,624,12763,True,False,True,True,False,True,True,False,False,1205,1831,1,5945,7265,False,False,False,True,False
37553391,625,12763,True,False,True,True,False,True,True,False,False,1187,1724,0,5910,7222,False,False,False,True,False
37553391,625,12763,True,False,True,True,False,True,True,False,False,1204,1832,1,5959,7271,False,False,False,True,False
37553402,624,12762,True,False,True,True,False,True,True,False,False,1182,1725,1,5915,7236,False,False,False,True,False
37553402,624,12762,True,False,True,True,False,True,True,False,False,1208,1831,1,5951,7195,False,False,False,True,False
37553413,624,12761,True,False,True,True,False,True,True,False,False,1182,1724,0,5931,7241,False,False,False,True,False
37553413,624,12761,True,False,True,True,False,True,True,False,False,1208,1831,1,5960,7259,False,False,False,True,False
37553424,625,12763,True,False,True,True,False,True,True,False,False,1182,1724,0,5931,7255,False,False,False,True,False
37553424,625,12763,True,False,True,True,False,True,True,False,False,1204,1831,1,5891,7265,False,False,False,True,False
37553435,624,12761,True,False,True,True,False,True,True,False,False,1182,1725,0,5930,7277,False,False,False,True,False
37553435,624,12761,True,False,True,True,False,True,True,False,False,1205,1831,1,5911,7272,False,False,False,True,False
37553448,625,12763,True,False,True,True,False,True,True,False,False,1182,1726,0,5889,7243,False,False,False,True,False
37553448,625,12763,True,False,True,True,False,True,True,False,False,1204,1830,0,5927,7277,False,False,False,True,False
37553459,625,12762,True,False,True,True,False,True,True,False,False,1182,1724,0,5949,7245,False,False,False,True,False
37553459,625,12762,True,False,True,True,False,True,True,False,False,1182,1830,1,5927,7205,False,False,False,True,False
37553470,625,12762,True,False,True,True,False,True,True,False,False,1183,1725,1,5959,7276,False,False,False,True,False
37553470,625,12762,True,False,True,True,False,True,True,False,False,1183,1725,1,5930,7227,False,False,False,True,False
37553481,625,12761,True,False,True,True,False,True,True,False,False,1182,1724,1,5949,7276,False,False,False,True,False
37553481,625,12761,True,False,True,True,False,True,True,False,False,1182,1724,1,5935,7273,False,False,False,True,False
37553490,624,12761,True,False,True,True,False,True,True,False,False,1183,1725,1,5941,7287,False,False,False,True,False
37553490,624,12761,True,False,True,True,False,True,True,False,False,1183,1725,1,5941,7309,False,False,False,True,False
37553503,625,12761,True,False,True,True,False,True,True,False,False,1183,1736,1,5895,7223,False,False,False,True,False
37553514,624,12762,True,False,True,True,False,True,True,False,False,1185,1736,0,5916,7238,False,False,False,True,False
37553525,624,12760,True,False,True,True,False,True,True,False,False,1182,1736,1,5916,7238,False,False,False,True,False
37553534,625,12761,True,False,True,True,False,True,True,False,False,1183,1735,1,5913,7248,False,False,False,True,False
37553544,624,12760,True,False,True,True,False,True,True,False,False,1183,1735,1,5933,7268,False,False,False,True,False
37553556,625,12755,True,False,True,True,False,True,True,False,False,1183,1736,0,5893,7216,False,False,False,True,False
37553567,624,12763,True,False,True,True,False,True,True,False,False,1182,1735,1,5928,7272,False,False,False,True,False
37553577,624,12761,True,False,True,True,False,True,True,False,False,1183,1735,1,5922,7260,False,False,False,True,False
37553588,624,12759,True,False,True,True,False,True,True,False,False,1183,1735,1,5929,7255,False,False,False,True,False
37553599,624,12793,True,False,True,True,False,True,True,False,False,1182,1736,1,5946,7219,False,False,False,True,False
37553610,624,12790,True,False,True,True,False,True,True,False,False,1183,1736,1,5882,7219,False,False,False,True,False
37553610,624,12815,True,False,True,True,False,True,True,False,False,1204,1789,0,5956,7242,False,False,False,True,False
37553620,625,12792,True,False,True,True,False,True,True,False,False,1183,1736,1,5905,7243,False,False,False,True,False
37553620,625,12817,True,False,True,True,False,True,True,False,False,1204,1788,1,5911,7253,False,False,False,True,False
37553626,624,12793,True,False,True,True,False,True,True,False,False,1184,1735,1,5945,7256,False,False,False,True,False
37553626,624,12793,True,False,True,True,False,True,True,False,False,1208,1789,1,5915,7276,False,False,False,True,False
37553632,624,12793,True,False,True,True,False,True,True,False,False,1184,1735,1,5941,7294,False,False,False,True,False
37553632,624,12793,True,False,True,True,False,True,True,False,False,1205,1788,1,5935,7214,False,False,False,True,False
37553640,624,12793,True,False,True,True,False,True,True,False,False,1181,1736,1,5941,7294,False,False,False,True,False
37553640,624,12793,True,False,True,True,False,True,True,False,False,1204,1788,0,5935,7240,False,False,False,True,False
37553653,625,12793,True,False,True,True,False,True,True,False,False,1194,1736,1,5938,7327,False,False,False,True,False
37553653,625,12793,True,False,True,True,False,True,True,False,False,1205,1788,1,5876,7241,False,False,False,True,False
37553667,624,12795,True,False,True,True,False,True,True,False,False,1194,1735,1,5916,7303,False,False,False,True,False
37553667,624,12795,True,False,True,True,False,True,True,False,False,1206,1788,1,5909,7265,False,False,False,True,False
37553677,625,12791,True,False,True,True,False,True,True,False,False,1193,1735,0,5947,7282,False,False,False,True,False
37553677,625,12791,True,False,True,True,False,True,True,False,False,1217,1790,1,5920,7319,False,False,False,True,False
37553688,624,12795,True,False,True,True,False,True,True,False,False,1194,1736,0,5947,7261,False,False,False,True,False
37553688,624,12795,True,False,True,True,False,True,True,False,False,1216,1789,1,5913,7284,False,False,False,True,False
37553700,625,12792,True,False,True,True,False,True,True,False,False,1193,1735,0,5930,7304,False,False,False,True,False
37553700,625,12792,True,False,True,True,False,True,True,False,False,1214,1789,1,5924,7278,False,False,False,True,False
37553710,624,12793,True,False,True,True,False,True,True,False,False,1191,1734,0,5891,7267,False,False,False,True,False
37553710,624,12793,True,False,True,True,False,True,True,False,False,1214,1789,1,5913,7278,False,False,False,True,False
37553721,625,12794,True,False,True,True,False,True,True,False,False,1193,1735,1,5891,7280,False,False,False,True,False
37553721,625,12794,True,False,True,True,False,True,True,False,False,1215,1789,1,5926,7293,False,False,False,True,False
37553732,625,12793,True,False,True,True,False,True,True,False,False,1194,1735,1,5922,7268,False,False,False,True,False
37553732,625,12793,True,False,True,True,False,True,True,False,False,1194,1789,2,5916,7293,False,False,False,True,False
37553744,625,12793,True,False,True,True,False,True,True,False,False,1193,1736,1,5915,7256,False,False,False,True,False
37553744,625,12793,True,False,True,True,False,True,True,False,False,1193,1736,1,5923,7260,False,False,False,True,False
37553756,625,12793,True,False,True,True,False,True,True,False,False,1193,1736,1,5934,7265,False,False,False,True,False
37553756,625,12793,True,False,True,True,False,True,True,False,False,1193,1736,1,5942,7254,False,False,False,True,False
37553767,624,12792,True,False,True,True,False,True,True,False,False,1193,1735,1,5893,7212,False,False,False,True,False
37553767,624,12792,True,False,True,True,False,True,True,False,False,1193,1735,1,5893,7245,False,False,False,True,False
37553776,625,12794,True,False,True,True,False,True,True,False,False,1196,1735,1,5905,7249,False,False,False,True,False
37553785,625,12794,True,False,True,True,False,True,True,False,False,1192,1735,1,5915,7248,False,False,False,True,False
37553797,625,12794,True,False,True,True,False,True,True,False,False,1195,1736,0,5926,7242,False,False,False,True,False
37553808,625,12792,True,False,True,True,False,True,True,False,False,1193,1735,0,5938,7259,False,False,False,True,False
37553820,625,12794,True,False,True,True,False,True,True,False,False,1193,1734,0,5879,7205,False,False,False,True,False
37553830,625,12793,True,False,True,True,False,True,True,False,False,1193,1735,0,5899,7255,False,False,False,True,False
37553841,625,12794,True,False,True,True,False,True,True,False,False,1193,1735,1,5920,7304,False,False,False,True,False
37553853,625,12794,True,False,True,True,False,True,True,False,False,1193,1734,1,5924,7282,False,False,False,True,False
37553864,625,12793,True,False,True,True,False,True,True,False,False,1193,1734,1,5922,7276,False,False,False,True,False
37553864,625,12784,True,False,True,True,False,True,True,False,False,1215,1799,1,5931,7243,False,False,False,True,False
37553875,625,12794,True,False,True,True,False,True,True,False,False,1193,1735,0,5878,7283,False,False,False,True,False
37553875,625,12782,True,False,True,True,False,True,True,False,False,1215,1800,1,5896,7290,False,False,False,True,False
37553880,625,12792,True,False,True,True,False,True,True,False,False,1194,1735,0,5938,7283,False,False,False,True,False
37553880,625,12792,True,False,True,True,False,True,True,False,False,1215,1800,1,5957,7290,False,False,False,True,False
37553886,625,12792,True,False,True,True,False,True,True,False,False,1193,1736,0,5948,7280,False,False,False,True,False
37553886,625,12792,True,False,True,True,False,True,True,False,False,1215,1799,1,5937,7288,False,False,False,True,False
37553892,625,12793,True,False,True,True,False,True,True,False,False,1193,1736,1,5948,7263,False,False,False,True,False
37553892,625,12793,True,False,True,True,False,True,True,False,False,1216,1801,0,5940,7291,False,False,False,True,False
37553902,625,12793,True,False,True,True,False,True,True,False,False,1197,1736,1,5948,7263,False,False,False,True,False
37553902,625,12793,True,False,True,True,False,True,True,False,False,1216,1799,0,5940,7291,False,False,False,True,False
37553912,625,12790,True,False,True,True,False,True,True,False,False,1194,1735,2,5979,7262,False,False,False,True,False
37553912,625,12790,True,False,True,True,False,True,True,False,False,1215,1800,1,5908,7256,False,False,False,True,False
37553924,625,12793,True,False,True,True,False,True,True,False,False,1194,1736,1,5946,7209,False,False,False,True,False
37553924,625,12793,True,False,True,True,False,True,True,False,False,1216,1800,0,5918,7267,False,False,False,True,False
37553935,625,12793,True,False,True,True,False,True,True,False,False,1194,1735,1,5946,7275,False,False,False,True,False
37553935,625,12793,True,False,True,True,False,True,True,False,False,1215,1800,0,5918,7267,False,False,False,True,False
37553947,625,12795,True,False,True,True,False,True,True,False,False,1198,1735,1,5928,7278,False,False,False,True,False
37553947,625,12795,True,False,True,True,False,True,True,False,False,1215,1800,1,5934,7253,False,False,False,True,False
37553961,626,12794,True,False,True,True,False,True,True,False,False,1194,1735,1,5933,7268,False,False,False,True,False
37553961,626,12794,True,False,True,True,False,True,True,False,False,1215,1800,1,5952,7277,False,False,False,True,False
37553973,625,12793,True,False,True,True,False,True,True,False,False,1194,1736,1,5971,7262,False,False,False,True,False
37553973,625,12793,True,False,True,True,False,True,True,False,False,1194,1799,0,5890,7260,False,False,False,True,False
37553984,625,12793,True,False,True,True,False,True,True,False,False,1195,1736,1,5919,7230,False,False,False,True,False
37553984,625,12793,True,False,True,True,False,True,True,False,False,1195,1736,0,5904,7263,False,False,False,True,False
37553994,625,12785,True,False,True,True,False,True,True,False,False,1193,1736,1,5950,7283,False,False,False,True,False
37553994,625,12785,True,False,True,True,False,True,True,False,False,1193,1736,1,5922,7205,False,False,False,True,False
37554005,625,12781,True,False,True,True,False,True,True,False,False,1193,1734,1,5970,7300,False,False,False,True,False
37554005,625,12781,True,False,True,True,False,True,True,False,False,1193,1734,1,5970,7277,False,False,False,True,False
37554017,625,12782,True,False,True,True,False,True,True,False,False,1196,1736,0,5961,7296,False,False,False,True,False
37554029,625,12782,True,False,True,True,False,True,True,False,False,1193,1736,0,5954,7214,False,False,False,True,False
37554039,625,12781,True,False,True,True,False,True,True,False,False,1194,1735,0,5892,7236,False,False,False,True,False
37554054,625,12783,True,False,True,True,False,True,True,False,False,1194,1735,1,5916,7283,False,False,False,True,False
37554065,625,12783,True,False,True,True,False,True,True,False,False,1184,1735,1,5941,7281,False,False,False,True,False
37554073,625,12782,True,False,True,True,False,True,True,False,False,1183,1735,0,5936,7248,False,False,False,True,False
37554082,625,12782,True,False,True,True,False,True,True,False,False,1183,1734,0,5936,7248,False,False,False,True,False
37554093,625,12782,True,False,True,True,False,True,True,False,False,1182,1735,0,5908,7255,False,False,False,True,False
37554103,625,12783,True,False,True,True,False,True,True,False,False,1183,1735,0,5935,7251,False,False,False,True,False
37554114,625,12783,True,False,True,True,False,True,True,False,False,1182,1736,1,5929,7263,False,False,False,True,False
37554114,625,12836,True,False,True,True,False,True,True,False,False,1182,1768,0,5943,7194,False,False,False,True,False
37554124,626,12783,True,False,True,True,False,True,True,False,False,1184,1736,1,5918,7314,False,False,False,True,False
37554124,626,12836,True,False,True,True,False,True,True,False,False,1183,1768,1,5965,7233,False,False,False,True,False
37554135,626,12783,True,False,True,True,False,True,True,False,False,1183,1735,0,5935,7236,False,False,False,True,False
37554135,626,12783,True,False,True,True,False,True,True,False,False,1186,1767,0,5973,7251,False,False,False,True,False
37554141,626,12783,True,False,True,True,False,True,True,False,False,1182,1735,0,5919,7250,False,False,False,True,False
37554141,626,12783,True,False,True,True,False,True,True,False,False,1182,1767,0,5939,7256,False,False,False,True,False
37554150,625,12783,True,False,True,True,False,True,True,False,False,1182,1735,0,5919,7272,False,False,False,True,False
37554150,625,12783,True,False,True,True,False,True,True,False,False,1184,1768,1,5956,7188,False,False,False,True,False
37554160,625,12784,True,False,True,True,False,True,True,False,False,1183,1735,0,5922,7272,False,False,False,True,False
37554160,625,12784,True,False,True,True,False,True,True,False,False,1183,1767,1,5953,7230,False,False,False,True,False
37554171,625,12781,True,False,True,True,False,True,True,False,False,1183,1735,1,5920,7271,False,False,False,True,False
37554171,625,12781,True,False,True,True,False,True,True,False,False,1183,1768,1,5967,7251,False,False,False,True,False
37554181,625,12782,True,False,True,True,False,True,True,False,False,1181,1735,1,5942,7287,False,False,False,True,False
37554181,625,12782,True,False,True,True,False,True,True,False,False,1182,1767,1,5906,7260,False,False,False,True,False
37554192,625,12782,True,False,True,True,False,True,True,False,False,1181,1734,0,5942,7242,False,False,False,True,False
37554192,625,12782,True,False,True,True,False,True,True,False,False,1182,1767,1,5906,7291,False,False,False,True,False
37554203,625,12782,True,False,True,True,False,True,True,False,False,1182,1735,1,5906,7252,False,False,False,True,False
37554203,625,12782,True,False,True,True,False,True,True,False,False,1183,1768,1,5951,7213,False,False,False,True,False
37554213,625,12783,True,False,True,True,False,True,True,False,False,1184,1735,0,5929,7247,False,False,False,True,False
37554213,625,12783,True,False,True,True,False,True,True,False,False,1183,1767,0,5962,7242,False,False,False,True,False
37554224,625,12782,True,False,True,True,False,True,True,False,False,1183,1735,1,5932,7325,False,False,False,True,False
37554224,625,12782,True,False,True,True,False,True,True,False,False,1183,1767,0,5962,7255,False,False,False,True,False
37554235,625,12783,True,False,True,True,False,True,True,False,False,1183,1734,1,5931,7325,False,False,False,True,False
37554235,625,12783,True,False,True,True,False,True,True,False,False,1183,1734,1,5928,7264,False,False,False,True,False
37554249,626,12782,True,False,True,True,False,True,True,False,False,1182,1734,1,5931,7244,False,False,False,True,False
37554249,626,12782,True,False,True,True,False,True,True,False,False,1182,1734,1,5931,7303,False,False,False,True,False
37554263,624,12783,True,False,True,True,False,True,True,False,False,1182,1735,1,5918,7275,False,False,False,True,False
37554274,624,12782,True,False,True,True,False,True,True,False,False,1182,1736,1,5919,7261,False,False,False,True,False
37554281,625,12783,True,False,True,True,False,True,True,False,False,1182,1734,0,5916,7300,False,False,False,True,False
37554292,624,12784,True,False,True,True,False,True,True,False,False,1184,1735,0,5926,7236,False,False,False,True,False
37554303,625,12782,True,False,True,True,False,True,True,False,False,1184,1735,1,5891,7259,False,False,False,True,False
37554314,625,12783,True,False,True,True,False,True,True,False,False,1182,1735,1,5911,7254,False,False,False,True,False
37554323,624,12781,True,False,True,True,False,True,True,False,False,1182,1735,1,5930,7279,False,False,False,True,False
37554334,625,12781,True,False,True,True,False,True,True,False,False,1182,1735,1,5930,7279,False,False,False,True,False
37554346,626,12782,True,False,True,True,False,True,True,False,False,1183,1735,1,5957,7285,False,False,False,True,False
37554346,624,12837,True,False,True,True,False,True,True,False,False,1182,1768,1,5938,7256,False,False,False,True,False
