Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36122209,629,13948,True,True,True,True,False,True,True,False,False,1301,2057,479,5842,7062,False,False,False,True,False
36122209,601,12967,True,False,True,False,False,True,True,False,True,1345,2014,1,5859,7051,True,True,True,False,True
36122219,629,13950,True,True,True,True,False,True,True,False,False,1301,2058,479,5853,7127,False,False,False,True,False
36122219,601,12967,True,False,True,False,False,True,True,False,True,1348,2013,1,5859,7101,True,True,True,False,True
36122227,629,13949,True,True,True,True,False,True,True,False,False,1301,2057,479,5844,7121,False,False,False,True,False
36122227,629,13949,True,False,True,False,False,True,True,False,True,1344,2013,1,5817,7097,True,True,True,False,True
36122240,629,13952,True,True,True,True,False,True,True,False,False,1300,2057,480,5863,7101,False,False,False,True,False
36122240,629,13952,True,False,True,False,False,True,True,False,True,1345,2014,1,5852,7106,True,True,True,False,True
36122254,629,13951,True,True,True,True,False,True,True,False,False,1302,2057,480,5820,7103,False,False,False,True,False
36122254,629,13951,True,False,True,False,False,True,True,False,True,1344,2014,1,5852,7157,True,True,True,False,True
36122260,629,13949,True,True,True,True,False,True,True,False,False,1301,2057,479,5846,7043,False,False,False,True,False
36122260,629,13949,True,True,True,False,False,True,True,False,True,1344,2014,2,5842,7079,True,True,True,False,True
36122267,629,13949,True,True,True,True,False,True,True,False,False,1301,2057,480,5839,7081,False,False,False,True,False
36122267,629,13949,True,True,True,False,False,True,True,False,True,1346,2014,2,5859,7088,True,True,True,False,True
36122277,629,13949,True,True,True,True,False,True,True,False,False,1302,2057,477,5839,7114,False,False,False,True,False
36122277,629,13949,True,True,True,True,False,True,True,False,True,1345,2014,1,5827,7118,True,True,True,False,True
36122288,629,13950,True,True,True,True,False,True,True,False,False,1304,2085,479,5834,7123,False,False,False,True,False
36122288,629,13950,True,True,True,True,False,True,False,False,True,1345,2014,1,5843,7109,True,True,True,False,True
36122298,629,13949,True,True,True,True,False,True,True,False,False,1299,2100,479,5853,7123,False,False,False,True,False
36122298,629,13949,True,True,True,True,False,True,True,False,True,1344,2015,1,5837,7127,True,True,True,False,True
36122310,629,13951,True,True,True,True,False,True,True,False,False,1302,2100,475,5836,7119,False,False,False,True,False
36122310,629,13951,True,True,True,True,False,True,True,False,True,1358,2015,1,5849,7061,True,True,True,False,True
36122319,629,13945,True,True,True,True,False,True,True,False,False,1302,2100,480,5842,7076,False,False,False,True,False
36122319,629,13945,True,True,True,True,False,True,True,False,False,1358,2013,1,5862,7088,True,True,True,False,True
36122330,629,13945,True,True,True,True,False,True,True,False,False,1301,2100,480,5835,7076,False,False,False,True,False
36122330,629,13945,True,True,True,True,False,True,True,False,False,1301,2014,1,5847,7110,True,True,True,False,True
36122341,629,13949,True,True,True,True,False,True,True,False,False,1299,2099,479,5857,7092,False,False,False,True,False
36122341,629,13949,True,True,True,True,False,True,True,False,False,1299,2099,0,5856,7121,True,True,True,False,True
36122354,629,13949,True,True,True,True,False,True,True,False,False,1301,2100,480,5868,7146,False,False,False,True,False
36122354,629,13949,True,True,True,True,False,True,True,False,False,1301,2100,480,5857,7063,True,True,True,False,True
36122365,629,13950,True,True,True,True,False,True,True,False,False,1301,2099,480,5821,7063,False,False,False,True,False
36122365,629,13950,True,True,True,True,False,True,True,False,False,1301,2099,480,5821,7104,True,True,True,False,True
36122375,629,13950,True,True,True,True,False,True,True,False,False,1302,2099,479,5830,7078,False,False,False,True,False
36122375,629,13950,True,True,True,True,False,True,True,False,False,1302,2099,479,5830,7078,True,True,True,False,True
36122386,629,13949,True,True,True,True,False,True,True,False,False,1302,2101,499,5830,7090,False,False,False,True,False
36122386,629,13949,True,True,True,True,False,True,True,False,False,1302,2101,499,5830,7090,False,True,True,False,True
36122397,629,13951,True,True,True,True,False,True,True,False,False,1301,2100,499,5894,7099,False,False,False,True,False
36122397,629,13951,True,True,True,True,False,True,True,False,False,1301,2100,499,5894,7099,False,True,True,False,True
36122408,629,13949,True,True,True,True,False,True,True,False,False,1301,2100,494,5894,7147,False,False,False,True,False
36122408,629,13949,True,True,True,True,False,True,True,False,False,1301,2100,494,5894,7147,False,False,True,False,True
36122419,629,13947,True,True,True,True,False,True,True,False,False,1301,2099,499,5831,7077,False,False,False,True,False
36122419,629,13947,True,True,True,True,False,True,True,False,False,1301,2099,499,5831,7077,False,False,False,True,True
36122431,629,13949,True,True,True,True,False,True,True,False,False,1301,2099,501,5833,7089,False,False,False,True,False
36122431,629,13949,True,True,True,True,False,True,True,False,False,1301,2099,501,5833,7089,False,False,False,True,True
36122441,629,13950,True,True,True,True,False,True,True,False,False,1302,2100,500,5839,7082,False,False,False,True,False
36122454,629,13950,True,True,True,True,False,True,True,False,False,1300,2100,500,5850,7088,False,False,False,True,False
36122464,628,13949,True,True,True,True,False,True,True,False,False,1302,2100,499,5799,7112,False,False,False,True,False
36122464,599,12956,True,False,True,False,False,True,True,False,True,1355,2035,1,5832,7061,True,True,True,False,True
36122475,629,13951,True,True,True,True,False,True,True,False,False,1302,2100,499,5799,7061,False,False,False,True,False
36122475,629,12956,True,False,True,False,False,True,True,False,True,1354,2035,0,5855,7061,True,True,True,False,True
36122486,629,13949,True,True,True,True,False,True,True,False,False,1301,2100,500,5866,7082,False,False,False,True,False
36122486,629,13949,True,False,True,False,False,True,True,False,True,1354,2035,1,5869,7089,True,True,True,False,True
36122498,629,13952,True,True,True,True,False,True,True,False,False,1301,2100,500,5851,7083,False,False,False,True,False
36122498,629,13952,True,False,True,False,False,True,True,False,True,1354,2035,1,5820,7131,True,True,True,False,True
36122507,629,13950,True,True,True,True,False,True,True,False,False,1300,2100,500,5850,7082,False,False,False,True,False
36122507,629,13950,True,True,True,False,False,True,True,False,True,1356,2035,1,5831,7159,True,True,True,False,True
36122513,629,13950,True,True,True,True,False,True,True,False,False,1301,2099,499,5831,7134,False,False,False,True,False
36122513,629,13950,True,True,True,False,False,True,True,False,True,1355,2035,1,5863,7073,True,True,True,False,True
36122524,629,13951,True,True,True,True,False,True,True,False,False,1300,2099,499,5831,7068,False,False,False,True,False
36122524,629,13951,True,True,True,True,False,True,True,False,False,1356,2035,1,5871,7083,True,True,True,False,True
36122535,629,13950,True,True,True,True,False,True,True,False,False,1300,2100,500,5854,7098,False,False,False,True,False
36122535,629,13950,True,True,True,True,False,True,True,False,False,1355,2036,1,5818,7123,True,True,True,False,True
36122547,629,13949,True,True,True,True,False,True,True,False,False,1300,2100,500,5846,7101,False,False,False,True,False
36122547,629,13949,True,True,True,True,False,True,True,False,False,1354,2035,1,5826,7120,True,True,True,False,True
36122558,629,13950,True,True,True,True,False,True,True,False,False,1300,2100,497,5835,7093,False,False,False,True,False
36122558,629,13950,True,True,True,True,False,True,True,False,False,1355,2035,1,5842,7132,True,True,True,False,True
36122570,629,13950,True,True,True,True,False,True,True,False,False,1301,2100,498,5854,7099,False,False,False,True,False
36122570,629,13950,True,True,True,True,False,True,True,False,False,1356,2035,1,5861,7089,True,True,True,False,True
36122579,629,13948,True,True,True,True,False,True,True,False,False,1302,2099,500,5828,7047,False,False,False,True,False
36122579,629,13948,True,True,True,True,False,True,True,False,False,1354,2035,1,5864,7096,True,True,True,False,True
36122591,629,13950,True,True,True,True,False,True,True,False,False,1302,2099,500,5835,7081,False,False,False,True,False
36122591,629,13950,True,True,True,True,False,True,True,False,False,1302,2099,1,5804,7092,True,True,True,False,True
36122603,629,13949,True,True,True,True,False,True,True,False,False,1306,2100,499,5832,7098,False,False,False,True,False
36122603,629,13949,True,True,True,True,False,True,True,False,False,1306,2100,499,5844,7099,True,True,True,False,True
36122614,629,13907,True,True,True,True,False,True,True,False,False,1301,2100,500,5857,7125,False,False,False,True,False
36122614,629,13907,True,True,True,True,False,True,True,False,False,1301,2100,500,5857,7057,True,True,True,False,True
36122622,629,13907,True,True,True,True,False,True,True,False,False,1301,2101,500,5818,7121,False,False,False,True,False
36122622,629,13907,True,True,True,True,False,True,True,False,False,1301,2101,500,5818,7121,True,True,True,False,True
36122633,629,13907,True,True,True,True,False,True,True,False,False,1303,2098,500,5818,7046,False,False,False,True,False
36122633,629,13907,True,True,True,True,False,True,True,False,False,1303,2098,500,5818,7046,False,True,True,False,True
36122644,630,13908,True,True,True,True,False,True,True,False,False,1302,2100,500,5836,7080,False,False,False,True,False
36122644,630,13908,True,True,True,True,False,True,True,False,False,1302,2100,500,5836,7080,False,False,True,False,True
36122657,629,13906,True,True,True,True,False,True,True,False,False,1291,2100,480,5852,7128,False,False,False,True,False
36122657,629,13906,True,True,True,True,False,True,True,False,False,1291,2100,480,5852,7128,False,False,False,False,True
36122670,629,13905,True,True,True,True,False,True,True,False,False,1290,2099,480,5879,7123,False,False,False,True,False
36122670,629,13905,True,True,True,True,False,True,True,False,False,1290,2099,480,5879,7123,False,False,False,True,True
36122681,629,13907,True,True,True,True,False,True,True,False,False,1293,2100,480,5821,7121,False,False,False,True,False
36122693,628,13907,True,True,True,True,False,True,True,False,False,1291,2100,479,5851,7074,False,False,False,True,False
36122707,629,13907,True,True,True,True,False,True,True,False,False,1291,2100,479,5858,7092,False,False,False,True,False
36122707,595,12936,True,False,True,False,False,True,True,False,False,1322,2003,1,5817,7096,True,True,True,False,True
36122717,629,13907,True,True,True,True,False,True,True,False,False,1291,2105,479,5851,7126,False,False,False,True,False
36122717,629,12934,True,False,True,False,False,True,True,False,False,1321,2003,0,5846,7118,True,True,True,False,True
36122726,629,13908,True,True,True,True,False,True,True,False,False,1291,2110,479,5849,7138,False,False,False,True,False
36122726,629,13908,True,False,True,False,False,True,True,False,False,1322,2004,0,5843,7056,True,True,True,False,True
36122736,629,13907,True,True,True,True,False,True,True,False,False,1291,2111,480,5806,7060,False,False,False,True,False
36122736,629,13907,True,False,True,False,False,True,True,False,False,1324,2003,0,5849,7116,True,True,True,False,True
36122748,629,13907,True,True,True,True,False,True,True,False,False,1290,2110,480,5863,7075,False,False,False,True,False
36122748,629,13907,True,False,True,False,False,True,True,False,False,1322,2003,1,5887,7121,True,True,True,False,True
36122758,629,13908,True,True,True,True,False,True,True,False,False,1287,2111,480,5860,7113,False,False,False,True,False
36122758,629,13908,True,True,True,False,False,True,True,False,False,1322,2004,1,5823,7121,True,True,True,False,True
36122764,628,13907,True,True,True,True,False,True,True,False,False,1292,2111,480,5845,7115,False,False,False,True,False
36122764,628,13907,True,True,True,False,False,True,True,False,False,1322,2003,1,5830,7120,True,True,True,False,True
36122775,629,13907,True,True,True,True,False,True,True,False,False,1291,2111,480,5874,7115,False,False,False,True,False
36122775,629,13907,True,True,True,True,False,True,True,False,False,1323,2004,1,5838,7120,True,True,True,False,True
36122787,629,13907,True,False,True,True,False,True,True,False,False,1289,2109,480,5829,7092,False,False,False,True,False
36122787,629,13907,True,False,True,True,False,True,True,False,False,1324,2003,1,5850,7118,True,True,True,False,True
36122798,629,13906,True,False,True,True,False,True,True,False,False,1291,2109,478,5829,7092,False,False,False,True,False
36122798,629,13906,True,False,True,True,False,True,True,False,False,1323,2003,1,5872,7115,True,True,True,False,True
36122808,629,13907,True,False,True,True,False,True,True,False,False,1291,2110,479,5843,7099,False,False,False,True,False
36122808,629,13907,True,False,True,True,False,True,True,False,False,1322,2004,1,5811,7120,True,True,True,False,True
36122819,629,13908,True,False,True,True,False,True,True,False,True,1291,2110,476,5843,7130,False,False,False,True,False
36122819,629,13908,True,False,True,True,False,True,True,False,False,1323,2004,1,5836,7160,True,True,True,False,True
36122830,629,13906,True,False,True,True,False,True,True,False,True,1290,2110,480,5875,7136,False,False,False,True,False
36122830,629,13906,True,False,True,True,False,True,True,False,True,1323,2004,1,5872,7073,True,True,True,False,True
36122841,629,13908,True,False,True,True,False,True,True,False,True,1290,2110,476,5814,7071,False,False,False,True,False
36122841,629,13908,True,False,True,True,False,True,True,False,True,1290,2002,1,5856,7096,True,True,True,False,True
36122853,629,13905,True,False,True,True,False,True,True,False,True,1291,2110,476,5814,7071,False,False,False,True,False
36122853,629,13905,True,False,True,True,False,True,True,False,True,1291,2110,476,5855,7107,True,True,True,False,True
36122864,628,13907,True,False,True,True,False,True,True,False,True,1291,2110,479,5823,7084,False,False,False,True,False
36122864,628,13907,True,False,True,True,False,True,True,False,True,1291,2110,479,5839,7106,True,True,True,False,True
36122875,628,13907,True,False,True,True,False,True,True,False,True,1291,2111,479,5848,7088,False,False,False,True,False
36122875,628,13907,True,False,True,True,False,True,True,False,True,1291,2111,479,5848,7088,True,True,True,False,True
36122886,602,13907,True,False,True,True,False,True,True,False,True,1291,2111,479,5850,7112,False,False,False,True,False
36122886,602,13907,True,False,True,True,False,True,True,False,True,1291,2111,479,5850,7112,False,True,True,False,True
36122896,585,13908,True,False,True,True,False,True,True,False,True,1295,2111,479,5798,7061,False,False,False,True,False
36122896,585,13908,True,False,True,True,False,True,True,False,True,1295,2111,479,5798,7061,False,False,True,False,True
36122906,587,13907,True,False,True,True,False,True,True,False,True,1292,2110,479,5832,7086,False,False,False,True,False
36122906,587,13907,True,False,True,True,False,True,True,False,True,1292,2110,479,5832,7086,False,False,True,False,True
36122917,593,13902,True,False,True,True,False,True,True,False,True,1291,2110,481,5856,7084,False,False,False,True,False
36122917,593,13902,True,False,True,True,False,True,True,False,True,1291,2110,481,5856,7084,False,False,False,True,True
36122928,598,13907,True,False,True,True,False,True,True,False,True,1290,2110,479,5841,7082,False,False,False,True,False
36122940,599,13907,True,False,True,True,False,True,True,False,True,1291,2111,480,5848,7135,False,False,False,True,False
36122953,603,13906,True,False,True,True,False,True,True,False,True,1293,2111,480,5811,7070,False,False,False,True,False
36122953,599,13031,True,False,True,False,False,True,True,False,False,1323,2003,1,5862,7103,True,True,True,False,True
36122966,605,13906,True,False,True,True,False,True,True,False,True,1290,2110,480,5838,7101,False,False,False,True,False
36122966,605,13029,True,False,True,False,False,True,True,False,False,1323,2004,1,5874,7107,True,True,True,False,True
36122976,607,13907,True,False,True,True,False,True,True,False,True,1292,2110,477,5833,7092,False,False,False,True,False
36122976,607,13907,True,False,True,False,False,True,True,False,False,1333,2003,1,5825,7104,True,True,True,False,True
36122987,608,13907,True,False,True,True,False,True,True,False,True,1290,2111,479,5856,7098,False,False,False,True,False
36122987,608,13907,True,False,True,False,False,True,True,False,False,1337,2003,1,5825,7104,True,True,True,False,True
36122999,609,13908,True,False,True,True,False,True,True,False,True,1291,2111,479,5866,7098,False,False,False,True,False
36122999,609,13908,True,False,True,False,False,True,True,False,False,1333,2004,1,5845,7073,True,True,True,False,True
36123010,610,13906,True,False,True,True,False,True,True,False,True,1291,2038,481,5834,7115,True,False,False,True,False
36123010,610,13906,True,False,True,False,False,True,True,False,False,1333,2004,1,5845,7088,True,True,True,False,True
36123016,610,13906,True,False,True,True,False,True,True,False,True,1291,2036,480,5838,7116,True,False,False,True,False
36123016,610,13906,True,False,True,True,False,True,True,False,False,1333,2004,1,5856,7088,True,True,True,False,True
36123027,611,13906,True,False,True,True,False,True,True,False,True,1291,2035,479,5838,7116,True,False,False,True,False
36123027,611,13906,True,False,True,True,False,True,True,False,False,1333,2002,1,5824,7109,True,True,True,False,True
36123034,610,13908,True,False,True,True,False,True,True,False,True,1290,2036,479,5842,7107,True,False,False,True,False
36123034,610,13908,True,False,True,True,False,True,True,False,False,1334,2004,1,5864,7068,True,True,True,False,True
36123047,611,13908,True,False,True,True,False,True,True,False,True,1290,2036,480,5861,7104,True,False,False,True,False
36123047,611,13908,True,False,True,True,False,True,True,False,False,1336,2004,1,5861,7084,True,True,True,False,True
36123058,609,13911,True,False,True,True,False,True,True,False,True,1291,2035,481,5806,7039,True,False,False,True,False
36123058,609,13911,True,False,True,True,False,True,True,False,True,1333,2002,1,5866,7094,True,True,True,False,True
36123068,584,13907,True,False,True,True,False,True,True,False,True,1313,2036,479,5845,7077,True,False,False,True,False
36123068,584,13907,True,False,True,True,False,True,True,False,True,1313,2003,1,5815,7154,True,True,True,False,True
36123079,586,13908,True,False,True,True,False,True,True,False,True,1323,2036,479,5852,7096,True,False,False,True,False
36123079,586,13908,True,False,True,True,False,True,True,False,True,1323,2036,1,5844,7154,True,True,True,False,True
36123090,593,13906,True,False,True,True,False,True,True,False,True,1322,2035,480,5857,7131,True,False,False,True,False
36123090,593,13906,True,False,True,True,False,True,True,False,True,1322,2035,480,5864,7072,True,True,True,False,True
36123100,598,13908,True,False,True,True,False,True,True,False,True,1323,2035,1,5881,7126,True,False,False,True,False
36123100,598,13908,True,False,True,True,False,True,True,False,True,1323,2035,1,5881,7081,True,True,True,False,True
36123113,597,13171,True,False,True,True,False,True,True,False,True,1324,2035,1,5817,7047,True,False,False,True,False
36123113,597,13171,True,False,True,True,False,True,True,False,True,1324,2035,1,5817,7047,True,True,True,False,True
36123122,601,13168,True,False,True,True,False,True,True,False,True,1322,2035,1,5854,7109,True,False,False,True,False
36123122,601,13168,True,False,True,True,False,True,True,False,True,1322,2035,1,5854,7109,True,True,True,False,True
36123133,599,13170,True,False,True,True,False,True,True,False,True,1323,2036,1,5858,7109,True,False,False,True,False
36123133,599,13170,True,False,True,True,False,True,True,False,True,1323,2036,1,5858,7109,True,False,True,False,True
36123144,601,13169,True,False,True,True,False,True,True,False,True,1323,2035,1,5843,7115,True,False,False,True,False
36123144,601,13169,True,False,True,True,False,True,True,False,True,1323,2035,1,5843,7115,True,False,False,False,True
36123155,600,13170,True,False,True,True,False,True,True,False,True,1324,2036,1,5848,7157,True,False,False,True,False
36123155,600,13170,True,False,True,True,False,True,True,False,True,1324,2036,1,5848,7157,True,False,False,True,True
36123167,600,13169,True,False,True,True,False,True,True,False,True,1322,2036,1,5831,7099,True,False,False,True,False
36123179,600,13170,True,False,True,True,False,True,True,False,True,1321,2035,1,5853,7107,True,False,False,True,False
36123187,600,13169,True,False,True,True,False,True,True,False,True,1323,2035,1,5845,7113,True,False,False,True,False
36123187,602,13104,True,False,True,False,False,True,True,False,False,1334,1982,1,5830,7144,True,True,True,False,True
36123198,601,13170,True,False,True,True,False,True,True,False,True,1324,2036,1,5837,7127,True,False,False,True,False
36123198,602,13104,True,False,True,False,False,True,True,False,False,1333,1982,1,5825,7075,True,True,True,False,True
36123209,601,13170,True,False,True,True,False,True,True,False,True,1326,2036,1,5848,7062,True,False,False,True,False
36123209,601,13170,True,False,True,False,False,True,True,False,False,1335,1981,0,5833,7103,True,True,True,False,True
36123220,601,13170,True,False,True,True,False,True,True,False,True,1323,2036,1,5816,7062,True,False,False,True,False
36123220,601,13170,True,False,True,False,False,True,True,False,False,1335,1981,1,5878,7102,True,True,True,False,True
36123231,600,13170,True,False,True,True,False,True,True,False,True,1323,2035,1,5830,7077,True,False,True,True,False
36123231,600,13170,True,False,True,False,False,True,True,False,False,1338,1982,1,5825,7096,True,True,True,False,True
36123243,600,13170,True,False,True,True,False,True,True,False,True,1326,2034,1,5849,7109,True,False,True,True,False
36123243,600,13170,True,False,True,False,False,True,True,False,False,1333,1982,0,5844,7041,True,True,True,False,True
36123256,600,13169,True,False,True,True,False,True,True,False,True,1323,2036,0,5848,7128,True,False,True,True,False
36123256,600,13169,True,False,True,True,False,True,True,False,False,1333,1982,1,5846,7081,True,True,True,False,True
36123266,600,13169,True,False,True,True,False,True,True,False,True,1328,2036,1,5866,7073,True,False,True,True,False
36123266,600,13169,True,False,True,True,False,True,True,False,False,1333,1982,1,5866,7126,True,True,True,False,True
36123272,599,13168,True,False,True,True,False,True,True,False,True,1325,2035,1,5812,7093,True,False,True,True,False
36123272,599,13168,True,False,True,True,False,True,True,False,False,1335,1982,1,5878,7129,True,True,True,False,True
36123282,599,13170,True,False,True,True,False,True,True,False,True,1325,2035,1,5822,7093,True,False,True,True,False
36123282,599,13170,True,False,True,True,False,True,True,False,False,1334,1980,1,5854,7127,True,True,True,False,True
36123292,584,13170,True,False,True,True,False,True,True,False,True,1323,2035,1,5837,7086,True,False,True,True,False
36123292,584,13170,True,False,True,True,False,True,True,False,False,1334,1982,1,5857,7087,True,True,True,False,True
36123302,588,13169,True,False,True,True,False,True,True,False,True,1323,2036,2,5845,7085,True,False,True,True,False
36123302,588,13169,True,False,True,True,False,True,True,False,True,1331,1983,1,5857,7107,True,True,True,False,True
36123313,590,13169,True,False,True,True,False,True,True,False,True,1323,2036,1,5845,7107,True,False,True,True,False
36123313,590,13169,True,False,True,True,False,True,True,False,True,1323,1983,1,5876,7113,True,True,True,False,True
36123325,593,13171,True,False,True,True,False,True,True,False,True,1324,2035,1,5818,7086,True,False,True,True,False
36123325,593,13171,True,False,True,True,False,True,True,False,True,1324,2035,1,5815,7146,True,True,True,False,True
36123335,594,13168,True,False,True,True,False,True,True,False,True,1323,2035,2,5838,7099,True,False,True,True,False
36123335,594,13168,True,False,True,True,False,True,True,False,True,1323,2035,2,5845,7134,True,True,True,False,True
36123345,595,13170,True,False,True,True,False,True,True,False,True,1323,2036,1,5853,7099,True,False,True,True,False
36123345,595,13170,True,False,True,True,False,True,True,False,True,1323,2036,1,5853,7054,True,True,True,False,True
36123356,595,13170,True,False,True,False,False,True,True,False,True,1324,2036,0,5867,7114,True,False,True,True,False
36123356,595,13170,True,False,True,False,False,True,True,False,True,1324,2036,0,5867,7114,True,True,True,False,True
36123367,596,13170,True,False,True,False,False,True,True,False,True,1323,2036,1,5867,7121,True,False,True,True,False
36123367,596,13170,True,False,True,False,False,True,True,False,True,1323,2036,1,5867,7121,True,True,True,False,True
36123377,595,13170,True,False,True,False,False,True,True,False,True,1323,2035,1,5806,7061,True,False,True,True,False
36123377,595,13170,True,False,True,False,False,True,True,False,True,1323,2035,1,5806,7061,True,False,True,False,True
36123383,595,13170,True,False,True,False,False,True,True,False,True,1323,2035,1,5806,7094,True,False,True,True,False
36123383,595,13170,True,False,True,False,False,True,True,False,True,1323,2035,1,5806,7094,True,False,True,False,True
36123390,595,13170,True,False,True,False,False,True,True,False,True,1322,2035,1,5836,7132,True,False,True,True,False
36123390,595,13170,True,False,True,False,False,True,True,False,True,1322,2035,1,5836,7132,True,False,True,True,True
36123400,594,13168,True,False,True,False,False,True,True,False,True,1321,2034,2,5846,7112,True,False,True,True,False
36123412,594,13169,True,False,True,False,False,True,True,False,True,1323,2035,1,5854,7112,True,False,True,True,False
36123421,594,13171,True,False,True,False,False,True,True,False,True,1324,1993,1,5858,7080,True,False,True,True,False
36123421,602,13105,True,False,True,False,False,True,True,False,False,1304,1981,1,5871,7119,True,True,True,False,True
36123432,595,13169,True,False,True,False,False,True,True,False,True,1324,1993,2,5822,7080,True,False,True,True,False
36123432,595,13105,True,False,True,False,False,True,True,False,False,1301,1982,1,5836,7129,True,True,True,False,True
36123444,594,13170,True,False,True,False,False,True,True,False,True,1323,1993,1,5846,7106,True,False,True,True,False
36123444,594,13170,True,False,True,False,False,True,True,False,False,1300,1983,1,5863,7071,True,True,True,False,True
36123455,594,13171,True,False,True,False,False,True,True,False,True,1323,1993,1,5837,7111,True,False,True,True,False
36123455,594,13171,True,False,True,False,False,True,True,False,False,1300,1981,1,5863,7097,True,True,True,False,True
36123466,594,12987,True,False,True,False,False,True,True,False,True,1327,1993,1,5834,7111,True,False,True,True,False
36123466,594,12987,True,False,True,False,False,True,True,False,False,1301,1982,1,5875,7092,True,True,True,False,True
36123477,593,12967,True,False,True,False,False,True,True,False,True,1323,1992,1,5851,7073,True,False,True,True,False
36123477,593,12967,True,False,True,False,False,True,True,False,False,1301,1983,1,5875,7099,True,True,True,False,True
36123487,595,12967,True,False,True,False,False,True,True,False,True,1323,1993,1,5813,7090,True,False,True,True,False
36123487,595,12967,True,False,True,False,False,True,True,False,False,1301,1983,1,5810,7117,True,True,True,False,True
36123498,594,12966,True,False,True,False,False,True,True,False,True,1324,1993,1,5823,7090,True,False,True,True,False
36123498,594,12966,True,False,True,False,False,True,True,False,False,1300,1982,1,5827,7062,True,True,True,False,True
36123509,595,12965,True,False,True,False,False,True,True,False,True,1324,1992,0,5824,7141,True,False,True,True,False
36123509,595,12965,True,False,True,False,False,True,True,False,False,1301,2013,1,5859,7086,True,True,True,False,True
36123520,595,12967,True,False,True,False,False,True,True,False,True,1323,1992,0,5840,7141,True,False,True,True,False
36123520,595,12967,True,False,True,False,False,True,True,False,False,1304,2014,1,5855,7115,True,True,True,False,True
36123531,596,12967,True,False,True,False,False,True,True,False,True,1323,1993,1,5857,7063,True,False,True,True,False
36123531,596,12967,True,False,True,False,False,True,True,False,False,1302,2014,1,5807,7115,True,True,True,False,True
36123537,596,12968,True,False,True,False,False,True,True,False,True,1332,1993,0,5824,7075,True,False,True,True,False
36123537,596,12968,True,False,True,False,False,True,True,False,False,1301,2013,1,5840,7062,True,True,True,False,True
36123545,596,12967,True,False,True,False,False,True,True,False,True,1334,1993,0,5843,7112,True,False,True,True,False
36123545,596,12967,True,False,True,False,False,True,True,False,True,1334,2015,1,5842,7062,True,True,True,False,True
36123557,596,12967,True,False,True,False,True,True,True,False,True,1334,1993,0,5843,7112,True,True,True,True,False
36123557,596,12967,True,False,True,False,True,True,True,False,True,1334,1993,1,5856,7096,True,True,True,False,True
36123567,596,12967,True,False,True,False,True,True,True,False,True,1332,1993,0,5861,7107,True,True,True,True,False
36123567,596,12967,True,False,True,False,True,True,True,False,True,1332,1993,1,5858,7089,True,True,True,False,True
36123578,596,12966,True,False,True,False,False,True,True,False,True,1332,1993,0,5860,7125,True,True,True,True,False
36123578,596,12966,True,False,True,False,False,True,True,False,True,1332,1993,1,5823,7089,True,True,True,False,True
36123589,597,12965,True,False,True,False,False,True,True,False,True,1333,1992,1,5864,7097,True,True,True,True,False
36123589,597,12965,True,False,True,False,False,True,True,False,True,1333,1992,1,5823,7097,True,True,True,False,True
36123601,597,12965,True,False,True,False,False,True,True,False,True,1333,1993,1,5816,7103,True,True,True,True,False
36123601,597,12965,True,False,True,False,False,True,True,False,True,1333,1993,1,5816,7103,True,True,True,False,True
36123611,595,12967,True,False,True,False,False,True,True,False,True,1334,1993,0,5846,7091,True,True,True,True,False
36123611,595,12967,True,False,True,False,False,True,True,False,True,1334,1993,0,5846,7091,True,True,True,False,True
36123622,586,12965,True,False,True,False,False,True,True,False,True,1333,1993,0,5848,7148,True,True,True,True,False
36123622,586,12965,True,False,True,False,False,True,True,False,True,1333,1993,0,5848,7148,True,True,True,False,True
36123633,589,12968,True,False,True,False,False,True,True,False,True,1333,1992,1,5859,7148,True,True,True,True,False
36123633,589,12968,True,False,True,False,False,True,True,False,True,1333,1992,1,5859,7148,True,True,True,False,True
36123646,592,12964,True,False,True,False,False,True,True,False,True,1332,1992,1,5860,7083,True,True,True,True,False
36123646,592,12964,True,False,True,False,False,True,True,False,True,1332,1992,1,5860,7083,True,True,True,False,True
36123657,593,12966,True,False,True,False,False,True,True,False,True,1334,1992,1,5822,7116,True,True,True,True,False
36123657,593,12966,True,False,True,False,False,True,True,False,True,1334,1992,1,5822,7116,True,True,True,True,True
36123668,593,12964,True,False,True,False,False,True,True,False,True,1335,1992,1,5851,7096,True,True,True,True,False
