Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36682601,607,12944,True,False,True,False,False,True,False,False,False,1215,1724,1,5897,7140,True,True,True,False,True
36682601,607,12944,True,False,True,False,False,True,False,False,False,1215,1724,1,5897,7140,True,True,False,True,False
36682612,606,12922,True,False,True,False,False,True,False,False,False,1225,1725,1,5882,7170,True,True,True,False,True
36682612,606,12922,True,False,True,False,False,True,False,False,False,1225,1725,1,5882,7170,True,True,True,True,False
36682623,606,12922,True,False,True,False,False,True,False,False,False,1225,1725,1,5877,7179,True,True,True,False,True
36682623,606,12922,True,False,True,False,False,True,False,False,False,1225,1725,1,5877,7179,True,True,True,False,False
36682635,606,12923,True,False,True,False,False,True,False,False,False,1226,1725,1,5895,7198,True,True,True,False,True
36682647,606,12923,True,False,True,False,False,True,False,False,False,1226,1726,1,5864,7146,True,True,True,False,True
36682647,617,12838,True,False,True,True,False,True,True,False,True,1239,1801,1,5852,7169,False,False,False,True,False
36682659,606,12923,True,False,True,False,False,True,False,False,False,1225,1725,1,5877,7183,True,True,True,False,True
36682659,606,12836,True,False,True,True,False,True,True,False,True,1238,1800,1,5858,7167,False,False,False,True,False
36682668,606,12923,True,False,True,False,False,True,False,False,False,1230,1725,1,5872,7223,True,True,True,False,True
36682668,606,12923,True,False,True,True,False,True,True,False,True,1237,1801,1,5864,7188,False,False,False,True,False
36682678,606,12921,True,False,True,False,False,True,False,False,False,1225,1725,1,5885,7223,True,True,True,False,True
36682678,606,12921,True,False,True,True,False,True,True,False,True,1237,1800,1,5876,7133,False,False,False,True,False
36682687,606,12923,True,False,True,False,False,True,False,False,False,1226,1769,1,5895,7220,True,True,True,False,True
36682687,606,12923,True,False,True,True,False,True,True,False,True,1238,1800,1,5890,7155,False,False,False,True,False
36682700,606,12923,True,False,True,False,False,True,False,False,False,1226,1769,1,5850,7220,True,True,True,False,True
36682700,606,12923,True,False,True,True,False,True,True,False,True,1238,1800,1,5831,7167,False,False,False,True,False
36682711,606,12923,True,False,True,False,False,True,False,False,False,1229,1768,1,5877,7159,True,True,True,False,True
36682711,606,12923,True,False,True,False,False,True,True,False,True,1237,1800,0,5859,7200,False,False,False,True,False
36682722,607,12923,True,False,True,False,False,True,False,False,False,1225,1768,1,5887,7174,True,True,True,False,True
36682722,607,12923,True,False,True,False,False,True,False,False,True,1237,1811,0,5877,7200,False,False,False,True,False
36682734,607,12923,True,False,True,False,False,True,False,False,False,1226,1768,1,5875,7182,True,True,True,False,True
36682734,607,12923,True,False,True,False,False,True,False,False,True,1236,1811,1,5914,7165,False,False,False,True,False
36682747,607,12919,True,False,True,False,False,True,False,False,False,1226,1768,1,5878,7221,True,True,True,False,True
36682747,607,12919,True,False,True,False,False,True,False,False,True,1235,1810,1,5914,7192,False,False,False,True,False
36682758,606,12922,True,False,True,False,False,True,False,False,False,1227,1769,1,5842,7130,True,True,True,False,True
36682758,606,12922,True,False,True,False,False,True,False,False,False,1236,1811,0,5911,7211,False,False,False,True,False
36682769,606,12922,True,False,True,False,False,True,False,False,False,1225,1768,0,5871,7159,True,True,True,False,True
36682769,606,12922,True,False,True,False,False,True,False,False,False,1225,1810,0,5896,7213,False,False,False,True,False
36682780,607,12922,True,False,True,False,False,True,False,False,False,1226,1768,0,5867,7202,True,True,True,False,True
36682780,607,12922,True,False,True,False,False,True,False,False,False,1226,1768,1,5880,7179,False,False,False,True,False
36682791,606,12924,True,False,True,False,False,True,False,False,False,1227,1769,1,5865,7200,True,True,True,False,True
36682791,606,12924,True,False,True,False,False,True,False,False,False,1227,1769,1,5865,7189,False,False,False,True,False
36682801,606,12923,True,False,True,False,False,True,False,False,False,1229,1768,1,5842,7203,True,True,True,False,True
36682801,606,12923,True,False,True,False,False,True,False,False,False,1229,1768,1,5842,7203,False,False,False,True,False
36682812,607,12922,True,False,True,False,False,True,False,False,False,1226,1768,1,5842,7125,True,True,True,False,True
36682812,607,12922,True,False,True,False,False,True,False,False,False,1226,1768,1,5842,7125,True,False,False,True,False
36682823,607,12923,True,False,True,False,False,True,False,False,False,1226,1768,1,5868,7147,True,True,True,False,True
36682823,607,12923,True,False,True,False,False,True,False,False,False,1226,1768,1,5868,7147,True,True,False,True,False
36682835,607,12924,True,False,True,False,False,True,False,False,False,1225,1768,1,5880,7160,True,True,True,False,True
36682835,607,12924,True,False,True,False,False,True,False,False,False,1225,1768,1,5880,7160,True,True,True,True,False
36682848,607,12922,True,False,True,False,False,True,False,False,False,1226,1769,1,5888,7177,True,True,True,False,True
36682848,607,12922,True,False,True,False,False,True,False,False,False,1226,1769,1,5888,7177,True,True,True,False,False
36682860,607,12923,True,False,True,False,False,True,False,False,False,1226,1769,1,5839,7192,True,True,True,False,True
36682871,607,12923,True,False,True,False,False,True,False,False,False,1230,1768,2,5900,7120,True,True,True,False,True
36682871,624,12913,True,False,True,True,False,True,True,False,True,1237,1811,1,5863,7177,False,False,False,True,False
36682882,607,12922,True,False,True,False,False,True,False,False,False,1225,1769,1,5901,7152,True,True,True,False,True
36682882,607,12911,True,False,True,True,False,True,False,False,True,1237,1811,1,5876,7153,False,False,False,True,False
36682895,607,12923,True,False,True,False,False,True,False,False,False,1225,1768,1,5887,7199,True,True,True,False,True
36682895,607,12923,True,False,True,True,False,True,False,False,True,1216,1811,0,5875,7179,False,False,False,True,False
36682905,607,12922,True,False,True,False,False,True,False,False,False,1227,1769,1,5886,7209,True,True,True,False,True
36682905,607,12922,True,False,True,True,False,True,True,False,True,1216,1811,0,5875,7175,False,False,False,True,False
36682916,607,12924,True,False,True,False,False,True,False,False,False,1227,1769,1,5851,7136,True,True,True,False,True
36682916,607,12924,True,False,True,True,False,True,True,False,True,1216,1810,0,5839,7195,False,False,False,True,False
36682927,607,13006,True,False,True,False,False,True,False,False,False,1226,1768,0,5869,7149,True,True,True,False,True
36682927,607,13006,True,False,True,True,False,True,True,False,True,1217,1811,0,5862,7225,False,False,False,True,False
36682938,607,13009,True,False,True,False,False,True,False,False,False,1224,1768,1,5866,7152,True,True,True,False,True
36682938,607,13009,True,False,True,False,False,True,True,False,True,1214,1810,0,5864,7171,False,False,False,True,False
36682952,607,13007,True,False,True,False,False,True,False,False,False,1226,1769,1,5871,7198,True,True,True,False,True
36682952,607,13007,True,False,True,False,False,True,True,False,True,1216,1812,0,5892,7207,False,False,False,True,False
36682963,607,13008,True,False,True,False,False,True,False,False,False,1226,1768,1,5894,7239,True,True,True,False,True
36682963,607,13008,True,False,True,False,False,True,False,False,True,1215,1811,1,5838,7182,False,False,False,True,False
36682974,607,13004,True,False,True,False,False,True,False,False,False,1227,1768,1,5854,7164,True,True,True,False,True
36682974,607,13004,True,False,True,False,False,True,False,False,True,1216,1811,0,5868,7190,False,False,False,True,False
36682987,607,13008,True,False,True,False,False,True,False,False,False,1227,1768,1,5854,7220,True,True,True,False,True
36682987,607,13008,True,False,True,False,False,True,False,False,False,1216,1810,1,5911,7132,False,False,False,True,False
36682998,607,13007,True,False,True,False,False,True,False,False,False,1226,1768,1,5885,7225,True,True,True,False,True
36682998,607,13007,True,False,True,False,False,True,False,False,False,1226,1810,1,5904,7166,False,False,False,True,False
36683009,607,13007,True,False,True,False,False,True,False,False,False,1226,1768,1,5921,7216,True,True,True,False,True
36683009,607,13007,True,False,True,False,False,True,False,False,False,1226,1768,2,5896,7168,False,False,False,True,False
36683019,607,13007,True,False,True,False,False,True,False,False,False,1226,1768,2,5921,7216,True,True,True,False,True
36683019,607,13007,True,False,True,False,False,True,False,False,False,1226,1768,2,5838,7162,False,False,False,True,False
36683030,607,13009,True,False,True,False,False,True,False,False,False,1230,1800,1,5858,7148,True,True,True,False,True
36683030,607,13009,True,False,True,False,False,True,False,False,False,1230,1800,1,5858,7148,False,False,False,True,False
36683040,607,13008,True,False,True,False,False,True,False,False,False,1226,1801,1,5882,7157,True,True,True,False,True
36683040,607,13008,True,False,True,False,False,True,False,False,False,1226,1801,1,5882,7157,True,False,False,True,False
36683053,607,13010,True,False,True,False,False,True,False,False,False,1231,1801,1,5882,7157,True,True,True,False,True
36683053,607,13010,True,False,True,False,False,True,False,False,False,1231,1801,1,5882,7157,True,True,False,True,False
36683064,607,13009,True,False,True,False,False,True,False,False,False,1228,1801,0,5885,7192,True,True,True,False,True
36683064,607,13009,True,False,True,False,False,True,False,False,False,1228,1801,0,5885,7192,True,True,True,True,False
36683079,607,13009,True,False,True,False,False,True,False,False,False,1226,1801,1,5849,7155,True,True,True,False,True
36683079,607,13009,True,False,True,False,False,True,False,False,False,1226,1801,1,5849,7155,True,True,True,False,False
36683089,607,13009,True,False,True,False,False,True,False,False,False,1225,1801,0,5861,7167,True,True,True,False,True
36683100,606,13007,True,False,True,False,False,True,False,False,False,1225,1800,0,5861,7163,True,True,True,False,True
36683100,628,12913,True,False,True,True,False,True,True,False,True,1214,1778,1,5893,7167,False,False,False,True,False
36683111,607,13008,True,False,True,False,False,True,False,False,False,1226,1799,1,5870,7218,True,False,True,True,False
36683111,607,12913,True,False,True,True,False,True,True,False,True,1215,1778,1,5901,7170,False,False,False,True,False
36683122,607,13008,True,False,True,False,False,True,False,False,False,1227,1801,0,5914,7259,True,False,True,True,False
36683122,607,13008,True,False,True,True,False,True,True,False,True,1214,1779,1,5841,7160,False,False,False,True,False
36683133,607,13008,True,False,True,False,False,True,False,False,False,1229,1801,0,5849,7175,True,False,True,True,False
36683133,607,13008,True,False,True,True,False,True,True,False,True,1218,1779,1,5863,7170,False,False,False,True,False
36683145,607,13008,True,False,True,False,False,True,False,False,False,1226,1800,1,5905,7223,True,False,True,True,False
36683145,607,13008,True,False,True,True,False,True,True,False,True,1216,1778,1,5881,7118,False,False,False,True,False
36683156,606,13008,True,False,True,False,False,True,False,False,False,1227,1799,0,5909,7199,True,False,True,True,False
36683156,606,13008,True,False,True,False,False,True,True,False,True,1217,1779,1,5879,7151,False,False,False,True,False
36683167,605,13009,True,False,True,False,False,True,False,False,False,1225,1801,0,5911,7196,True,False,True,True,False
36683167,605,13009,True,False,True,False,False,True,True,False,True,1218,1779,1,5875,7169,False,False,False,True,False
36683177,579,13009,True,False,True,False,False,True,False,False,False,1227,1800,1,5925,7169,True,False,True,True,False
36683177,579,13009,True,False,True,False,False,True,True,False,True,1216,1778,2,5892,7168,False,False,False,True,False
36683189,579,13008,True,False,True,False,False,True,False,False,False,1226,1800,1,5874,7169,True,False,True,True,False
36683189,579,13008,True,False,True,False,False,True,False,False,True,1216,1778,1,5892,7168,False,False,False,True,False
36683201,585,13010,True,False,True,False,False,True,False,False,False,1226,1800,0,5924,7170,True,False,True,True,False
36683201,585,13010,True,False,True,False,False,True,False,False,True,1216,1778,1,5878,7207,False,False,False,True,False
36683212,588,13007,True,False,True,False,False,True,False,False,False,1226,1800,0,5899,7168,True,False,True,True,False
36683212,588,13007,True,False,True,False,False,True,False,False,False,1218,1778,2,5883,7233,False,False,False,True,False
36683222,590,13008,True,False,True,False,False,True,False,False,False,1226,1799,1,5890,7176,True,False,True,True,False
36683222,590,13008,True,False,True,False,False,True,False,False,False,1226,1799,2,5842,7202,False,False,False,True,False
36683233,594,13009,True,False,True,False,False,True,False,False,False,1226,1800,1,5854,7151,True,False,True,True,False
36683233,594,13009,True,False,True,False,False,True,False,False,False,1226,1800,1,5854,7226,False,False,False,True,False
36683244,596,13009,True,False,True,False,False,True,False,False,False,1226,1801,1,5854,7199,True,False,True,True,False
36683244,596,13009,True,False,True,False,False,True,False,False,False,1226,1801,1,5854,7145,False,False,False,True,False
36683258,598,13012,True,False,True,False,False,True,False,False,False,1226,1800,1,5874,7184,True,False,False,True,False
36683258,598,13012,True,False,True,False,False,True,False,False,False,1226,1800,1,5874,7184,False,False,False,True,False
36683268,599,12927,True,False,True,False,False,True,False,False,False,1225,1800,1,5885,7189,True,False,False,True,False
36683279,600,12921,True,False,True,False,False,True,False,False,False,1225,1801,1,5885,7233,True,False,False,True,False
36683290,601,12923,True,False,True,False,False,True,False,False,False,1228,1800,1,5832,7150,True,False,False,True,False
36683301,602,12922,True,False,True,False,False,True,False,False,False,1225,1800,1,5891,7160,True,False,False,True,False
36683311,603,12921,True,False,True,False,False,True,False,False,False,1206,1800,0,5889,7161,True,False,False,True,False
36683311,629,12804,True,False,True,True,False,True,True,False,False,1215,1789,0,5885,7190,False,False,False,True,False
36683322,588,12922,True,False,True,False,False,True,False,False,False,1206,1800,1,5874,7171,True,False,False,True,False
36683322,588,12806,True,False,True,True,False,True,True,False,False,1215,1789,0,5890,7212,False,False,False,True,False
36683333,589,12923,True,False,True,False,False,True,False,False,False,1207,1800,0,5887,7191,True,False,False,True,False
36683333,589,12923,True,False,True,True,False,True,True,False,False,1218,1789,1,5867,7198,False,False,False,True,False
36683344,590,12923,True,False,True,False,False,True,False,False,False,1205,1800,0,5852,7128,True,False,False,True,False
36683344,590,12923,True,False,True,True,False,True,True,False,False,1218,1790,1,5863,7129,False,False,False,True,False
36683358,595,12922,True,False,True,False,False,True,False,False,False,1205,1801,1,5876,7147,True,False,False,True,False
36683358,595,12922,True,False,True,True,False,True,True,False,False,1215,1789,0,5878,7185,False,False,False,True,False
36683369,599,12923,True,False,True,False,False,True,False,False,False,1204,1801,0,5871,7149,True,False,False,True,False
36683369,599,12923,True,False,True,True,False,True,True,False,False,1216,1789,1,5893,7192,False,False,False,True,False
36683376,601,12922,True,False,True,False,False,True,False,False,False,1204,1801,1,5882,7217,True,False,False,True,False
36683376,601,12922,True,False,True,False,False,True,True,False,False,1235,1789,1,5830,7184,False,False,False,True,False
36683387,602,12925,True,False,True,False,False,True,False,False,False,1206,1800,1,5920,7254,True,False,False,True,False
36683387,602,12925,True,False,True,False,False,True,True,False,False,1237,1788,1,5878,7197,False,False,False,True,False
36683398,601,12922,True,False,True,False,False,True,False,False,False,1206,1800,1,5920,7166,True,False,False,True,False
36683398,601,12922,True,False,True,False,False,True,True,False,False,1237,1789,0,5891,7169,False,False,False,True,False
36683409,602,12922,True,False,True,False,False,True,False,False,False,1203,1799,0,5864,7196,True,False,False,True,False
36683409,602,12922,True,False,True,False,False,True,False,False,False,1238,1790,1,5891,7187,False,False,False,True,False
36683419,604,12921,True,False,True,False,False,True,False,False,False,1205,1800,0,5883,7185,True,False,False,True,False
36683419,604,12921,True,False,True,False,False,True,False,False,False,1242,1789,1,5885,7193,False,False,False,True,False
36683430,604,12921,True,False,True,False,False,True,False,False,False,1205,1801,1,5880,7183,True,False,False,True,False
36683430,604,12921,True,False,True,False,False,True,False,False,False,1238,1789,1,5856,7177,False,False,False,True,False
36683441,604,12923,True,False,True,False,False,True,False,False,False,1203,1800,1,5905,7198,True,False,False,True,False
36683441,604,12923,True,False,True,False,False,True,False,False,False,1203,1800,1,5885,7119,False,False,False,True,False
36683453,605,12920,True,False,True,False,False,True,False,False,False,1205,1801,0,5855,7138,True,False,False,True,False
36683453,605,12920,True,False,True,False,False,True,False,False,False,1205,1801,0,5897,7201,False,False,False,True,False
36683464,605,12923,True,False,True,False,False,True,False,False,False,1205,1800,1,5881,7152,True,False,False,True,False
36683464,605,12923,True,False,True,False,False,True,False,False,False,1205,1800,1,5881,7202,False,False,False,True,False
36683475,605,12924,True,False,True,False,False,True,False,False,False,1207,1800,0,5898,7161,True,False,False,True,False
36683475,605,12924,True,False,True,False,False,True,False,False,False,1207,1800,0,5898,7161,False,False,False,True,False
36683485,606,12923,True,False,True,False,False,True,False,False,False,1203,1770,0,5882,7161,True,False,False,True,False
36683496,606,12923,True,False,True,False,False,True,False,False,False,1206,1767,0,5915,7182,True,False,False,True,False
36683507,606,12922,True,False,True,False,False,True,False,False,False,1205,1769,0,5865,7146,True,False,False,True,False
36683518,606,12920,True,False,True,False,False,True,False,False,False,1208,1769,0,5878,7176,True,False,False,True,False
36683529,605,12923,True,False,True,False,False,True,False,False,False,1206,1769,0,5869,7168,True,False,False,True,False
36683529,613,12817,True,False,True,True,False,True,False,False,False,1237,1790,1,5861,7208,False,False,False,True,False
36683540,605,12922,True,False,True,False,False,True,False,False,False,1205,1768,2,5876,7164,True,False,False,True,False
36683540,605,12817,True,False,True,True,False,True,False,False,False,1237,1790,1,5868,7155,False,False,False,True,False
36683552,605,12924,True,False,True,False,False,True,False,False,False,1205,1768,1,5895,7184,True,False,False,True,False
36683552,605,12924,True,False,True,True,False,True,False,False,False,1238,1829,0,5897,7207,False,False,False,True,False
36683563,605,12923,True,False,True,False,False,True,False,False,False,1204,1768,0,5840,7160,True,False,False,True,False
36683563,605,12923,True,False,True,True,False,True,False,False,False,1237,1832,1,5899,7203,False,False,False,True,False
36683574,605,12923,True,False,True,False,False,True,False,False,False,1205,1768,1,5860,7168,True,False,False,True,False
36683574,605,12923,True,False,True,True,False,True,False,False,False,1236,1832,0,5899,7200,False,False,False,True,False
36683584,605,12922,True,False,True,False,False,True,False,False,False,1194,1768,1,5880,7195,True,False,False,True,False
36683584,605,12922,True,False,True,True,False,True,False,False,False,1237,1831,1,5869,7228,False,False,False,True,False
36683596,604,12923,True,False,True,False,False,True,False,False,False,1198,1769,1,5876,7201,True,False,False,True,False
36683596,604,12923,True,False,True,False,False,True,False,False,False,1236,1832,0,5881,7169,False,False,False,True,False
36683607,605,12922,True,False,True,False,False,True,False,False,False,1194,1767,1,5877,7144,True,False,False,True,False
36683607,605,12922,True,False,True,False,False,True,False,False,False,1237,1832,0,5873,7184,False,False,False,True,False
36683616,605,12923,True,False,True,False,False,True,False,False,False,1194,1767,1,5839,7144,True,False,False,True,False
36683616,605,12923,True,False,True,False,False,True,False,False,False,1237,1832,1,5891,7218,False,False,False,True,False
36683627,604,12920,True,False,True,False,False,True,False,False,False,1195,1769,1,5870,7159,True,False,False,True,False
36683627,604,12920,True,False,True,False,False,True,False,False,False,1247,1833,1,5874,7215,False,False,False,True,False
36683638,605,12923,True,False,True,False,False,True,False,False,False,1194,1767,1,5888,7191,True,False,False,True,False
36683638,605,12923,True,False,True,False,False,True,False,False,False,1247,1831,1,5874,7215,False,False,False,True,False
36683650,604,12918,True,False,True,False,False,True,False,False,False,1194,1769,0,5880,7231,True,False,False,True,False
36683650,604,12918,True,False,True,False,False,True,False,False,False,1194,1832,1,5871,7197,False,False,False,True,False
36683662,605,12924,True,False,True,False,False,True,False,False,False,1193,1768,1,5898,7165,True,False,False,True,False
36683662,605,12924,True,False,True,False,False,True,False,False,False,1193,1768,1,5880,7211,False,False,False,True,False
36683673,604,12923,True,False,True,False,False,True,False,False,False,1194,1768,0,5847,7180,True,False,False,True,False
36683673,604,12923,True,False,True,False,False,True,False,False,False,1194,1768,0,5896,7248,False,False,False,True,False
36683684,604,12923,True,False,True,False,False,True,False,False,False,1195,1768,1,5861,7168,True,False,False,True,False
36683684,604,12923,True,False,True,False,False,True,False,False,False,1195,1768,1,5861,7259,False,False,False,True,False
36683695,603,12922,True,False,True,False,False,True,False,False,True,1193,1768,1,5879,7164,True,False,False,True,False
36683705,603,12987,True,False,True,False,False,True,False,False,True,1195,1767,1,5888,7183,True,False,False,True,False
36683717,602,12987,True,False,True,False,False,True,False,False,True,1194,1767,1,5920,7129,True,False,False,True,False
36683728,602,12987,True,False,True,False,False,True,False,False,True,1194,1768,1,5849,7160,True,False,False,True,False
36683738,601,12987,True,False,True,False,False,True,False,False,True,1194,1768,1,5875,7205,True,False,False,True,False
36683751,592,12986,True,False,True,False,False,True,False,False,True,1194,1767,1,5885,7219,True,False,False,True,False
36683751,622,12956,True,False,True,True,False,True,False,False,False,1248,1833,1,5895,7149,False,False,False,True,False
36683762,583,12988,True,False,True,False,False,True,False,False,True,1195,1799,1,5876,7217,True,False,False,True,False
36683762,583,12954,True,False,True,True,False,True,False,False,False,1249,1833,1,5900,7158,False,False,False,True,False
36683774,584,12987,True,False,True,False,False,True,False,False,True,1193,1800,1,5865,7192,True,False,False,True,False
36683774,584,12987,True,False,True,True,False,True,False,False,False,1248,1833,1,5888,7168,False,False,False,True,False
36683783,589,12990,True,False,True,False,False,True,False,False,True,1194,1800,1,5865,7192,True,False,False,True,False
36683783,589,12990,True,False,True,True,False,True,False,False,False,1248,1831,1,5905,7181,False,False,False,True,False
36683792,595,12985,True,False,True,False,True,True,False,False,True,1194,1801,2,5879,7176,True,False,False,True,False
36683792,595,12985,True,False,True,True,False,True,False,False,False,1247,1831,1,5869,7118,False,False,False,True,False
36683803,597,12986,True,False,True,False,True,True,False,False,True,1194,1800,1,5869,7167,True,False,False,True,False
36683803,597,12986,True,False,True,False,False,True,False,False,False,1246,1831,1,5895,7173,False,False,False,True,False
36683814,599,12988,True,False,True,False,True,True,False,False,True,1193,1800,1,5874,7186,True,False,False,True,False
36683814,599,12988,True,False,True,False,True,True,False,False,False,1247,1803,1,5902,7174,False,False,False,True,False
36683824,599,12987,True,False,True,False,True,True,False,False,True,1194,1800,1,5899,7130,True,False,False,True,False
36683824,599,12987,True,False,True,False,True,True,False,False,False,1251,1768,1,5896,7186,False,False,False,True,False
36683835,600,12986,True,False,True,False,True,True,False,False,True,1194,1800,1,5841,7187,True,False,False,True,False
36683835,600,12986,True,False,True,False,True,True,False,False,False,1247,1768,1,5881,7147,False,False,False,True,False
36683848,600,12987,True,False,True,False,True,True,False,False,True,1193,1800,1,5874,7206,True,False,False,True,False
36683848,600,12987,True,False,True,False,True,True,False,False,True,1248,1767,1,5889,7155,False,False,False,True,False
36683859,600,12987,True,False,True,False,True,True,False,False,True,1192,1801,1,5888,7187,True,False,False,True,False
36683859,600,12987,True,False,True,False,True,True,False,False,True,1192,1768,1,5879,7162,False,False,False,True,False
36683869,600,12986,True,False,True,False,False,True,False,False,True,1196,1799,1,5891,7196,True,False,False,True,False
36683869,600,12986,True,False,True,False,False,True,False,False,True,1196,1799,1,5883,7172,False,False,False,True,False
36683880,599,12988,True,False,True,False,False,True,False,False,True,1194,1800,1,5886,7139,True,False,False,True,False
36683880,599,12988,True,False,True,False,False,True,False,False,True,1194,1800,1,5840,7193,False,False,False,True,False
36683890,600,12986,True,False,True,False,False,True,False,False,True,1198,1800,1,5856,7187,True,False,False,True,False
36683890,600,12986,True,False,True,False,False,True,False,False,True,1198,1800,1,5856,7187,False,False,False,True,False
36683902,600,12986,True,False,True,False,False,True,False,False,True,1194,1801,1,5884,7187,True,False,False,True,False
36683912,599,12988,True,False,True,False,False,True,False,False,True,1194,1800,1,5884,7184,True,False,False,True,False
36683923,600,12986,True,False,True,False,False,True,False,False,True,1194,1800,1,5876,7184,True,False,False,True,False
36683934,599,12986,True,False,True,False,False,True,False,False,True,1194,1800,1,5879,7129,True,False,False,True,False
36683945,599,12986,True,False,True,False,False,True,False,False,True,1194,1801,1,5846,7163,True,False,False,True,False
36683958,599,12988,True,False,True,False,False,True,False,False,True,1194,1799,1,5866,7163,True,False,False,True,False
36683958,627,12954,True,False,True,True,False,True,False,False,False,1216,1768,1,5873,7196,False,False,False,True,False
36683969,599,12987,True,False,True,False,False,True,False,False,True,1195,1801,1,5874,7171,True,False,False,True,False
36683969,599,12954,True,False,True,True,False,True,False,False,False,1216,1768,1,5887,7223,False,False,False,True,False
36683980,599,12986,True,False,True,False,False,True,False,False,True,1194,1800,1,5894,7117,True,False,False,True,False
36683980,599,12986,True,False,True,True,False,True,False,False,False,1215,1768,1,5887,7225,False,False,False,True,False
36683990,599,12989,True,False,True,False,False,True,False,False,True,1198,1799,1,5873,7157,True,False,False,True,False
36683990,599,12989,True,False,True,True,False,True,False,False,False,1215,1768,1,5867,7149,False,False,False,True,False
36684001,598,12986,True,False,True,False,False,True,False,False,True,1194,1800,1,5877,7166,True,False,False,True,False
36684001,598,12986,True,False,True,True,False,True,False,False,False,1215,1768,1,5876,7155,False,False,False,True,False
36684012,598,12985,True,False,True,False,False,True,False,False,True,1194,1800,1,5877,7157,True,False,False,True,False
36684012,598,12985,True,False,True,True,False,True,False,False,False,1217,1767,1,5881,7155,False,False,False,True,False
36684023,599,12987,True,False,True,False,False,True,False,False,True,1197,1801,1,5898,7169,True,False,False,True,False
36684023,599,12987,True,False,True,False,False,True,False,False,False,1214,1768,1,5887,7163,False,False,False,True,False
36684033,598,12991,True,False,True,False,False,True,False,False,True,1197,1800,1,5892,7119,True,False,False,True,False
36684033,598,12991,True,False,True,False,False,True,False,False,False,1216,1768,1,5877,7216,False,False,False,True,False
36684048,599,12986,True,False,True,False,False,True,False,False,True,1194,1800,2,5862,7158,True,False,False,True,False
36684048,599,12986,True,False,True,False,False,True,False,False,False,1217,1768,0,5879,7149,False,False,False,True,False
36684059,598,12987,True,False,True,False,False,True,False,False,True,1216,1801,1,5889,7164,True,False,False,True,False
36684059,598,12987,True,False,True,False,False,True,False,False,False,1221,1769,1,5884,7164,False,False,False,True,False
36684073,598,12988,True,False,True,False,False,True,False,False,True,1216,1801,1,5921,7155,True,False,False,True,False
36684073,598,12988,True,False,True,False,False,True,False,False,False,1215,1768,1,5891,7158,False,False,False,True,False
36684083,598,12985,True,False,True,False,False,True,False,False,True,1213,1800,1,5919,7170,True,False,False,True,False
36684083,598,12985,True,False,True,False,False,True,False,False,True,1215,1768,1,5907,7160,False,False,False,True,False
36684095,599,12986,True,False,True,False,False,True,False,False,True,1216,1799,1,5923,7119,True,False,False,True,False
36684095,599,12986,True,False,True,False,False,True,False,False,True,1214,1737,1,5847,7218,False,False,False,True,False
36684103,599,12986,True,False,True,False,False,True,False,False,True,1217,1801,1,5904,7166,True,False,False,True,False
36684103,599,12986,True,False,True,False,False,True,False,False,True,1217,1736,1,5859,7181,False,False,False,True,False
36684113,599,12988,True,False,True,False,False,True,False,False,True,1215,1800,1,5893,7166,True,False,False,True,False
36684113,599,12988,True,False,True,False,False,True,False,False,True,1215,1800,1,5875,7190,False,False,False,True,False
36684124,600,12986,True,False,True,False,False,True,False,False,True,1215,1799,0,5907,7158,True,False,False,True,False
36684124,600,12986,True,False,True,False,False,True,False,False,True,1215,1799,0,5883,7175,False,False,False,True,False
36684135,599,12987,True,False,True,False,False,True,False,False,True,1216,1800,1,5909,7171,True,False,False,True,False
36684135,599,12987,True,False,True,False,False,True,False,False,True,1216,1800,1,5909,7171,False,False,False,True,False
36684147,600,12987,True,False,True,False,False,True,False,False,True,1216,1800,1,5907,7120,True,False,False,True,False
36684159,600,12986,True,False,True,False,False,True,False,False,True,1215,1801,1,5845,7184,True,False,False,True,False
36684170,600,12985,True,False,True,False,False,True,False,False,True,1216,1800,1,5860,7182,True,False,False,True,False
36684181,600,12988,True,False,True,False,False,True,False,False,True,1216,1800,1,5880,7178,True,False,False,True,False
36684191,601,12988,True,False,True,False,False,True,False,False,True,1214,1800,1,5906,7124,True,False,False,True,False
36684201,601,12988,True,False,True,False,False,True,False,False,True,1216,1799,1,5895,7160,True,False,False,True,False
36684213,602,12987,True,False,True,False,False,True,False,False,True,1216,1800,1,5879,7174,True,False,False,True,False
36684213,629,12967,True,False,True,True,False,True,False,False,False,1237,1736,1,5900,7208,False,False,False,True,False
