Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
22203,586,14435,True,False,True,True,False,False,True,True,False,1752,1930,562,5353,6772,True,False,False,True,False
22203,586,14435,True,False,True,False,False,False,False,False,False,2255,1907,0,5347,6742,True,True,True,False,True
22208,589,14436,True,False,True,True,False,False,True,True,False,1752,1930,561,5348,6787,True,False,False,True,False
22208,589,14436,True,False,True,False,False,False,False,False,False,2255,1909,1,5368,6739,True,True,True,False,True
22217,589,14436,True,False,True,True,False,False,True,True,False,1752,1930,561,5348,6787,True,False,False,True,False
22217,589,14436,True,False,True,False,False,False,False,False,False,2255,1908,0,5385,6755,True,True,True,False,True
22226,597,14434,True,False,True,True,False,False,True,True,False,1754,1930,562,5360,6702,True,False,False,True,False
22226,597,14434,True,False,True,False,False,False,False,False,False,2255,1909,0,5385,6755,True,True,True,False,True
22238,600,14434,True,False,True,True,False,False,True,True,False,1757,1930,564,5329,6755,True,False,False,True,False
22238,600,14434,True,False,True,False,False,False,False,False,False,2254,1908,1,5330,6695,True,True,True,False,True
22248,602,14434,True,False,True,True,False,False,True,True,False,1753,1930,560,5348,6781,True,False,False,True,False
22248,602,14434,True,False,True,False,False,False,False,False,False,2256,1908,1,5330,6708,True,True,True,False,True
22254,604,14435,True,False,True,True,False,False,True,True,False,1752,1931,1,5366,6767,True,False,False,True,False
22254,604,14435,True,False,True,False,False,False,False,False,False,2253,1908,1,5360,6730,True,True,True,False,True
22260,604,14435,True,False,True,True,False,False,True,True,False,1752,1931,1,5366,6767,True,False,False,True,False
22260,604,14435,True,False,True,False,False,True,False,False,False,2253,1908,1,5360,6730,True,True,True,False,True
22266,604,14436,True,False,True,True,False,False,True,True,False,1753,1930,2,5373,6782,True,False,False,True,False
22266,604,14436,True,False,True,False,False,True,False,False,False,2255,1909,1,5357,6760,True,True,True,False,True
22279,605,14436,True,False,True,True,False,False,True,True,False,1752,1930,2,5373,6782,True,False,False,True,False
22279,605,14436,True,False,True,False,False,True,False,False,False,2255,1909,1,5357,6765,True,True,True,False,True
22293,605,14435,True,False,True,True,False,False,False,True,False,1752,1930,1,5343,6717,True,False,False,True,False
22293,605,14435,True,False,True,False,False,True,False,False,False,2255,1908,1,5366,6765,True,True,True,False,True
22299,605,14439,True,False,True,True,False,False,False,True,False,1753,1931,1,5362,6729,True,False,False,True,False
22299,605,14439,True,False,True,True,False,True,False,False,False,2575,1930,0,5342,6703,True,True,True,False,True
22305,605,14439,True,False,True,True,False,False,False,True,False,1753,1930,2,5362,6729,True,False,False,True,False
22305,605,14439,True,False,True,True,False,True,False,False,False,2576,1930,0,5355,6712,True,True,True,False,True
22313,605,14434,True,False,True,True,False,False,False,True,False,1752,1930,2,5363,6736,True,False,False,True,False
22313,605,14434,True,False,True,True,False,True,False,False,False,2576,1930,0,5362,6717,True,True,True,False,True
22321,605,14435,True,False,True,True,False,False,False,True,False,1752,1929,1,5357,6740,True,False,False,True,False
22321,605,14435,True,False,True,True,False,False,False,False,False,2577,1929,0,5363,6722,True,True,True,False,True
22332,605,14436,True,False,True,True,False,False,False,True,False,1753,1931,0,5377,6669,True,False,False,True,False
22332,605,14436,True,False,True,True,False,False,False,False,False,2575,1929,0,5363,6786,True,True,True,False,True
22343,605,14436,True,False,True,True,False,False,False,True,False,1772,1930,1,5324,6716,True,False,False,True,False
22343,605,14436,True,False,True,True,False,False,False,True,False,2576,1929,0,5366,6714,True,True,True,False,True
22354,606,14435,True,False,True,True,False,False,False,True,False,1773,1930,1,5346,6728,True,False,False,True,False
22354,606,14435,True,False,True,True,False,False,False,True,False,2576,1929,0,5316,6747,True,True,True,False,True
22365,606,13474,True,False,True,True,False,False,False,True,False,1774,1929,1,5354,6738,True,False,True,True,False
22365,606,13474,True,False,True,True,False,False,False,True,False,2576,1929,1,5332,6747,True,True,True,False,True
22375,606,13474,True,False,True,True,False,False,False,True,False,1775,1908,2,5358,6743,True,False,True,True,False
22375,606,13474,True,False,True,True,False,False,False,True,False,1775,1930,1,5344,6767,True,True,True,False,True
22383,606,13462,True,False,True,True,False,False,False,True,False,1773,1909,1,5383,6706,True,False,True,True,False
22383,606,13462,True,False,True,True,False,False,False,True,False,1773,1930,1,5356,6750,True,True,True,False,True
22395,605,13462,True,False,True,True,False,False,False,True,False,1772,1908,1,5335,6717,True,False,True,True,False
22395,605,13462,True,False,True,True,False,False,False,True,False,1772,1908,1,5364,6757,True,True,True,False,True
22401,605,13460,True,False,True,True,False,False,False,True,False,1774,1909,1,5335,6774,True,False,True,True,False
22401,605,13460,True,False,True,True,False,False,False,True,False,1774,1909,1,5314,6701,True,True,True,False,True
22411,606,13464,True,False,True,True,False,False,False,True,False,1774,1909,1,5373,6774,True,False,True,True,False
22411,606,13464,True,False,True,True,False,False,False,True,False,1774,1909,0,5314,6701,True,True,True,False,True
22418,604,13462,True,False,True,True,False,False,False,True,False,1774,1908,1,5390,6794,True,False,True,True,False
22418,604,13462,True,False,True,True,False,False,False,True,False,1774,1908,1,5350,6721,True,True,True,False,True
22429,604,13462,True,False,True,True,False,False,False,True,False,1774,1909,1,5390,6794,True,False,True,True,False
22429,604,13462,True,False,True,True,False,False,False,True,False,1774,1909,0,5353,6714,True,True,True,False,True
22435,590,13463,True,False,True,True,False,False,False,True,False,1773,1910,1,5381,6694,True,False,True,True,False
22435,590,13463,True,False,True,True,False,False,False,True,False,1773,1910,0,5353,6714,True,True,True,False,True
22440,594,13463,True,False,True,True,False,False,False,True,False,1773,1909,1,5344,6740,True,False,True,True,False
22440,594,13463,True,False,True,True,False,False,False,True,False,1773,1909,1,5353,6742,True,True,True,False,True
22446,596,13463,True,False,True,True,False,False,False,True,False,1777,1909,1,5344,6740,True,False,True,True,False
22446,596,13463,True,False,True,True,False,False,False,True,False,1777,1909,1,5372,6755,True,True,True,False,True
22452,597,13463,True,False,True,True,False,False,False,True,False,1777,1909,1,5350,6740,True,False,True,True,False
22452,597,13463,True,False,True,True,False,False,False,True,False,1777,1909,1,5372,6755,True,True,True,False,True
22458,597,13461,True,False,True,True,False,False,False,True,False,1775,1909,1,5350,6737,True,False,True,True,False
22458,597,13461,True,False,True,True,False,False,False,True,False,1775,1909,1,5372,6719,True,True,True,False,True
22469,597,13461,True,False,True,True,False,False,False,True,False,1775,1908,1,5371,6737,True,False,True,True,False
22469,597,13461,True,False,True,True,False,False,False,True,False,1775,1908,1,5336,6719,True,True,True,False,True
22476,598,13458,True,False,True,True,False,False,False,True,False,1778,1909,2,5391,6776,True,False,True,True,False
22476,598,13458,True,False,True,True,False,False,False,True,False,1778,1909,2,5345,6766,True,True,True,False,True
22485,598,13462,True,False,True,False,False,False,False,True,False,1773,1909,2,5391,6801,True,False,True,True,False
22485,598,13462,True,False,True,False,False,False,False,True,False,1773,1909,2,5345,6766,True,True,True,False,True
22492,598,13463,True,False,True,False,False,False,False,True,False,1775,1908,1,5408,6712,True,False,True,True,False
22492,598,13463,True,False,True,False,False,False,False,True,False,1775,1908,1,5346,6745,True,True,True,False,True
22498,598,13462,True,False,True,False,False,False,False,True,False,1775,1908,1,5349,6720,True,False,True,True,False
22498,598,13462,True,False,True,False,False,False,False,True,False,1775,1908,1,5342,6731,True,True,True,False,True
22504,599,13462,True,False,True,False,False,False,False,True,False,1774,1908,1,5353,6720,True,False,True,True,False
22504,599,13462,True,False,True,False,False,False,False,True,False,1774,1908,1,5342,6731,True,True,True,False,True
22510,598,13463,True,False,True,False,False,False,False,True,False,1774,1908,1,5353,6731,True,False,True,True,False
22510,598,13463,True,False,True,False,False,False,False,True,False,1774,1908,1,5356,6742,True,True,True,False,True
22516,598,13460,True,False,True,False,False,False,False,True,False,1774,1908,0,5353,6731,True,False,True,True,False
22516,598,13460,True,False,True,False,False,False,False,True,False,1774,1908,0,5356,6742,True,True,True,False,True
22527,598,13460,True,False,True,False,False,False,False,True,False,1774,1908,0,5367,6740,True,False,True,True,False
22527,598,13460,True,False,True,False,False,False,False,True,False,1774,1908,0,5317,6716,True,True,True,False,True
22533,598,13461,True,False,True,False,False,False,False,True,False,1773,1907,0,5364,6745,True,False,True,True,False
22533,598,13461,True,False,True,False,False,False,False,True,False,1773,1907,0,5347,6735,True,True,True,False,True
22539,598,13461,True,False,True,False,False,False,False,True,False,1773,1907,1,5384,6704,True,False,True,True,False
22539,598,13461,True,False,True,False,False,False,False,True,False,1773,1907,1,5347,6735,True,True,True,False,True
22548,599,13461,True,False,True,False,False,False,True,True,False,1773,1909,1,5384,6704,True,False,True,True,False
22548,599,13461,True,False,True,False,False,False,True,True,False,1773,1909,1,5371,6750,True,True,True,False,True
22560,598,13462,True,False,True,False,False,False,True,True,False,1774,1909,1,5344,6716,True,False,True,True,False
22560,598,13462,True,False,True,False,False,False,True,True,False,1774,1909,1,5371,6750,True,True,True,False,True
22567,598,13463,True,False,True,False,False,False,True,True,False,1774,1908,1,5354,6723,True,False,True,True,False
22567,598,13463,True,False,True,False,False,False,True,True,False,1774,1908,1,5354,6764,True,True,True,False,True
22573,598,13462,True,False,True,False,False,False,True,True,False,1774,1908,1,5351,6732,True,False,True,True,False
22573,598,13462,True,False,True,False,False,False,True,True,False,1774,1908,1,5351,6774,True,True,True,False,True
22585,599,13462,True,False,True,False,False,False,True,True,False,1772,1908,1,5351,6732,True,False,True,True,False
22585,599,13462,True,False,True,False,False,False,True,True,False,1772,1908,1,5351,6774,True,True,True,False,True
22591,599,13463,True,False,True,False,False,False,True,True,False,1774,1908,0,5347,6747,True,False,True,True,False
22591,599,13463,True,False,True,False,False,False,True,True,False,1774,1908,0,5347,6721,True,True,True,False,True
22597,598,13461,True,False,True,False,False,False,True,True,False,1774,1908,0,5354,6676,True,False,True,True,False
22597,598,13461,True,False,True,False,False,False,True,True,False,1774,1908,0,5354,6721,True,True,True,False,True
22602,598,13462,True,False,True,False,False,False,True,True,False,1774,1908,0,5317,6676,True,False,True,True,False
22602,598,13462,True,False,True,False,False,False,True,True,False,1774,1908,0,5317,6739,True,True,True,False,True
22613,598,13462,True,False,True,False,False,False,True,True,False,1775,1908,0,5317,6693,True,False,True,True,False
22613,598,13462,True,False,True,False,False,False,True,True,False,1775,1908,0,5317,6734,True,True,True,False,True
22619,598,13463,True,False,True,False,False,False,True,True,False,1772,1909,0,5359,6710,True,False,True,True,False
22619,598,13463,True,False,True,False,False,False,True,True,False,1772,1909,0,5359,6734,True,True,True,False,True
22631,598,13461,True,False,True,False,False,False,True,True,False,1772,1909,0,5382,6725,True,False,True,True,False
22631,598,13461,True,False,True,False,False,False,True,True,False,1772,1909,0,5382,6721,True,True,True,False,True
22641,598,13673,True,False,True,False,False,False,True,True,False,1849,1908,0,5370,6775,True,False,True,True,False
22641,598,13673,True,False,True,False,False,False,True,True,False,1849,1908,0,5370,6721,True,True,True,False,True
22651,598,13707,True,False,True,False,False,False,True,True,False,1848,1907,1,5370,6697,True,False,True,True,False
22651,598,13707,True,False,True,False,False,False,True,True,False,1848,1907,1,5370,6697,True,True,True,False,True
22660,599,13706,True,False,True,False,False,False,True,True,False,1848,1907,0,5342,6708,True,False,True,True,False
22660,599,13706,True,False,True,False,False,False,True,True,False,1848,1907,0,5342,6708,True,True,True,False,True
22669,599,13707,True,False,True,False,False,False,True,True,False,1849,1909,1,5359,6713,True,False,True,True,False
22669,599,13707,True,False,True,False,False,False,True,True,False,1849,1909,1,5359,6713,True,True,True,False,True
22676,599,13707,True,False,True,False,False,False,True,True,False,1849,1908,1,5359,6713,True,False,True,True,False
22676,599,13707,True,False,True,False,False,False,True,True,False,1849,1908,1,5359,6713,True,True,True,False,True
22686,600,13708,True,False,True,False,False,False,True,True,False,1851,1909,1,5366,6725,True,False,True,True,False
22686,600,13708,True,False,True,False,False,False,True,True,False,1851,1909,1,5366,6725,True,True,True,False,True
22694,600,13707,True,False,True,False,True,False,True,True,False,1849,1941,0,5369,6744,True,True,True,True,False
22694,600,13707,True,False,True,False,True,False,True,True,False,1849,1941,0,5369,6744,True,True,True,False,True
22700,600,13709,True,False,True,False,True,False,True,True,False,1848,1941,0,5381,6703,True,True,True,True,False
22700,600,13709,True,False,True,False,True,False,True,True,False,1848,1941,0,5381,6703,True,True,True,False,True
22706,600,13709,True,False,True,False,True,False,True,True,False,1848,1941,0,5381,6703,True,True,True,True,False
22706,600,13709,True,False,True,False,True,False,True,True,False,1848,1941,0,5381,6703,True,True,True,False,True
22716,600,13708,True,False,True,False,False,False,True,True,False,1848,1941,0,5343,6715,True,True,True,True,False
22716,600,13708,True,False,True,False,False,False,True,True,False,1848,1941,0,5343,6715,True,True,True,False,True
22726,600,13709,True,False,True,False,False,False,True,True,False,1848,1940,0,5347,6714,True,True,True,True,False
22726,600,13709,True,False,True,False,False,False,True,True,False,1848,1940,0,5347,6714,True,True,True,False,True
22739,601,13708,True,False,True,False,False,False,True,True,False,1849,1939,0,5374,6727,True,True,True,True,False
22739,601,13708,True,False,True,False,False,False,True,True,False,1849,1939,0,5374,6727,True,True,True,False,True
22745,598,13707,True,False,True,False,False,False,True,True,False,1847,1940,0,5369,6776,True,True,True,True,False
22745,598,13707,True,False,True,False,False,False,True,True,False,1847,1940,0,5369,6776,True,True,True,True,True
22756,597,13709,True,False,True,False,False,False,True,True,False,1847,1940,0,5374,6776,True,True,True,True,False
22767,591,13706,True,False,True,False,False,False,True,True,False,1849,1941,0,5326,6730,True,True,True,True,False
22778,595,13707,True,False,True,False,False,False,True,True,False,1849,1940,0,5336,6730,True,True,True,True,False
22784,596,13708,True,False,True,False,False,False,False,True,False,1850,1940,1,5338,6729,True,True,True,True,False
22795,596,13706,True,False,True,False,False,False,False,True,False,1850,1940,1,5338,6729,True,True,True,True,False
22795,605,14619,True,False,True,False,False,True,False,False,False,2758,1898,0,5346,6729,True,True,True,False,True
22800,596,13708,True,False,True,False,False,False,False,True,False,1849,1940,1,5346,6747,True,True,True,True,False
22800,604,14617,True,False,True,False,False,True,False,False,False,2759,1897,1,5344,6735,True,True,True,False,True
22806,596,13708,True,False,True,False,False,False,False,True,False,1848,1940,1,5368,6720,True,True,True,False,True
22806,604,14617,True,False,True,False,False,True,False,False,False,2759,1898,1,5344,6735,True,True,True,False,True
22812,596,13707,True,False,True,False,False,False,False,True,False,1848,1939,1,5331,6720,True,True,True,False,True
22812,605,14617,True,False,True,False,False,True,False,False,False,2759,1898,0,5354,6729,True,True,True,False,True
22819,597,13707,True,False,True,False,False,False,False,True,False,1848,1940,1,5331,6729,True,True,True,False,True
22819,597,14617,True,False,True,False,False,True,False,False,False,2755,1898,2,5370,6748,True,True,True,False,True
22825,597,13708,True,False,True,False,False,False,False,True,False,1848,1940,0,5331,6729,True,True,True,False,True
22825,597,14617,True,False,True,False,False,True,False,False,False,2759,1898,0,5370,6748,True,True,True,False,True
22831,597,13708,True,False,True,False,False,False,False,True,False,1847,1940,1,5369,6719,True,True,True,False,True
22831,597,14617,True,False,True,False,False,True,False,False,False,2758,1898,0,5335,6686,True,True,True,False,True
22837,598,13708,True,False,True,False,False,False,False,True,False,1848,1940,1,5357,6751,True,True,True,False,True
22837,598,14618,True,False,True,False,False,True,False,False,False,2758,1898,0,5344,6720,True,True,True,False,True
22843,599,13709,True,False,True,False,False,False,False,True,False,1848,1940,1,5357,6751,True,True,True,False,True
22843,599,13709,True,False,True,False,False,True,False,False,False,2757,1897,0,5344,6720,True,True,True,False,True
22849,600,13709,True,False,True,False,False,False,False,True,False,1849,1942,1,5349,6789,True,True,True,False,True
22849,600,13709,True,False,True,False,False,True,False,False,False,2763,1899,0,5382,6774,True,True,True,False,True
22855,598,13708,True,False,True,False,False,False,False,True,False,1849,1942,1,5357,6789,True,True,True,False,True
22855,598,13708,True,False,True,False,False,True,False,False,False,2763,1899,0,5382,6774,True,True,True,False,True
22861,599,13708,True,False,True,False,False,False,False,True,False,1847,1941,1,5357,6720,True,True,True,False,True
22861,599,13708,True,False,True,False,False,True,False,False,False,2758,1896,0,5401,6787,True,True,True,False,True
22872,585,13708,True,False,True,False,False,False,False,True,False,1848,1941,1,5327,6720,True,True,True,False,True
22872,585,13708,True,False,True,False,False,True,False,False,False,2757,1896,0,5349,6707,True,True,True,False,True
22884,591,13708,True,False,True,False,False,False,False,True,False,1848,1941,1,5368,6733,True,True,True,False,True
22884,591,13708,True,False,True,False,False,True,False,False,False,2759,1908,1,5375,6764,True,True,True,False,True
22890,595,13707,True,False,True,False,False,False,False,True,False,1846,1939,0,5377,6717,True,True,True,False,True
22890,595,13707,True,False,True,False,False,True,False,False,False,2757,1909,0,5359,6759,True,True,True,False,True
22896,596,13709,True,False,True,False,False,False,False,True,False,1846,1939,0,5377,6717,True,True,True,False,True
22896,596,13709,True,False,True,False,False,True,False,False,False,2757,1909,0,5359,6759,True,True,True,False,True
22907,597,13708,True,False,True,False,False,False,False,True,False,2015,1941,1,5360,6738,True,True,True,False,True
22907,597,13708,True,False,True,False,False,True,False,False,False,2758,1908,1,5355,6739,True,True,True,False,True
22918,597,13708,True,False,True,False,False,False,False,True,False,2126,1940,1,5363,6715,True,True,True,False,True
22918,597,13708,True,False,True,False,False,True,False,False,False,2758,1908,1,5386,6766,True,True,True,False,True
22924,600,13707,True,False,True,False,False,False,False,True,False,2126,1940,1,5343,6727,True,True,True,False,True
22924,600,13707,True,False,True,False,False,True,False,False,False,2757,1908,1,5359,6766,True,True,True,False,True
22930,600,13707,True,False,True,False,False,False,False,True,False,2129,1939,1,5383,6727,True,True,True,False,True
22930,600,13707,True,False,True,False,False,True,False,False,False,2759,1909,1,5359,6722,True,True,True,False,True
22941,600,13707,True,False,True,False,False,False,False,True,False,2129,1939,1,5383,6721,True,True,True,False,True
22941,600,13707,True,False,True,False,False,True,False,False,False,2758,1909,1,5367,6761,True,True,True,False,True
22947,600,13708,True,False,True,False,False,False,False,True,False,2126,1941,0,5370,6716,True,True,True,False,True
22947,600,13708,True,False,True,False,False,False,False,False,False,2758,1908,0,5375,6789,True,True,True,False,True
22953,600,13708,True,False,True,False,False,False,False,True,False,2126,1940,0,5383,6737,True,True,True,False,True
22953,600,13708,True,False,True,False,False,False,False,False,False,2758,1909,0,5365,6789,True,True,True,False,True
22964,601,13708,True,False,True,False,False,False,False,True,False,2126,1940,0,5383,6737,True,True,True,False,True
22964,601,13708,True,False,True,False,False,False,False,True,False,2760,1908,0,5364,6772,True,True,True,False,True
22975,602,13707,True,False,True,False,False,False,False,True,False,2126,1940,1,5394,6685,True,True,True,False,True
22975,602,13707,True,False,True,False,False,False,False,True,False,2757,1908,0,5322,6704,True,True,True,False,True
22982,603,13709,True,False,True,False,False,False,False,True,False,2126,1910,1,5356,6712,True,True,True,False,True
22982,603,13709,True,False,True,False,False,False,False,True,False,2758,1908,1,5322,6704,True,True,True,False,True
22994,602,13708,True,False,True,False,False,False,False,True,False,2126,1908,1,5356,6715,True,True,True,False,True
22994,602,13708,True,False,True,False,False,False,False,True,False,2759,1908,1,5350,6729,True,True,True,False,True
23000,603,13706,True,False,True,False,False,False,False,True,False,2127,1908,2,5381,6710,True,True,True,False,True
23000,603,13706,True,False,True,False,False,False,False,True,False,2759,1908,0,5350,6729,True,True,True,False,True
23011,603,13707,True,False,True,False,False,False,False,True,False,2132,1907,1,5372,6724,True,True,True,False,True
23011,603,13707,True,False,True,False,False,False,False,True,False,2758,1908,1,5352,6735,True,True,True,False,True
23022,603,13707,True,False,True,False,False,False,False,True,False,2124,1908,1,5371,6724,True,True,True,False,True
23022,603,13707,True,False,True,False,False,False,False,True,False,2759,1908,1,5347,6739,True,True,True,False,True
23028,603,13708,True,False,True,False,False,False,False,True,False,2127,1907,0,5318,6715,True,True,True,False,True
23028,603,13708,True,False,True,False,False,False,False,True,False,2759,1908,0,5368,6770,True,True,True,False,True
23039,603,13709,True,False,True,False,False,False,False,True,False,2130,1907,0,5318,6715,True,True,True,False,True
23039,603,13709,True,False,True,False,False,False,False,True,False,2673,1908,0,5368,6770,True,True,True,False,True
23050,604,13708,True,False,True,False,False,False,False,True,False,2130,1908,1,5356,6717,True,True,True,False,True
23050,604,13708,True,False,True,False,False,False,False,True,False,2675,1908,0,5322,6689,True,True,True,False,True
23061,604,13708,True,False,True,False,False,False,False,True,False,2128,1908,1,5382,6709,True,True,True,False,True
23061,604,13708,True,False,True,False,False,False,False,True,False,2675,1909,1,5322,6689,True,True,True,False,True
23072,604,13707,True,False,True,False,False,False,False,True,False,2130,1908,1,5381,6726,True,True,True,False,True
23072,604,13707,True,False,True,False,False,False,False,True,False,2675,1909,1,5349,6721,True,True,True,False,True
23079,604,13708,True,False,True,False,False,False,False,True,False,2126,1908,0,5325,6679,True,True,True,False,True
23079,604,13708,True,False,True,False,False,False,False,True,False,2126,1908,0,5349,6721,True,True,True,False,True
23087,604,13707,True,False,True,False,False,False,False,True,False,2127,1908,1,5325,6714,True,True,True,False,True
23087,604,13707,True,False,True,False,False,False,False,True,False,2127,1908,1,5382,6774,True,True,True,False,True
23096,604,13707,True,False,True,False,False,False,False,True,False,2127,1908,1,5369,6716,True,True,True,False,True
23096,604,13707,True,False,True,False,False,False,False,True,False,2127,1908,1,5382,6766,True,True,True,False,True
23103,604,13707,True,False,True,False,False,False,False,True,False,2128,1909,1,5387,6710,True,True,True,False,True
23103,604,13707,True,False,True,False,False,False,False,True,False,2128,1909,1,5377,6762,True,True,True,False,True
23113,604,13707,True,False,True,False,False,False,False,True,False,2124,1908,1,5377,6710,True,True,True,False,True
23113,604,13707,True,False,True,False,False,False,False,True,False,2124,1908,1,5320,6680,True,True,True,False,True
23124,604,13920,True,False,True,False,False,False,False,True,False,2126,1908,0,5377,6723,True,True,True,False,True
23124,604,13920,True,False,True,False,False,False,False,True,False,2126,1908,0,5320,6680,True,True,True,False,True
23130,604,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5325,6679,True,True,True,False,True
23130,604,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5325,6704,True,True,True,False,True
23136,606,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5325,6715,True,True,True,False,True
23136,606,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5325,6720,True,True,True,False,True
23141,606,14051,True,False,True,False,False,False,False,True,False,2125,1908,0,5336,6715,True,True,True,False,True
23141,606,14051,True,False,True,False,False,False,False,True,False,2125,1908,0,5336,6730,True,True,True,False,True
23147,607,14051,True,False,True,False,False,False,False,True,False,2125,1908,0,5336,6715,True,True,True,False,True
23147,607,14051,True,False,True,False,False,False,False,True,False,2125,1908,0,5336,6730,True,True,True,False,True
23153,608,14051,True,False,True,False,False,False,False,True,False,2127,1907,0,5341,6716,True,True,True,False,True
23153,608,14051,True,False,True,False,False,False,False,True,False,2127,1907,0,5341,6738,True,True,True,False,True
23164,608,14050,True,False,True,False,False,False,False,True,False,2127,1907,0,5341,6709,True,True,True,False,True
23164,608,14050,True,False,True,False,False,False,False,True,False,2127,1907,0,5341,6738,True,True,True,False,True
23170,608,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5359,6746,True,True,True,False,True
23182,608,14051,True,False,True,False,False,False,False,True,False,2128,1910,1,5388,6746,True,True,True,False,True
23193,609,14051,True,False,True,False,False,False,False,True,False,2126,1909,1,5359,6724,True,True,True,False,True
23204,609,14050,True,False,True,False,False,False,False,True,False,2126,1908,0,5365,6735,True,True,True,False,True
23209,609,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5376,6765,True,True,True,False,True
23215,609,14051,True,False,True,False,False,False,False,True,False,2126,1908,1,5376,6765,True,True,True,False,True
23222,609,14049,True,False,True,False,False,False,False,True,False,2126,1908,1,5384,6754,True,True,True,False,True
23228,609,14049,True,False,True,False,False,False,False,True,False,2125,1908,1,5384,6754,True,True,True,False,True
23234,609,14051,True,False,True,False,False,False,False,True,False,2129,1908,1,5373,6717,True,True,True,False,True
23247,609,14050,True,False,True,False,False,False,False,True,False,2129,1907,1,5325,6717,True,True,True,False,True
23255,608,14050,True,False,True,False,False,False,False,True,False,2125,1908,0,5362,6740,True,True,True,False,True
23266,608,14051,True,False,True,False,False,False,False,True,False,2128,1907,1,5365,6740,True,True,True,False,True
23278,608,14046,True,False,True,False,False,False,False,True,False,2127,1908,1,5358,6730,True,True,True,False,True
23287,608,14051,True,False,True,False,False,False,False,True,False,2127,1908,1,5359,6678,True,True,True,False,True
23294,608,14051,True,False,True,False,False,False,False,True,False,2129,1898,1,5330,6712,True,True,True,False,True
23304,608,14051,True,False,True,False,False,False,False,True,False,2127,1899,1,5330,6712,True,True,True,False,True
23311,607,14051,True,False,True,False,False,False,False,True,False,2127,1897,1,5351,6755,True,True,True,False,True
23316,607,14050,True,False,True,False,False,False,False,True,False,2128,1897,1,5358,6737,True,True,True,False,True
23322,607,14051,True,False,True,False,False,False,False,True,False,2128,1898,1,5376,6737,True,True,True,False,True
23322,603,13238,True,False,True,False,False,True,False,False,False,2673,1940,2,5390,6726,True,True,True,False,True
23328,607,14051,True,False,True,False,False,False,False,True,False,2127,1898,1,5376,6733,True,True,True,False,True
23328,603,13239,True,False,True,False,False,True,False,False,False,2671,1940,1,5388,6777,True,True,True,False,True
23334,607,14050,True,False,True,False,False,False,False,True,False,2127,1898,1,5391,6733,True,True,True,False,True
23334,607,13239,True,False,True,False,False,True,False,False,False,1407,1940,1,5341,6727,True,True,True,False,True
23343,608,14050,True,False,True,False,False,False,False,True,False,2126,1898,1,5391,6703,True,True,True,False,True
23343,608,13238,True,False,True,False,False,True,False,False,False,1400,1941,1,5350,6727,True,True,True,False,True
23355,607,14052,True,False,True,False,False,False,False,True,False,2127,1898,1,5366,6762,True,True,True,False,True
23355,607,14052,True,False,True,False,False,True,False,False,False,1400,1941,1,5350,6736,True,True,True,False,True
23366,606,14051,True,False,True,False,False,False,False,True,False,2126,1898,1,5366,6754,True,True,True,False,True
23366,606,14051,True,False,True,False,False,True,False,False,False,1400,1940,1,5346,6773,True,True,True,False,True
23379,606,14050,True,False,True,False,False,False,False,True,False,2127,1897,1,5385,6768,True,True,True,False,True
23379,606,14050,True,False,True,False,False,True,False,False,False,1399,1941,0,5344,6761,True,True,True,False,True
23389,606,14051,True,False,True,False,False,False,False,True,False,2129,1898,1,5379,6783,True,True,True,False,True
23389,606,14051,True,False,True,False,False,True,False,False,False,1399,1941,1,5352,6776,True,True,True,False,True
23395,606,14051,True,False,True,False,False,False,False,True,False,2127,1898,1,5379,6706,True,True,True,False,True
23395,606,14051,True,False,True,False,False,True,False,False,False,1399,1940,0,5324,6714,True,True,True,False,True
23406,605,14051,True,False,True,False,False,False,False,True,False,2124,1898,1,5324,6733,True,True,True,False,True
23406,605,14051,True,False,True,False,False,True,False,False,False,1399,1941,0,5345,6717,True,True,True,False,True
23412,606,13763,True,False,True,False,False,False,False,True,False,2127,1898,1,5335,6737,True,True,True,False,True
23412,606,13763,True,False,True,False,False,True,False,False,False,1399,1940,0,5344,6717,True,True,True,False,True
