Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
50659,608,12998,True,False,True,False,False,True,True,False,False,1260,2014,2,5604,7122,True,False,False,True,False
50659,624,13039,True,False,True,True,False,True,True,False,False,1292,2045,1,5593,7091,False,False,False,True,False
50670,608,12998,True,False,True,False,False,True,True,False,False,1260,2015,1,5611,7124,True,False,False,True,False
50670,624,13033,True,False,True,True,False,True,True,False,False,1292,2045,2,5593,7091,False,False,False,True,False
50676,608,12997,True,False,True,False,False,True,True,False,False,1258,2014,1,5569,7133,True,False,False,True,False
50676,608,13033,True,False,True,True,False,True,True,False,False,1291,2046,2,5605,7094,False,False,False,True,False
50686,608,12997,True,False,True,False,False,True,True,False,False,1259,2013,1,5619,7071,True,False,False,True,False
50686,608,12997,True,False,True,True,False,True,True,False,False,1290,2047,1,5557,7087,False,False,False,True,False
50694,608,12995,True,False,True,False,False,True,True,False,False,1259,2013,1,5619,7071,True,False,False,True,False
50694,608,12995,True,False,True,True,False,True,True,False,False,1281,2046,2,5589,7103,False,False,False,True,False
50706,608,12997,True,False,True,False,False,True,True,False,False,1259,2014,1,5613,7097,True,False,False,True,False
50706,608,12997,True,False,True,True,False,True,True,False,False,1280,2046,2,5622,7079,False,False,False,True,False
50719,608,12972,True,False,True,False,False,True,True,False,False,1260,2014,1,5601,7115,True,False,False,True,False
50719,608,12972,True,False,True,True,False,True,True,False,False,1284,2046,2,5622,7079,False,False,False,True,False
50730,608,12975,True,False,True,False,False,True,True,False,False,1259,2014,1,5568,7131,True,False,False,True,False
50730,608,12975,True,False,True,True,False,True,True,False,False,1284,2046,2,5611,7106,False,False,False,True,False
50736,608,12973,True,False,True,False,False,True,True,False,False,1259,2014,2,5568,7098,True,False,False,True,False
50736,608,12973,True,False,True,True,False,True,True,False,False,1284,2047,2,5611,7106,False,False,False,True,False
50747,608,12976,True,False,True,False,False,True,True,False,False,1259,2012,1,5590,7098,True,False,False,True,False
50747,608,12976,True,False,True,True,False,True,True,False,False,1284,2047,1,5612,7109,False,False,False,True,False
50753,608,12975,True,False,True,False,False,True,True,False,False,1258,1983,0,5619,7115,True,False,False,True,False
50753,608,12975,True,False,True,True,False,True,True,False,False,1280,2046,1,5575,7112,False,False,False,True,False
50763,609,12975,True,False,True,False,False,True,True,False,False,1259,1982,1,5619,7103,True,False,False,True,False
50763,609,12975,True,False,True,True,False,True,True,False,False,1281,2046,1,5575,7112,False,False,False,True,False
50771,608,12975,True,False,True,False,False,True,True,False,False,1259,1983,1,5622,7095,True,False,False,True,False
50771,608,12975,True,False,True,True,False,True,True,False,False,1281,2047,1,5591,7122,False,False,False,True,False
50782,608,12975,True,False,True,False,False,True,True,False,False,1258,1982,1,5568,7147,True,False,False,True,False
50782,608,12975,True,False,True,True,False,True,True,False,False,1280,2046,1,5597,7050,False,False,False,True,False
50789,609,12975,True,False,True,False,False,True,True,False,False,1262,1982,1,5602,7094,True,False,False,True,False
50789,609,12975,True,False,True,True,False,True,True,False,False,1279,2046,1,5606,7089,False,False,False,True,False
50794,608,12976,True,False,True,False,False,True,True,False,False,1259,1982,1,5602,7094,True,False,False,True,False
50794,608,12976,True,False,True,True,False,True,True,False,False,1281,2046,1,5606,7089,False,False,False,True,False
50806,608,12976,True,False,True,False,False,True,True,False,False,1259,1982,1,5601,7124,True,False,False,True,False
50806,608,12976,True,False,True,True,False,True,True,False,False,1281,2046,1,5614,7105,False,False,False,True,False
50816,608,12981,True,False,True,False,False,True,True,False,False,1259,1982,1,5602,7111,True,False,False,True,False
50816,608,12981,True,False,True,True,False,True,True,False,False,1281,2046,1,5584,7136,False,False,False,True,False
50827,608,12981,True,False,True,False,False,True,True,False,False,1258,1983,1,5616,7098,True,False,False,True,False
50827,608,12981,True,False,True,True,False,True,True,False,False,1281,2046,1,5584,7136,False,False,False,True,False
50833,608,12973,True,False,True,False,False,True,True,False,False,1258,1982,2,5569,7110,True,False,False,True,False
50833,608,12973,True,False,True,False,False,True,True,False,False,1284,2046,0,5593,7130,False,False,False,True,False
50839,608,12973,True,False,True,False,False,True,True,False,False,1259,1981,2,5569,7110,True,False,False,True,False
50839,608,12973,True,False,True,False,False,True,True,False,False,1279,2046,0,5590,7047,False,False,False,True,False
50849,608,12975,True,False,True,False,False,True,True,False,False,1259,1981,1,5587,7051,True,False,False,True,False
50849,608,12975,True,False,True,False,False,True,True,False,False,1279,2046,0,5590,7047,False,False,False,True,False
50860,608,12975,True,False,True,True,False,True,True,False,False,1259,1982,1,5584,7089,False,False,False,True,False
50860,608,12975,True,False,True,True,False,True,True,False,False,1279,2046,0,5600,7084,False,False,False,True,False
50873,608,12975,True,False,True,True,False,True,True,False,False,1263,1982,0,5603,7122,False,False,False,True,False
50873,608,12975,True,False,True,True,False,True,True,False,False,1279,2047,1,5614,7101,False,False,False,True,False
50879,609,12975,True,False,True,True,False,True,True,False,False,1261,1982,0,5612,7116,False,False,False,True,False
50879,609,12975,True,False,True,True,False,True,True,False,False,1280,2046,0,5567,7109,False,False,False,True,False
50884,609,12975,True,False,True,True,False,True,True,False,False,1261,1982,1,5584,7116,False,False,False,True,False
50884,609,12975,True,False,True,True,False,True,True,False,False,1280,2047,1,5588,7109,False,False,False,True,False
50890,609,12975,True,False,True,True,False,True,True,False,False,1260,1982,1,5584,7110,False,False,False,True,False
50890,609,12975,True,False,True,True,False,True,True,False,False,1280,2047,1,5588,7109,False,False,False,True,False
50896,610,12974,True,False,True,True,False,True,True,False,False,1260,1983,1,5607,7047,False,False,False,True,False
50896,610,12974,True,False,True,True,False,True,True,False,False,1280,2036,1,5592,7039,False,False,False,True,False
50907,610,12974,True,False,True,True,False,True,True,False,False,1258,1982,1,5610,7088,False,False,False,True,False
50907,610,12974,True,False,True,True,False,True,True,False,False,1280,2035,0,5615,7064,False,False,False,True,False
50918,611,12975,True,False,True,True,False,True,True,False,False,1259,1983,1,5610,7088,False,False,False,True,False
50918,611,12975,True,False,True,True,False,True,True,False,False,1280,2035,1,5617,7101,False,False,False,True,False
50931,611,12976,True,False,True,True,False,True,True,False,False,1258,1982,1,5625,7134,False,False,False,True,False
50931,611,12976,True,False,True,True,False,True,True,False,False,1279,2035,1,5556,7118,False,False,False,True,False
50944,577,12976,True,False,True,True,False,True,True,False,False,1259,1983,1,5567,7149,False,False,False,True,False
50944,577,12976,True,False,True,True,False,True,True,False,False,1280,2035,1,5556,7118,False,False,False,True,False
50957,582,12973,True,False,True,True,False,True,True,False,False,1259,1983,1,5594,7061,False,False,False,True,False
50957,582,12973,True,False,True,True,False,True,True,False,False,1259,2035,1,5580,7130,False,False,False,True,False
50970,587,12972,True,False,True,True,False,True,True,False,False,1258,1983,0,5599,7090,False,False,False,True,False
50970,587,12972,True,False,True,True,False,True,True,False,False,1258,2034,1,5597,7059,False,False,False,True,False
50977,589,12977,True,False,True,True,False,True,True,False,False,1259,1982,1,5605,7103,False,False,False,True,False
50977,589,12977,True,False,True,True,False,True,True,False,False,1259,2034,1,5603,7112,False,False,False,True,False
50985,590,12976,True,False,True,True,False,True,True,False,False,1257,1982,1,5619,7113,False,False,False,True,False
50985,590,12976,True,False,True,True,False,True,True,False,False,1257,1982,1,5603,7112,False,False,False,True,False
50994,591,12993,True,False,True,True,False,True,True,False,False,1257,1982,2,5567,7121,False,False,False,True,False
50994,591,12993,True,False,True,True,False,True,True,False,False,1257,1982,1,5611,7101,False,False,False,True,False
51001,592,12993,True,False,True,True,False,True,True,False,False,1258,1984,1,5607,7121,False,False,False,True,False
51001,592,12993,True,False,True,True,False,True,True,False,False,1258,1984,1,5556,7104,False,False,False,True,False
51013,592,12998,True,False,True,True,False,True,True,False,False,1261,1986,1,5607,7042,False,False,False,True,False
51013,592,12998,True,False,True,True,False,True,True,False,False,1261,1986,1,5573,7126,False,False,False,True,False
51022,593,12996,True,False,True,True,False,True,True,False,False,1259,2025,1,5596,7105,False,False,False,True,False
51022,593,12996,True,False,True,True,False,True,True,False,False,1259,2025,1,5596,7126,False,False,False,True,False
51033,593,12996,True,False,True,True,False,True,True,False,False,1259,2025,1,5627,7106,False,False,False,True,False
51045,593,12996,True,False,True,True,False,True,True,False,False,1258,2025,1,5576,7114,False,False,False,True,False
51054,594,12996,True,False,True,True,False,True,True,False,False,1258,2024,1,5598,7080,False,False,False,True,False
51065,594,12996,True,False,True,True,False,True,True,False,False,1259,2024,1,5605,7080,False,False,False,True,False
51074,594,12995,True,False,True,True,False,True,True,False,False,1259,2025,1,5605,7121,False,False,False,True,False
51085,594,12997,True,False,True,True,False,True,True,False,False,1262,2025,1,5614,7121,False,False,False,True,False
51091,595,12997,True,False,True,True,False,True,True,False,False,1258,2025,1,5614,7128,False,False,False,True,False
51101,595,12998,True,False,True,True,False,True,True,False,False,1258,2025,1,5561,7168,False,False,False,True,False
51108,595,12996,True,False,True,True,False,True,True,False,False,1259,2024,1,5576,7088,False,False,False,True,False
51120,595,12996,True,False,True,True,False,True,True,False,False,1259,2024,1,5583,7088,False,False,False,True,False
51132,595,12997,True,False,True,True,False,True,True,False,False,1260,2025,1,5613,7108,False,False,False,True,False
51140,595,12996,True,False,True,True,False,True,True,False,False,1260,2024,1,5622,7125,False,False,False,True,False
51140,624,13039,True,False,True,True,False,True,True,False,False,1280,2035,0,5610,7127,False,False,False,True,False
51146,596,12998,True,False,True,True,False,True,True,False,False,1258,2024,1,5574,7142,False,False,False,True,False
51146,624,13040,True,False,True,True,False,True,True,False,False,1280,2035,1,5610,7064,False,False,False,True,False
51152,596,12998,True,False,True,True,False,True,True,False,False,1258,2024,1,5574,7142,False,False,False,True,False
51152,596,13040,True,False,True,True,False,True,True,False,False,1302,2035,1,5610,7098,False,False,False,True,False
51164,597,12996,True,False,True,True,False,True,True,False,False,1258,2024,1,5587,7142,False,False,False,True,False
51164,597,13040,True,False,True,True,False,True,True,False,False,1301,2035,0,5618,7126,False,False,False,True,False
51170,598,12997,True,False,True,True,False,True,True,False,False,1259,2024,1,5587,7141,False,False,False,True,False
51170,598,12997,True,False,True,True,False,True,True,False,False,1301,2035,0,5563,7118,False,False,False,True,False
51178,598,12999,True,False,True,True,False,True,True,False,False,1259,2025,1,5587,7141,False,False,False,True,False
51178,598,12999,True,False,True,True,False,True,True,False,False,1305,2035,0,5602,7118,False,False,False,True,False
51186,599,12994,True,False,True,True,False,True,True,False,False,1259,2025,0,5587,7136,False,False,False,True,False
51186,599,12994,True,False,True,True,False,True,True,False,False,1301,2035,0,5596,7113,False,False,False,True,False
51192,601,12994,True,False,True,True,False,True,True,False,False,1260,2025,1,5598,7134,False,False,False,True,False
51192,601,12994,True,False,True,True,False,True,True,False,False,1303,2035,0,5601,7122,False,False,False,True,False
51198,601,12997,True,False,True,True,False,True,True,False,False,1260,2025,1,5598,7134,False,False,False,True,False
51198,601,12997,True,False,True,True,False,True,True,False,False,1300,2035,0,5612,7122,False,False,False,True,False
51204,602,12997,True,False,True,True,False,True,True,False,False,1259,2025,1,5553,7155,False,False,False,True,False
51204,602,12997,True,False,True,True,False,True,True,False,False,1300,2035,1,5590,7122,False,False,False,True,False
51210,602,12997,True,False,True,True,False,True,True,False,False,1259,2024,1,5587,7074,False,False,False,True,False
51210,602,12997,True,False,True,True,False,True,True,False,False,1302,2036,1,5590,7121,False,False,False,True,False
51215,602,12997,True,False,True,True,False,True,True,False,False,1259,2024,0,5587,7074,False,False,False,True,False
51215,602,12997,True,False,True,True,False,True,True,False,False,1302,2036,1,5601,7121,False,False,False,True,False
51223,603,12996,True,False,True,True,False,True,True,False,False,1259,2024,0,5597,7074,False,False,False,True,False
51223,603,12996,True,False,True,True,False,True,True,False,False,1301,2034,1,5596,7060,False,False,False,True,False
51232,604,12996,True,False,True,True,False,True,True,False,False,1259,2025,0,5597,7102,False,False,False,True,False
51232,604,12996,True,False,True,True,False,True,True,False,False,1301,2034,1,5593,7060,False,False,False,True,False
51238,604,12996,True,False,True,True,False,True,True,False,False,1258,2025,0,5600,7147,False,False,False,True,False
51238,604,12996,True,False,True,True,False,True,True,False,False,1299,2036,1,5604,7124,False,False,False,True,False
51244,604,12995,True,False,True,True,False,True,True,False,False,1259,2025,0,5627,7133,False,False,False,True,False
51244,604,12995,True,False,True,True,False,True,True,False,False,1299,2036,1,5560,7124,False,False,False,True,False
51250,605,12995,True,False,True,True,False,True,True,False,False,1259,2025,1,5627,7133,False,False,False,True,False
51250,605,12995,True,False,True,True,False,True,True,False,False,1299,2035,1,5605,7144,False,False,False,True,False
51262,606,12995,True,False,True,True,False,True,True,False,False,1259,2024,1,5567,7131,False,False,False,True,False
51262,606,12995,True,False,True,True,False,True,True,False,False,1302,2035,1,5605,7139,False,False,False,True,False
51268,607,12994,True,False,True,True,False,True,True,False,False,1259,2025,1,5583,7048,False,False,False,True,False
51268,607,12994,True,False,True,True,False,True,True,False,False,1302,2035,1,5613,7054,False,False,False,True,False
51282,607,12994,True,False,True,True,False,True,True,False,False,1258,2025,2,5594,7077,False,False,False,True,False
51282,607,12994,True,False,True,True,False,True,True,False,False,1258,2036,1,5604,7109,False,False,False,True,False
51287,608,12996,True,False,True,True,False,True,True,False,False,1290,2024,1,5622,7095,False,False,False,True,False
51287,608,12996,True,False,True,True,False,True,True,False,False,1290,2035,2,5607,7110,False,False,False,True,False
51296,608,12996,True,False,True,True,False,True,True,False,False,1290,2024,1,5629,7095,False,False,False,True,False
51296,608,12996,True,False,True,True,False,True,True,False,False,1290,2035,2,5553,7110,False,False,False,True,False
51304,609,12996,True,False,True,True,False,True,True,False,False,1291,2025,1,5571,7108,False,False,False,True,False
51304,609,12996,True,False,True,True,False,True,True,False,False,1291,2025,1,5580,7149,False,False,False,True,False
51315,609,12996,True,False,True,True,False,True,True,False,False,1291,2025,0,5571,7116,False,False,False,True,False
51315,609,12996,True,False,True,True,False,True,True,False,False,1291,2025,0,5580,7150,False,False,False,True,False
51329,609,12997,True,False,True,True,False,True,True,False,False,1292,2025,1,5585,7070,False,False,False,True,False
51329,609,12997,True,False,True,True,False,True,True,False,False,1292,2025,1,5585,7105,False,False,False,True,False
51342,610,12997,True,False,True,True,False,True,True,False,False,1292,2026,2,5611,7091,False,False,False,True,False
51342,610,12997,True,False,True,True,False,True,True,False,False,1292,2026,2,5611,7107,False,False,False,True,False
51348,610,12996,True,False,True,True,False,True,True,False,False,1291,2024,1,5620,7118,False,False,False,True,False
51354,612,12997,True,False,True,True,False,True,True,False,False,1294,2025,2,5575,7152,False,False,False,True,False
51367,611,12996,True,False,True,True,False,True,True,False,False,1294,2023,2,5575,7153,False,False,False,True,False
51378,611,12997,True,False,True,True,False,True,True,False,False,1289,2002,1,5596,7070,False,False,False,True,False
51388,612,12996,True,False,True,True,False,True,True,False,False,1291,2004,1,5598,7115,False,False,False,True,False
51394,612,12998,True,False,True,True,False,True,True,False,False,1292,2004,1,5598,7107,False,False,False,True,False
51405,613,12998,True,False,True,True,False,True,True,False,False,1291,2002,1,5608,7109,False,False,False,True,False
51416,613,12997,True,False,True,True,False,True,True,False,False,1291,2002,1,5573,7109,False,False,False,True,False
51429,614,12996,True,False,True,True,False,True,True,False,False,1291,2004,1,5612,7160,False,False,False,True,False
51438,614,12998,True,False,True,True,False,True,True,False,False,1291,2003,1,5612,7096,False,False,False,True,False
51448,614,13002,True,False,True,True,False,True,True,False,False,1291,2003,1,5611,7095,False,False,False,True,False
51454,615,13002,True,False,True,True,False,True,True,False,False,1290,2003,1,5620,7095,False,False,False,True,False
51462,615,12996,True,False,True,True,False,True,True,False,False,1291,2003,1,5570,7091,False,False,False,True,False
51471,615,12994,True,False,True,True,False,True,True,False,False,1291,2004,1,5570,7105,False,False,False,True,False
51482,615,12994,True,False,True,True,False,True,True,False,False,1291,2002,1,5584,7061,False,False,False,True,False
51488,616,12996,True,False,True,True,False,True,True,False,False,1292,2004,1,5594,7109,False,False,False,True,False
51497,616,12996,True,False,True,True,False,True,True,False,False,1295,2003,1,5600,7109,False,False,False,True,False
51505,616,12996,True,False,True,True,False,True,True,False,False,1295,2003,1,5600,7109,False,False,False,True,False
51513,616,12997,True,False,True,True,False,True,True,False,False,1291,2002,1,5612,7102,False,False,False,True,False
51513,625,13072,True,False,True,True,False,True,True,False,False,1334,2002,1,5610,7058,False,False,False,True,False
51523,616,12996,True,False,True,True,False,True,True,False,False,1291,2003,1,5576,7137,False,False,False,True,False
51523,616,13071,True,False,True,True,False,True,True,False,False,1334,2003,1,5636,7107,False,False,False,True,False
51533,617,12996,True,False,True,True,False,True,True,False,False,1290,2003,1,5617,7061,False,False,False,True,False
51533,617,13070,True,False,True,True,False,True,True,False,False,1334,2003,1,5636,7125,False,False,False,True,False
51545,617,12996,True,False,True,True,False,True,True,False,False,1292,2003,1,5609,7061,False,False,False,True,False
51545,617,12996,True,False,True,True,False,True,True,False,False,1334,2003,1,5573,7147,False,False,False,True,False
51554,617,12998,True,False,True,True,False,True,True,False,False,1291,2002,1,5599,7109,False,False,False,True,False
51554,617,12998,True,False,True,True,False,True,True,False,False,1333,2004,1,5597,7147,False,False,False,True,False
51561,617,12992,True,False,True,True,False,True,True,False,False,1291,2003,1,5604,7145,False,False,False,True,False
51561,617,12992,True,False,True,True,False,True,True,False,False,1334,2003,1,5606,7087,False,False,False,True,False
51567,617,12992,True,False,True,True,False,True,True,False,False,1291,2003,1,5577,7145,False,False,False,True,False
51567,617,12992,True,False,True,True,False,True,True,False,False,1335,2003,1,5611,7107,False,False,False,True,False
51573,617,12997,True,False,True,True,False,True,True,False,False,1291,2003,1,5577,7134,False,False,False,True,False
51573,617,12997,True,False,True,True,False,True,True,False,False,1333,2003,1,5616,7114,False,False,False,True,False
51579,618,12997,True,False,True,True,False,True,True,False,False,1291,2003,1,5598,7134,False,False,False,True,False
51579,618,12997,True,False,True,True,False,True,True,False,False,1334,2003,1,5563,7114,False,False,False,True,False
51590,618,12995,True,False,True,True,False,True,True,False,False,1290,2003,1,5598,7051,False,False,False,True,False
51590,618,12995,True,False,True,True,False,True,True,False,False,1334,2003,1,5563,7145,False,False,False,True,False
51596,618,12996,True,False,True,True,False,True,True,False,False,1290,2002,1,5614,7116,False,False,False,True,False
51596,618,12996,True,False,True,True,False,True,True,False,False,1334,2003,1,5601,7135,False,False,False,True,False
51606,618,12997,True,False,True,True,False,True,True,False,False,1290,2002,1,5614,7116,False,False,False,True,False
51606,618,12997,True,False,True,True,False,True,True,False,False,1334,2004,1,5600,7050,False,False,False,True,False
51617,618,12997,True,False,True,True,False,True,True,False,False,1291,2003,1,5626,7118,False,False,False,True,False
51617,618,12997,True,False,True,True,False,True,True,False,False,1332,2004,1,5601,7050,False,False,False,True,False
51623,618,12995,True,False,True,True,False,True,True,False,False,1294,2004,1,5567,7124,False,False,False,True,False
51623,618,12995,True,False,True,True,False,True,True,False,False,1334,2002,1,5614,7128,False,False,False,True,False
51634,618,12995,True,False,True,True,False,True,True,False,False,1291,2003,1,5567,7124,False,False,False,True,False
51634,618,12995,True,False,True,True,False,True,True,False,False,1334,2003,1,5580,7128,False,False,False,True,False
51644,619,12998,True,False,True,True,False,True,True,False,False,1290,2003,1,5590,7050,False,False,False,True,False
51644,619,12998,True,False,True,True,False,True,True,False,False,1337,2003,1,5580,7126,False,False,False,True,False
51656,619,12995,True,False,True,True,False,True,True,False,False,1292,2003,1,5590,7072,False,False,False,True,False
51656,619,12995,True,False,True,True,False,True,True,False,False,1332,2003,1,5606,7130,False,False,False,True,False
51668,619,12997,True,False,True,True,False,True,True,False,False,1291,2013,2,5637,7087,False,False,False,True,False
51668,619,12997,True,False,True,True,False,True,True,False,False,1334,2003,0,5600,7076,False,False,False,True,False
51680,619,12974,True,False,True,True,False,True,True,False,False,1291,2014,1,5584,7134,False,False,False,True,False
51680,619,12974,True,False,True,True,False,True,True,False,False,1291,2004,1,5596,7090,False,False,False,True,False
51689,619,12974,True,False,True,True,False,True,True,False,False,1290,2014,2,5599,7139,False,False,False,True,False
51689,619,12974,True,False,True,True,False,True,True,False,False,1290,2003,0,5575,7125,False,False,False,True,False
51697,620,12975,True,False,True,True,False,True,True,False,False,1292,2014,1,5616,7062,False,False,False,True,False
51697,620,12975,True,False,True,True,False,True,True,False,False,1292,2014,0,5575,7130,False,False,False,True,False
51707,619,12975,True,False,True,True,False,True,True,False,False,1290,2014,1,5607,7112,False,False,False,True,False
51707,619,12975,True,False,True,True,False,True,True,False,False,1290,2014,1,5595,7154,False,False,False,True,False
51714,619,12975,True,False,True,True,False,True,True,False,False,1290,2012,1,5607,7103,False,False,False,True,False
51714,619,12975,True,False,True,True,False,True,True,False,False,1290,2012,1,5607,7109,False,False,False,True,False
51719,619,12975,True,False,True,True,False,True,True,False,False,1291,2015,1,5609,7107,False,False,False,True,False
51729,619,12975,True,False,True,True,False,True,True,False,False,1291,2015,1,5609,7107,False,False,False,True,False
51736,620,12975,True,False,True,True,False,True,True,False,False,1291,2014,1,5618,7128,False,False,False,True,False
51748,619,12976,True,False,True,True,False,True,True,False,False,1291,2015,1,5618,7093,False,False,False,True,False
51757,620,12974,True,False,True,True,False,True,True,False,False,1289,2015,1,5615,7103,False,False,False,True,False
51764,619,12974,True,False,True,True,False,True,True,False,False,1289,2015,1,5607,7103,False,False,False,True,False
51770,620,12975,True,False,True,True,False,True,True,False,False,1292,2013,0,5632,7094,False,False,False,True,False
51781,620,12975,True,False,True,True,False,True,True,False,False,1291,2015,0,5632,7094,False,False,False,True,False
51787,620,12975,True,False,True,True,False,True,True,False,False,1296,2015,1,5574,7111,False,False,False,True,False
51792,620,12975,True,False,True,True,False,True,True,False,False,1291,2015,1,5608,7111,False,False,False,True,False
51798,620,12975,True,False,True,True,False,True,True,False,False,1291,2013,1,5610,7059,False,False,False,True,False
51809,620,12975,True,False,True,True,False,True,True,False,False,1284,2014,1,5610,7116,False,False,False,True,False
51815,620,12974,True,False,True,True,False,True,True,False,False,1281,2014,0,5620,7118,False,False,False,True,False
51821,620,12975,True,False,True,True,False,True,True,False,False,1281,2014,1,5624,7118,False,False,False,True,False
51827,620,12975,True,False,True,True,False,True,True,False,False,1280,2014,1,5624,7103,False,False,False,True,False
51833,620,12974,True,False,True,True,False,True,True,False,False,1280,2014,0,5574,7103,False,False,False,True,False
51833,625,13102,True,False,True,True,False,True,True,False,False,1335,2003,1,5575,7101,False,False,False,True,False
51838,620,12974,True,False,True,True,False,True,True,False,False,1280,2014,0,5574,7126,False,False,False,True,False
51838,625,13102,True,False,True,True,False,True,True,False,False,1334,2018,1,5575,7123,False,False,False,True,False
51848,621,12975,True,False,True,True,False,True,True,False,False,1280,2014,1,5592,7126,False,False,False,True,False
51848,625,13102,True,False,True,True,False,True,True,False,False,1334,2035,0,5599,7147,False,False,False,True,False
51855,621,12974,True,False,True,True,False,True,True,False,False,1280,2015,0,5589,7070,False,False,False,True,False
51855,625,13108,True,False,True,True,False,True,True,False,False,1333,2035,0,5609,7147,False,False,False,True,False
51862,621,12974,True,False,True,True,False,True,True,False,False,1280,2015,0,5612,7101,False,False,False,True,False
51862,625,13104,True,False,True,True,False,True,True,False,False,1333,2036,0,5616,7062,False,False,False,True,False
51868,621,12974,True,False,True,True,False,True,True,False,False,1281,2014,0,5612,7108,False,False,False,True,False
51868,621,13104,True,False,True,True,False,True,True,False,False,1330,2036,0,5616,7062,False,False,False,True,False
51874,621,12975,True,False,True,True,False,True,True,False,False,1281,2014,1,5613,7108,False,False,False,True,False
51874,621,13102,True,False,True,True,False,True,True,False,False,1330,2035,0,5641,7092,False,False,False,True,False
51885,621,12975,True,False,True,True,False,True,True,False,False,1279,2015,1,5613,7105,False,False,False,True,False
51885,621,12975,True,False,True,True,False,True,True,False,False,1332,2034,1,5641,7102,False,False,False,True,False
51894,621,12975,True,False,True,True,False,True,True,False,False,1281,2014,0,5564,7105,False,False,False,True,False
51894,621,12975,True,False,True,True,False,True,True,False,False,1333,2034,1,5589,7113,False,False,False,True,False
51901,621,12975,True,False,True,True,False,True,True,False,False,1281,2014,1,5602,7036,False,False,False,True,False
51901,621,12975,True,False,True,True,False,True,True,False,False,1334,2034,1,5591,7126,False,False,False,True,False
51907,621,12975,True,False,True,True,False,True,True,False,False,1280,2014,1,5602,7036,False,False,False,True,False
51907,621,12975,True,False,True,True,False,True,True,False,False,1333,2035,1,5594,7064,False,False,False,True,False
51918,622,12975,True,False,True,True,False,True,True,False,False,1280,2015,1,5604,7072,False,False,False,True,False
51918,622,12975,True,False,True,True,False,True,True,False,False,1334,2035,1,5594,7080,False,False,False,True,False
51924,622,12974,True,False,True,True,False,True,True,False,False,1280,2015,1,5610,7125,False,False,False,True,False
51924,622,12974,True,False,True,True,False,True,True,False,False,1334,2035,1,5634,7080,False,False,False,True,False
51930,622,12974,True,False,True,True,False,True,True,False,False,1281,2015,1,5610,7125,False,False,False,True,False
51930,622,12974,True,False,True,True,False,True,True,False,False,1337,2035,1,5577,7094,False,False,False,True,False
51945,622,12976,True,False,True,True,False,True,True,False,False,1281,2014,0,5555,7124,False,False,False,True,False
51945,622,12976,True,False,True,True,False,True,True,False,False,1335,2034,1,5577,7138,False,False,False,True,False
51950,622,13006,True,False,True,True,False,True,True,False,False,1279,2015,1,5577,7124,False,False,False,True,False
51950,622,13006,True,False,True,True,False,True,True,False,False,1334,2035,1,5602,7144,False,False,False,True,False
51959,622,13008,True,False,True,True,False,True,True,False,False,1279,2015,1,5588,7060,False,False,False,True,False
51959,622,13008,True,False,True,True,False,True,True,False,False,1333,2035,1,5617,7059,False,False,False,True,False
51968,622,13007,True,False,True,True,False,True,True,False,False,1281,2014,1,5599,7091,False,False,False,True,False
51968,622,13007,True,False,True,True,False,True,True,False,False,1333,2035,1,5613,7106,False,False,False,True,False
51980,622,13008,True,False,True,True,False,True,True,False,False,1280,2003,1,5634,7098,False,False,False,True,False
51980,622,13008,True,False,True,True,False,True,True,False,False,1296,2036,1,5613,7106,False,False,False,True,False
51986,622,13007,True,False,True,True,False,True,True,False,False,1282,2002,1,5578,7109,False,False,False,True,False
51986,622,13007,True,False,True,True,False,True,True,False,False,1291,2034,1,5561,7105,False,False,False,True,False
51991,622,13007,True,False,True,True,False,True,True,False,False,1280,2003,1,5578,7109,False,False,False,True,False
51991,622,13007,True,False,True,True,False,True,True,False,False,1291,2035,1,5582,7126,False,False,False,True,False
51997,622,13007,True,False,True,True,False,True,True,False,False,1280,2003,1,5578,7158,False,False,False,True,False
51997,622,13007,True,False,True,True,False,True,True,False,False,1296,2035,1,5614,7126,False,False,False,True,False
52003,622,13005,True,False,True,True,False,True,True,False,False,1280,2003,1,5589,7158,False,False,False,True,False
52003,622,13005,True,False,True,True,False,True,True,False,False,1291,2036,2,5611,7062,False,False,False,True,False
52014,622,13006,True,False,True,True,False,True,True,False,False,1280,2004,1,5586,7076,False,False,False,True,False
52014,622,13006,True,False,True,True,False,True,True,False,False,1280,2036,1,5620,7087,False,False,False,True,False
