Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
46348,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5369,6759,False,False,False,True,False
46357,640,10885,False,False,False,True,False,True,False,False,False,1,2,1,5348,6728,False,False,False,True,False
46357,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5367,6759,False,False,False,True,False
46370,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5364,6768,False,False,False,True,False
46370,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5367,6783,False,False,False,True,False
46375,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5376,6777,False,False,False,True,False
46375,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5370,6734,False,False,False,True,False
46387,640,10886,False,False,False,True,False,True,False,False,False,1,2,1,5376,6707,False,False,False,True,False
46387,640,10886,False,False,False,True,False,True,False,False,False,1,2,0,5322,6734,False,False,False,True,False
46393,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5378,6725,False,False,False,True,False
46393,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5342,6753,False,False,False,True,False
46408,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5332,6725,False,False,False,True,False
46408,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5374,6753,False,False,False,True,False
46419,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5379,6723,False,False,False,True,False
46419,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5374,6756,False,False,False,True,False
46426,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5379,6767,False,False,False,True,False
46426,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5375,6770,False,False,False,True,False
46436,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5375,6767,False,False,False,True,False
46436,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5384,6770,False,False,False,True,False
46450,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5378,6714,False,False,False,True,False
46450,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5384,6704,False,False,False,True,False
46460,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5346,6727,False,False,False,True,False
46460,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5336,6704,False,False,False,True,False
46471,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5356,6727,False,False,False,True,False
46471,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5369,6755,False,False,False,True,False
46482,640,10884,False,False,False,True,False,True,False,False,False,0,2,1,5376,6724,False,False,False,True,False
46482,640,10884,False,False,False,True,False,True,False,False,False,0,2,1,5376,6755,False,False,False,True,False
46491,640,10882,False,False,False,True,False,True,False,False,False,0,2,0,5404,6697,False,False,False,True,False
46491,640,10882,False,False,False,True,False,True,False,False,False,0,2,0,5404,6750,False,False,False,True,False
46499,640,10881,False,False,False,True,False,True,False,False,False,0,2,0,5419,6697,False,False,False,True,False
46506,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5355,6726,False,False,False,True,False
46517,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5360,6755,False,False,False,True,False
46527,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5377,6744,False,False,False,True,False
46537,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5375,6748,False,False,False,True,False
46543,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5375,6693,False,False,False,True,False
46549,639,10886,False,False,False,True,False,True,False,False,False,0,1,1,5381,6693,False,False,False,True,False
46559,640,10883,False,False,False,True,False,True,False,False,False,0,2,1,5343,6731,False,False,False,True,False
46570,639,10883,False,False,False,True,False,True,False,False,False,0,2,1,5343,6731,False,False,False,True,False
46577,640,10887,False,False,False,True,False,True,False,False,False,0,2,0,5368,6730,False,False,False,True,False
46592,640,10884,False,False,False,True,False,True,False,False,False,0,2,1,5368,6735,False,False,False,True,False
46592,640,10939,False,False,False,True,False,True,False,False,False,0,2,1,5358,6774,False,False,False,True,False
46602,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5369,6699,False,False,False,True,False
46602,640,10940,False,False,False,True,False,True,False,False,False,0,2,0,5380,6786,False,False,False,True,False
46610,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5328,6740,False,False,False,True,False
46610,640,10940,False,False,False,True,False,True,False,False,False,0,2,0,5380,6786,False,False,False,True,False
46622,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5328,6777,False,False,False,True,False
46622,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5415,6768,False,False,False,True,False
46630,640,10884,False,False,False,True,False,True,False,False,False,0,2,1,5356,6759,False,False,False,True,False
46630,640,10884,False,False,False,True,False,True,False,False,False,0,2,1,5355,6728,False,False,False,True,False
46637,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5358,6759,False,False,False,True,False
46637,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5368,6749,False,False,False,True,False
46643,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5380,6750,False,False,False,True,False
46643,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5368,6753,False,False,False,True,False
46655,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5380,6687,False,False,False,True,False
46655,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5368,6778,False,False,False,True,False
46661,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5379,6725,False,False,False,True,False
46661,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5372,6778,False,False,False,True,False
46671,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5327,6769,False,False,False,True,False
46671,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5386,6794,False,False,False,True,False
46678,640,11023,False,False,False,True,False,True,False,False,False,1,1,1,5354,6769,False,False,False,True,False
46678,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5386,6717,False,False,False,True,False
46688,640,11023,False,False,False,True,False,True,False,False,False,0,1,1,5382,6757,False,False,False,True,False
46688,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5349,6717,False,False,False,True,False
46694,641,11024,False,False,False,True,False,True,False,False,False,0,2,1,5379,6749,False,False,False,True,False
46694,641,11024,False,False,False,True,False,True,False,False,False,0,2,1,5358,6754,False,False,False,True,False
46705,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5379,6749,False,False,False,True,False
46705,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5355,6755,False,False,False,True,False
46711,640,11023,False,False,False,True,False,True,False,False,False,1,1,1,5378,6692,False,False,False,True,False
46711,640,11023,False,False,False,True,False,True,False,False,False,0,1,1,5354,6757,False,False,False,True,False
46717,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5329,6732,False,False,False,True,False
46717,640,11023,False,False,False,True,False,True,False,False,False,0,1,0,5354,6789,False,False,False,True,False
46723,641,11026,False,False,False,True,False,True,False,False,False,0,2,1,5329,6773,False,False,False,True,False
46723,641,11026,False,False,False,True,False,True,False,False,False,0,1,1,5348,6703,False,False,False,True,False
46730,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5344,6773,False,False,False,True,False
46730,640,11024,False,False,False,True,False,True,False,False,False,0,1,0,5348,6703,False,False,False,True,False
46737,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5364,6767,False,False,False,True,False
46737,640,11024,False,False,False,True,False,True,False,False,False,0,1,0,5348,6722,False,False,False,True,False
46744,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5364,6765,False,False,False,True,False
46744,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5385,6737,False,False,False,True,False
46754,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5396,6765,False,False,False,True,False
46754,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5385,6776,False,False,False,True,False
46764,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5396,6691,False,False,False,True,False
46764,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5374,6776,False,False,False,True,False
46774,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5343,6714,False,False,False,True,False
46774,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5394,6776,False,False,False,True,False
46781,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5353,6732,False,False,False,True,False
46781,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5341,6704,False,False,False,True,False
46788,640,11024,False,False,False,True,False,True,False,False,False,0,1,1,5350,6773,False,False,False,True,False
46788,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5382,6750,False,False,False,True,False
46798,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5350,6775,False,False,False,True,False
46798,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5381,6750,False,False,False,True,False
46809,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5359,6775,False,False,False,True,False
46809,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5381,6750,False,False,False,True,False
46816,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5379,6698,False,False,False,True,False
46816,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5379,6763,False,False,False,True,False
46827,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5346,6712,False,False,False,True,False
46827,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5346,6706,False,False,False,True,False
46837,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5358,6752,False,False,False,True,False
46843,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5358,6752,False,False,False,True,False
46851,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5358,6752,False,False,False,True,False
46859,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5357,6733,False,False,False,True,False
46870,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5363,6733,False,False,False,True,False
46876,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5347,6738,False,False,False,True,False
46882,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5371,6731,False,False,False,True,False
46893,640,11023,False,False,False,True,False,True,False,False,False,0,2,1,5371,6731,False,False,False,True,False
46898,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5398,6735,False,False,False,True,False
46904,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5398,6735,False,False,False,True,False
46910,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5385,6756,False,False,False,True,False
46916,641,11024,False,False,False,True,False,True,False,False,False,0,2,1,5380,6702,False,False,False,True,False
46927,640,11026,False,False,False,True,False,True,False,False,False,0,2,1,5380,6752,False,False,False,True,False
46938,640,11024,False,False,False,True,False,True,False,False,False,0,1,1,5372,6740,False,False,False,True,False
46944,640,11025,False,False,False,True,False,True,False,False,False,0,1,1,5371,6734,False,False,False,True,False
46944,639,11130,False,False,False,True,False,True,False,False,False,0,2,0,5373,6733,False,False,False,True,False
46950,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5371,6734,False,False,False,True,False
46950,640,11129,False,False,False,True,False,True,False,False,False,0,2,0,5360,6728,False,False,False,True,False
46956,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5371,6753,False,False,False,True,False
46956,640,11131,False,False,False,True,False,True,False,False,False,0,2,1,5369,6742,False,False,False,True,False
46967,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5371,6753,False,False,False,True,False
46967,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5369,6742,False,False,False,True,False
46973,640,11025,False,False,False,True,False,True,False,False,False,0,1,1,5383,6725,False,False,False,True,False
46973,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5356,6758,False,False,False,True,False
46984,640,11024,False,False,False,True,False,True,False,False,False,0,1,1,5353,6750,False,False,False,True,False
46984,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5356,6758,False,False,False,True,False
46990,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5361,6758,False,False,False,True,False
46990,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5379,6753,False,False,False,True,False
47000,640,11020,False,False,False,True,False,True,False,False,False,0,2,0,5361,6741,False,False,False,True,False
47000,640,11020,False,False,False,True,False,True,False,False,False,0,2,1,5370,6742,False,False,False,True,False
47007,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5358,6741,False,False,False,True,False
47007,640,11024,False,False,False,True,False,True,False,False,False,0,2,1,5370,6764,False,False,False,True,False
47018,640,11024,False,False,False,True,False,True,False,False,False,0,2,0,5371,6748,False,False,False,True,False
47018,640,11024,False,False,False,True,False,True,False,False,False,0,1,1,5370,6701,False,False,False,True,False
47031,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5384,6694,False,False,False,True,False
47031,640,11025,False,False,False,True,False,True,False,False,False,0,2,1,5337,6731,False,False,False,True,False
47041,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5344,6730,False,False,False,True,False
47041,640,11025,False,False,False,True,False,True,False,False,False,0,2,0,5360,6731,False,False,False,True,False
47048,640,10891,False,False,False,True,False,True,False,False,False,0,2,0,5358,6735,False,False,False,True,False
47048,640,10891,False,False,False,True,False,True,False,False,False,0,2,0,5388,6739,False,False,False,True,False
47059,640,10883,False,False,False,True,False,True,False,False,False,0,1,1,5376,6746,False,False,False,True,False
47059,640,10883,False,False,False,True,False,True,False,False,False,0,2,0,5388,6743,False,False,False,True,False
47066,640,10883,False,False,False,True,False,True,False,False,False,0,2,1,5368,6756,False,False,False,True,False
47066,640,10883,False,False,False,True,False,True,False,False,False,0,1,1,5384,6743,False,False,False,True,False
47078,641,10886,False,False,False,True,False,True,False,False,False,0,2,1,5368,6692,False,False,False,True,False
47078,641,10886,False,False,False,True,False,True,False,False,False,0,2,1,5395,6749,False,False,False,True,False
47086,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5342,6725,False,False,False,True,False
47086,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5346,6677,False,False,False,True,False
47092,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5342,6760,False,False,False,True,False
47092,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5355,6741,False,False,False,True,False
47099,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5369,6760,False,False,False,True,False
47099,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5356,6740,False,False,False,True,False
47109,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5371,6753,False,False,False,True,False
47109,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5357,6752,False,False,False,True,False
47114,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5369,6751,False,False,False,True,False
47114,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5376,6761,False,False,False,True,False
47124,639,10886,False,False,False,True,False,True,False,False,False,0,2,0,5369,6751,False,False,False,True,False
47124,639,10886,False,False,False,True,False,True,False,False,False,0,2,1,5335,6696,False,False,False,True,False
47136,640,10885,False,False,False,True,False,True,False,False,False,0,1,0,5372,6684,False,False,False,True,False
47136,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5335,6710,False,False,False,True,False
47143,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5343,6748,False,False,False,True,False
47143,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5370,6720,False,False,False,True,False
47148,640,10886,False,False,False,True,False,True,False,False,False,0,1,0,5354,6752,False,False,False,True,False
47148,640,10886,False,False,False,True,False,True,False,False,False,0,1,0,5363,6720,False,False,False,True,False
47159,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5361,6752,False,False,False,True,False
47159,640,10885,False,False,False,True,False,True,False,False,False,0,2,0,5358,6780,False,False,False,True,False
47165,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5361,6755,False,False,False,True,False
47165,640,10885,False,False,False,True,False,True,False,False,False,0,1,1,5361,6810,False,False,False,True,False
47175,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5369,6755,False,False,False,True,False
47175,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5369,6731,False,False,False,True,False
47188,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5402,6715,False,False,False,True,False
47194,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5342,6743,False,False,False,True,False
47205,640,10884,False,False,False,True,False,True,False,False,False,0,2,0,5352,6756,False,False,False,True,False
47218,641,10884,False,False,False,True,False,True,False,False,False,0,2,0,5355,6759,False,False,False,True,False
47226,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5363,6767,False,False,False,True,False
47237,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5377,6694,False,False,False,True,False
47244,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5351,6743,False,False,False,True,False
47250,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5361,6741,False,False,False,True,False
47255,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5361,6741,False,False,False,True,False
47265,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5355,6741,False,False,False,True,False
47272,640,10885,False,False,False,True,False,True,False,False,False,0,2,1,5355,6748,False,False,False,True,False
47278,640,10886,False,False,False,True,False,True,False,False,False,0,2,1,5356,6764,False,False,False,True,False
47278,640,11109,False,False,False,True,False,True,False,False,False,0,2,0,5346,6694,False,False,False,True,False
47288,639,10885,False,False,False,True,False,True,False,False,False,0,2,1,5372,6692,False,False,False,True,False
47288,640,11109,False,False,False,True,False,True,False,False,False,0,2,1,5365,6756,False,False,False,True,False
47295,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5372,6692,False,False,False,True,False
47295,640,11109,False,False,False,True,False,True,False,False,False,0,2,1,5372,6756,False,False,False,True,False
47302,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5336,6707,False,False,False,True,False
47302,640,11109,False,False,False,True,False,True,False,False,False,0,2,0,5376,6771,False,False,False,True,False
47312,640,10886,False,False,False,True,False,True,False,False,False,0,1,0,5352,6720,False,False,False,True,False
47312,640,10886,False,False,False,True,False,True,False,False,False,0,2,0,5376,6771,False,False,False,True,False
47319,640,10886,False,False,False,True,False,True,False,False,False,0,1,0,5351,6735,False,False,False,True,False
47319,640,10886,False,False,False,True,False,True,False,False,False,0,1,1,5401,6708,False,False,False,True,False
47328,640,10906,False,False,False,True,False,True,False,False,False,0,2,0,5370,6754,False,False,False,True,False
47328,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5343,6708,False,False,False,True,False
47340,640,10906,False,False,False,True,False,True,False,False,False,1,2,0,5370,6754,False,False,False,True,False
47340,640,10906,False,False,False,True,False,True,False,False,False,1,2,1,5349,6740,False,False,False,True,False
47346,640,10907,False,False,False,True,False,True,False,False,False,0,1,0,5334,6730,False,False,False,True,False
47346,640,10907,False,False,False,True,False,True,False,False,False,1,2,0,5349,6741,False,False,False,True,False
47352,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5334,6730,False,False,False,True,False
47352,640,10907,False,False,False,True,False,True,False,False,False,0,2,0,5354,6741,False,False,False,True,False
47358,640,10905,False,False,False,True,False,True,False,False,False,0,2,1,5359,6727,False,False,False,True,False
47358,640,10905,False,False,False,True,False,True,False,False,False,0,2,0,5391,6732,False,False,False,True,False
47364,640,10905,False,False,False,True,False,True,False,False,False,0,2,1,5359,6727,False,False,False,True,False
47364,640,10905,False,False,False,True,False,True,False,False,False,0,2,1,5396,6737,False,False,False,True,False
47370,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5362,6766,False,False,False,True,False
47370,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5348,6688,False,False,False,True,False
47377,640,10906,False,False,False,True,False,True,False,False,False,0,2,0,5362,6766,False,False,False,True,False
47377,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5348,6758,False,False,False,True,False
47387,640,10906,False,False,False,True,False,True,False,False,False,0,2,0,5362,6771,False,False,False,True,False
47387,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5357,6758,False,False,False,True,False
47397,640,10907,False,False,False,True,False,True,False,False,False,0,2,0,5366,6711,False,False,False,True,False
47397,640,10907,False,False,False,True,False,True,False,False,False,0,1,0,5386,6745,False,False,False,True,False
47404,640,10909,False,False,False,True,False,True,False,False,False,0,2,1,5319,6725,False,False,False,True,False
47404,640,10909,False,False,False,True,False,True,False,False,False,0,2,0,5386,6743,False,False,False,True,False
47414,639,10911,False,False,False,True,False,True,False,False,False,0,2,1,5319,6725,False,False,False,True,False
47414,639,10911,False,False,False,True,False,True,False,False,False,0,2,1,5386,6711,False,False,False,True,False
47421,640,10908,False,False,False,True,False,True,False,False,False,0,1,0,5362,6720,False,False,False,True,False
47421,640,10908,False,False,False,True,False,True,False,False,False,0,2,0,5345,6738,False,False,False,True,False
47427,639,10906,False,False,False,True,False,True,False,False,False,0,2,0,5362,6730,False,False,False,True,False
47427,639,10906,False,False,False,True,False,True,False,False,False,0,2,0,5366,6738,False,False,False,True,False
47439,641,10906,False,False,False,True,False,True,False,False,False,0,2,0,5384,6730,False,False,False,True,False
47439,641,10906,False,False,False,True,False,True,False,False,False,0,2,1,5363,6747,False,False,False,True,False
47449,640,10907,False,False,False,True,False,True,False,False,False,0,1,1,5384,6694,False,False,False,True,False
47449,640,10907,False,False,False,True,False,True,False,False,False,0,1,1,5358,6744,False,False,False,True,False
47455,640,10909,False,False,False,True,False,True,False,False,False,0,2,1,5334,6757,False,False,False,True,False
47455,640,10909,False,False,False,True,False,True,False,False,False,0,2,1,5358,6744,False,False,False,True,False
47461,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5334,6757,False,False,False,True,False
47461,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5385,6748,False,False,False,True,False
47467,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5345,6745,False,False,False,True,False
47467,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5333,6678,False,False,False,True,False
47477,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5345,6745,False,False,False,True,False
47477,640,10908,False,False,False,True,False,True,False,False,False,0,2,1,5360,6712,False,False,False,True,False
47484,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5365,6743,False,False,False,True,False
47484,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5365,6759,False,False,False,True,False
47494,639,10908,False,False,False,True,False,True,False,False,False,0,2,1,5365,6743,False,False,False,True,False
47503,639,10908,False,False,False,True,False,True,False,False,False,0,2,1,5372,6689,False,False,False,True,False
47513,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5337,6746,False,False,False,True,False
47522,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5357,6755,False,False,False,True,False
47533,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5376,6742,False,False,False,True,False
47540,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5369,6752,False,False,False,True,False
47545,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5372,6752,False,False,False,True,False
47556,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5372,6732,False,False,False,True,False
47562,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5325,6750,False,False,False,True,False
47568,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5350,6755,False,False,False,True,False
47574,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5350,6755,False,False,False,True,False
47574,639,11109,False,True,True,True,False,True,False,False,False,0,1,0,5354,6733,False,False,False,True,False
47588,640,10906,False,False,False,True,False,True,False,False,False,0,2,1,5350,6755,False,False,False,True,False
47588,640,11109,False,True,True,True,False,True,False,False,False,0,2,0,5362,6742,False,False,False,True,False
47598,640,10907,False,False,False,True,False,True,False,False,False,0,2,1,5385,6754,False,False,False,True,False
47598,640,11109,False,True,True,True,False,True,False,False,False,0,2,0,5394,6792,False,False,False,True,False
47606,640,10926,False,False,False,True,False,True,False,False,False,0,2,1,5387,6711,False,False,False,True,False
47606,640,10926,False,True,True,True,False,True,False,False,False,0,2,0,5394,6792,False,False,False,True,False
47616,640,10927,False,False,False,True,False,True,False,False,False,0,1,1,5331,6711,False,False,False,True,False
47616,640,10927,False,True,True,True,False,True,False,False,False,0,1,1,5348,6713,False,False,False,True,False
47627,640,10927,False,False,False,True,False,True,False,False,False,0,2,1,5345,6737,False,False,False,True,False
47627,640,10927,False,True,True,True,False,True,False,False,False,0,4076,1,5360,6722,False,False,False,True,False
47633,640,10929,False,False,False,True,False,True,False,False,False,0,2,1,5370,6758,False,False,False,True,False
47633,640,10929,False,False,True,True,False,True,False,False,False,0,4163,1,5356,6724,False,False,False,True,False
47645,640,10928,False,False,False,True,False,True,False,False,False,0,2,1,5370,6761,False,False,False,True,False
47645,640,10928,False,False,True,True,False,True,False,False,False,0,4163,0,5373,6764,False,False,False,True,False
47651,640,10929,False,False,False,True,False,True,False,False,False,0,2,1,5371,6760,False,False,False,True,False
47651,640,10929,False,False,True,True,False,True,False,False,False,0,4167,1,5377,6771,False,False,False,True,False
47661,639,10928,False,False,False,True,False,True,False,False,False,0,2,1,5382,6712,False,False,False,True,False
47661,639,10928,False,False,True,True,False,True,False,False,False,0,4167,0,5337,6708,False,False,False,True,False
47668,639,10924,False,False,False,True,False,True,False,False,False,0,2,1,5347,6730,False,False,False,True,False
47668,639,10924,False,False,True,True,False,True,False,False,False,0,4167,0,5337,6708,False,False,False,True,False
47674,640,10928,False,False,False,True,False,True,False,False,False,0,2,0,5365,6735,False,False,False,True,False
47674,640,10928,False,False,False,True,False,True,False,False,False,0,4166,1,5361,6723,False,False,False,True,False
47683,640,10928,False,False,False,True,False,True,False,False,False,0,2,1,5379,6735,False,False,False,True,False
47683,640,10928,False,False,False,True,False,True,False,False,False,0,4166,1,5361,6723,False,False,False,True,False
47691,640,10928,False,False,False,True,False,True,False,False,False,0,2,1,5379,6742,False,False,False,True,False
47691,640,10928,False,False,False,True,False,True,False,False,False,0,4164,0,5360,6722,False,False,False,True,False
47697,640,10929,False,False,False,True,False,True,False,False,False,0,2,0,5368,6760,False,False,False,True,False
47697,640,10929,False,False,False,True,False,True,False,False,False,0,4164,1,5358,6729,False,False,False,True,False
47703,640,10929,False,False,False,True,False,True,False,False,False,0,2,0,5368,6760,False,False,False,True,False
47703,640,10929,False,False,False,True,False,True,False,False,False,0,4167,1,5385,6781,False,False,False,True,False
47709,640,10928,False,False,False,True,False,True,False,False,False,0,2,0,5375,6725,False,False,False,True,False
47709,640,10928,False,False,False,True,False,True,False,False,False,0,4167,1,5332,6712,False,False,False,True,False
47720,640,10927,False,False,False,True,False,True,False,False,False,0,2,1,5342,6725,False,False,False,True,False
47720,640,10927,False,False,False,True,False,True,False,False,False,1,4167,1,5359,6732,False,False,False,True,False
47730,640,10928,False,False,False,True,False,True,False,False,False,0,2,0,5361,6730,False,False,False,True,False
47730,640,10928,False,False,False,True,False,True,False,False,False,0,4167,1,5359,6732,False,False,False,True,False
47737,640,10928,False,False,False,True,False,True,False,False,False,1,1,1,5362,6728,False,False,False,True,False
