Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36268738,628,12998,True,False,True,True,False,True,False,False,False,0,1768,696,5859,7120,False,False,False,True,False
36268746,628,12993,True,False,True,True,False,True,False,False,False,1238,1811,2,5820,7104,False,False,False,True,False
36268746,628,12993,True,False,True,True,False,True,False,False,False,0,1769,693,5851,7124,False,False,False,True,False
36268758,628,12997,True,False,True,True,False,True,False,False,False,1237,1811,1,5831,7106,False,False,False,True,False
36268758,628,12997,True,False,True,True,False,True,False,False,False,0,1768,696,5842,7123,False,False,False,True,False
36268769,628,12967,True,False,True,True,False,True,False,False,False,1237,1811,0,5871,7110,False,False,False,True,False
36268769,628,12967,True,False,True,True,False,True,False,False,False,0,1769,698,5879,7071,False,False,False,True,False
36268780,628,12968,True,False,True,True,False,True,False,False,False,1237,1811,0,5872,7110,False,False,False,True,False
36268780,628,12968,True,False,True,True,False,True,False,False,False,0,1768,696,5833,7098,False,False,False,True,False
36268790,627,12966,True,False,True,True,False,True,False,False,False,1238,1811,0,5885,7127,False,False,False,True,False
36268790,627,12966,True,False,True,True,False,True,False,False,False,1,1768,691,5843,7098,False,False,False,True,False
36268801,628,12961,True,False,True,True,False,True,False,False,False,1237,1811,1,5841,7122,False,False,False,True,False
36268801,628,12961,True,False,True,True,False,True,False,False,False,0,1769,691,5835,7120,False,False,False,True,False
36268816,628,12966,True,False,True,True,False,True,False,False,False,1237,1811,1,5864,7140,False,False,False,True,False
36268816,628,12966,True,False,True,True,False,True,False,False,False,0,1778,696,5855,7133,False,False,False,True,False
36268826,628,12964,True,False,True,True,False,True,False,False,False,1238,1811,1,5884,7072,False,False,False,True,False
36268826,628,12964,True,False,True,True,False,True,False,False,False,1238,1779,696,5879,7057,False,False,False,True,False
36268837,629,12964,True,False,True,True,False,True,False,False,False,1235,1821,1,5868,7138,False,False,False,True,False
36268837,629,12964,True,False,True,True,False,True,False,False,False,1235,1821,696,5816,7078,False,False,False,True,False
36268851,629,12968,True,False,True,True,False,True,False,False,False,1237,1821,0,5884,7135,False,False,False,True,False
36268851,629,12968,True,False,True,True,False,True,False,False,False,1237,1821,0,5851,7091,False,False,False,True,False
36268862,629,12964,True,False,True,True,False,True,False,False,False,1237,1822,1,5834,7122,False,False,False,True,False
36268862,629,12964,True,False,True,True,False,True,False,False,False,1237,1822,1,5856,7106,False,False,False,True,False
36268873,629,12967,True,False,True,True,False,True,False,False,False,1237,1821,0,5852,7122,False,False,False,True,False
36268873,629,12967,True,False,True,True,False,True,False,False,False,1237,1821,0,5852,7106,False,False,False,True,False
36268886,629,12966,True,False,True,True,False,True,False,False,False,1237,1821,1,5873,7085,False,False,False,True,False
36268897,629,12966,True,False,True,True,False,True,False,False,False,1237,1822,1,5900,7108,False,False,False,True,False
36268907,629,12968,True,False,True,True,False,True,False,False,False,1236,1821,1,5849,7117,False,False,False,True,False
36268919,629,12967,True,False,True,True,False,True,False,False,False,1237,1821,1,5851,7125,False,False,False,True,False
36268929,629,12966,True,False,True,True,False,True,False,False,False,1237,1820,0,5871,7127,False,False,False,True,False
36268940,629,12968,True,False,True,True,False,True,False,False,False,1241,1821,1,5871,7078,False,False,False,True,False
36268953,629,12967,True,False,True,True,False,True,False,False,False,1259,1821,1,5880,7090,False,False,False,True,False
36268953,629,12928,False,True,True,True,False,True,False,False,False,0,1778,1418,5824,7107,False,False,False,True,False
36268963,629,12968,True,False,True,True,False,True,False,False,False,1259,1821,1,5849,7105,False,False,False,True,False
36268963,629,13136,False,True,True,True,False,True,False,False,False,0,1780,1418,5842,7101,False,False,False,True,False
36268974,630,12965,True,False,True,True,False,True,False,False,False,1259,1822,0,5854,7127,False,False,False,True,False
36268974,630,12965,False,True,True,True,False,True,False,False,False,0,1780,1418,5857,7097,False,False,False,True,False
36268980,630,12965,True,False,True,True,False,True,False,False,False,1259,1821,1,5855,7063,False,False,False,True,False
36268980,630,12965,True,True,True,True,False,True,False,False,False,0,1779,1416,5850,7113,False,False,False,True,False
36268991,630,12964,True,False,True,True,False,True,False,False,False,1257,1821,1,5861,7063,False,False,False,True,False
36268991,630,12964,True,False,True,True,False,True,False,False,False,0,1779,1416,5869,7059,False,False,False,True,False
36269001,630,12967,True,False,True,True,False,True,False,False,False,1258,1822,1,5861,7116,False,False,False,True,False
36269001,630,12967,True,False,True,True,False,True,False,False,False,0,1779,1418,5818,7131,False,False,False,True,False
36269013,630,12965,True,False,True,True,False,True,False,False,False,1259,1822,1,5872,7107,False,False,False,True,False
36269013,630,12965,True,False,True,True,False,True,False,False,False,0,1779,1419,5828,7127,False,False,False,True,False
36269024,630,12967,True,False,True,True,False,True,False,False,False,1258,1822,0,5815,7114,False,False,False,True,False
36269024,630,12967,True,False,True,True,False,True,False,False,False,0,1779,1420,5857,7109,False,False,False,True,False
36269034,630,12967,True,False,True,True,False,True,False,False,False,1258,1821,1,5834,7128,False,False,False,True,False
36269034,630,12967,True,False,True,True,False,True,False,False,False,0,1779,1417,5861,7139,False,False,False,True,False
36269049,630,12955,True,False,True,True,False,True,False,False,False,1259,1820,1,5876,7071,False,False,False,True,False
36269049,630,12955,True,False,True,True,False,True,False,False,False,0,1779,1417,5869,7071,False,False,False,True,False
36269062,630,12957,True,False,True,True,False,True,False,False,False,1258,1821,1,5883,7125,False,False,False,True,False
36269062,630,12957,True,False,True,True,False,True,False,False,False,0,1779,1419,5829,7131,False,False,False,True,False
36269074,630,12956,True,False,True,True,False,True,False,False,False,1261,1821,0,5822,7114,False,False,False,True,False
36269074,630,12956,True,False,True,True,False,True,False,False,False,1261,1778,1419,5854,7133,False,False,False,True,False
36269085,630,12955,True,False,True,True,False,True,False,False,False,1262,1821,1,5853,7128,False,False,False,True,False
36269085,630,12955,True,False,True,True,False,True,False,False,False,1262,1821,1419,5877,7169,False,False,False,True,False
36269096,630,12956,True,False,True,True,False,True,False,False,False,1258,1822,1,5858,7104,False,False,False,True,False
36269096,630,12956,True,False,True,True,False,True,False,False,False,1258,1822,1,5870,7082,False,False,False,True,False
36269106,631,12955,True,False,True,True,False,True,False,False,False,1261,1822,1,5850,7124,False,False,False,True,False
36269106,631,12955,True,False,True,True,False,True,False,False,False,1261,1822,1,5850,7082,False,False,False,True,False
36269117,631,12954,True,False,True,True,False,True,False,False,False,1259,1821,0,5879,7119,False,False,False,True,False
36269128,631,12956,True,False,True,True,False,True,False,False,False,1258,1821,0,5834,7126,False,False,False,True,False
36269138,631,12956,True,False,True,True,False,True,False,False,False,1257,1822,0,5855,7134,False,False,False,True,False
36269150,631,12955,True,False,True,True,False,True,False,False,False,1259,1727,1,5846,7072,False,False,False,True,False
36269161,631,12957,True,False,True,True,False,True,False,False,False,1256,1726,0,5849,7116,False,False,False,True,False
36269172,631,12956,True,False,True,True,False,True,False,False,False,1259,1725,1,5869,7134,False,False,False,True,False
36269183,631,12956,True,False,True,True,False,True,False,False,False,1258,1725,1,5823,7121,False,False,False,True,False
36269193,631,12955,True,False,True,True,False,True,False,False,False,1257,1724,0,5832,7089,False,False,False,True,False
36269193,635,13139,False,True,True,True,False,True,False,False,False,0,1832,1813,5836,7157,False,False,False,True,False
36269204,631,12955,True,False,True,True,False,True,False,False,False,1258,1725,0,5868,7089,False,False,False,True,False
36269204,631,13132,False,True,True,True,False,True,False,False,False,0,1832,1813,5862,7157,False,False,False,True,False
36269216,631,12955,True,False,True,True,False,True,False,False,False,1258,1725,1,5874,7113,False,False,False,True,False
36269216,631,12955,True,True,True,True,False,True,False,False,False,0,1831,1812,5874,7092,False,False,False,True,False
36269227,631,12955,True,False,True,True,False,True,False,False,False,1261,1725,1,5871,7123,False,False,False,True,False
36269227,631,12955,True,True,True,True,False,True,False,False,False,0,1832,1813,5823,7108,False,False,False,True,False
36269237,632,12956,True,False,True,True,False,True,False,False,False,1259,1725,1,5854,7141,False,False,False,True,False
36269237,632,12956,True,False,True,True,False,True,False,False,False,0,1831,1813,5854,7108,False,False,False,True,False
36269248,632,12950,True,False,True,True,False,True,False,False,False,1259,1725,1,5854,7141,False,False,False,True,False
36269248,632,12950,True,False,True,True,False,True,False,False,False,1,1831,1813,5851,7124,False,False,False,True,False
36269261,632,12955,True,False,True,True,False,True,False,False,False,1257,1726,2,5879,7122,False,False,False,True,False
36269261,632,12955,True,False,True,True,False,True,False,False,False,0,1831,1808,5859,7100,False,False,False,True,False
36269271,632,12955,True,False,True,True,False,True,False,False,False,1258,1725,1,5871,7128,False,False,False,True,False
36269271,632,12955,True,False,True,True,False,True,False,False,False,0,1831,1814,5807,7119,False,False,False,True,False
36269282,632,12954,True,False,True,True,False,True,False,False,False,1259,1725,1,5827,7162,False,False,False,True,False
36269282,632,12954,True,False,True,True,False,True,False,False,False,0,1831,1814,5837,7110,False,False,False,True,False
36269292,632,12956,True,False,True,True,False,True,False,False,False,1259,1725,1,5827,7162,False,False,False,True,False
36269292,632,12956,True,False,True,True,False,True,False,False,False,0,1833,1812,5846,7108,False,False,False,True,False
36269303,632,12956,True,False,True,True,False,True,False,False,False,1258,1725,1,5857,7104,False,False,False,True,False
36269303,632,12956,True,False,True,True,False,True,False,False,False,0,1833,1812,5838,7135,False,False,False,True,False
36269315,632,12954,True,False,True,True,False,True,False,False,False,1258,1726,1,5867,7109,False,False,False,True,False
36269315,632,12954,True,False,True,True,False,True,False,False,False,0,1833,1812,5869,7077,False,False,False,True,False
36269325,632,12998,True,False,True,True,False,True,False,False,False,1258,1727,1,5875,7111,False,False,False,True,False
36269325,632,12998,True,False,True,True,False,True,False,False,False,1258,1832,1812,5823,7124,False,False,False,True,False
36269336,633,12998,True,False,True,True,False,True,False,False,False,1257,1726,1,5833,7123,False,False,False,True,False
36269336,633,12998,True,False,True,True,False,True,False,False,False,1257,1726,1812,5846,7134,False,False,False,True,False
36269349,633,12998,True,False,True,True,False,True,False,False,False,1259,1726,1,5869,7136,False,False,False,True,False
36269349,633,12998,True,False,True,True,False,True,False,False,False,1259,1726,1,5839,7147,False,False,False,True,False
36269363,633,12999,True,False,True,True,False,True,False,False,False,1259,1725,1,5859,7066,False,False,False,True,False
36269363,633,12999,True,False,True,True,False,True,False,False,False,1259,1725,1,5859,7138,False,False,False,True,False
36269374,633,12998,True,False,True,True,False,True,False,False,False,1257,1725,1,5875,7082,False,False,False,True,False
36269385,633,12999,True,False,True,True,False,True,False,False,False,1258,1724,1,5885,7121,False,False,False,True,False
36269397,633,13000,True,False,True,True,False,True,False,False,False,1258,1725,1,5829,7139,False,False,False,True,False
36269407,633,12998,True,False,True,True,False,True,False,False,False,1259,1725,1,5862,7139,False,False,False,True,False
36269418,633,12998,True,False,True,True,False,True,False,False,False,1257,1725,1,5869,7097,False,False,False,True,False
36269430,633,12998,True,False,True,True,False,True,False,False,False,1259,1724,0,5869,7091,False,False,False,True,False
36269440,633,12997,True,False,True,True,False,True,False,False,False,1257,1725,0,5896,7125,False,False,False,True,False
36269454,633,12998,True,False,True,True,False,True,False,False,False,1257,1726,1,5830,7138,False,False,False,True,False
36269454,634,13427,True,True,True,True,False,True,False,False,False,3772,1831,1803,5840,7115,False,False,False,True,False
36269462,633,12998,True,False,True,True,False,True,False,False,False,1260,1725,1,5873,7110,False,False,False,True,False
36269462,633,13426,True,True,True,True,False,True,False,False,False,3773,1832,1804,5864,7119,False,False,False,True,False
36269474,633,12998,True,False,True,True,False,True,False,False,False,1257,1725,0,5873,7135,False,False,False,True,False
36269474,633,12998,True,True,True,True,False,True,False,False,False,3773,1832,1802,5861,7128,False,False,False,True,False
36269486,633,12998,True,False,True,True,False,True,False,False,False,1258,1726,1,5869,7134,False,False,False,True,False
36269486,633,12998,True,True,True,True,False,True,False,False,False,3772,1831,1803,5855,7053,False,False,False,True,False
36269493,633,12998,True,False,True,True,False,True,False,False,False,1259,1725,1,5813,7116,False,False,False,True,False
36269493,633,12998,True,False,True,True,False,True,False,False,False,3772,1831,1801,5807,7081,False,False,False,True,False
36269504,633,12998,True,False,True,True,False,True,False,False,False,1258,1726,1,5813,7125,False,False,False,True,False
36269504,633,12998,True,False,True,True,False,True,False,False,False,3773,1832,1801,5807,7094,False,False,False,True,False
36269515,633,12996,True,False,True,True,False,True,False,False,False,1257,1725,0,5851,7065,False,False,False,True,False
36269515,633,12996,True,False,True,True,False,True,False,False,False,3774,1831,1802,5846,7108,False,False,False,True,False
36269526,633,12998,True,False,True,True,False,True,False,False,False,1259,1789,0,5852,7101,False,False,False,True,False
36269526,633,12998,True,False,True,True,False,True,False,False,False,3773,1832,1803,5843,7125,False,False,False,True,False
36269538,633,12998,True,False,True,True,False,True,False,False,False,1259,1788,1,5881,7111,False,False,False,True,False
36269538,633,12998,True,False,True,True,False,True,False,False,False,3773,1831,1802,5843,7068,False,False,False,True,False
36269553,633,12998,True,False,True,True,False,True,False,False,False,1262,1789,1,5881,7114,False,False,False,True,False
36269553,633,12998,True,False,True,True,False,True,False,False,False,3773,1843,1800,5837,7093,False,False,False,True,False
36269563,633,12997,True,False,True,True,False,True,False,False,False,1259,1789,0,5850,7127,False,False,False,True,False
36269563,633,12997,True,False,True,True,False,True,False,False,False,3775,1844,1803,5854,7089,False,False,False,True,False
36269571,633,12999,True,False,True,True,False,True,False,False,False,1258,1789,0,5867,7089,False,False,False,True,False
36269571,633,12999,True,False,True,True,False,True,False,False,False,3772,1843,1803,5842,7152,False,False,False,True,False
36269581,633,12997,True,False,True,True,False,True,False,False,False,1257,1789,1,5863,7112,False,False,False,True,False
36269581,633,12997,True,False,True,True,False,True,False,False,False,1257,1843,1802,5846,7094,False,False,False,True,False
36269591,633,12999,True,False,True,True,False,True,False,False,False,1257,1789,1,5863,7123,False,False,False,True,False
36269591,633,12999,True,False,True,True,False,True,False,False,False,1257,1789,1802,5867,7128,False,False,False,True,False
36269602,633,12997,True,False,True,True,False,True,False,False,False,1259,1789,0,5882,7124,False,False,False,True,False
36269602,633,12997,True,False,True,True,False,True,False,False,False,1259,1789,0,5834,7112,False,False,False,True,False
36269613,633,13000,True,False,True,True,False,True,False,False,False,1258,1789,0,5824,7158,False,False,False,True,False
36269613,633,13000,True,False,True,True,False,True,False,False,False,1258,1789,0,5824,7107,False,False,False,True,False
36269623,633,12998,True,False,True,True,False,True,False,False,False,1257,1790,1,5873,7075,False,False,False,True,False
36269634,633,12999,True,False,True,True,False,True,False,False,False,1257,1789,1,5873,7113,False,False,False,True,False
36269646,633,12999,True,False,True,True,False,True,False,False,False,1260,1790,0,5873,7148,False,False,False,True,False
36269660,633,12997,True,False,True,True,False,True,False,False,False,1257,1789,0,5836,7142,False,False,False,True,False
36269671,633,12997,True,False,True,True,False,True,False,False,False,1245,1790,0,5850,7150,False,False,False,True,False
36269683,633,12998,True,False,True,True,False,True,False,False,False,1247,1790,1,5863,7097,False,False,False,True,False
36269693,633,12998,True,False,True,True,False,True,False,False,False,1248,1790,0,5885,7094,False,False,False,True,False
36269693,635,16868,True,True,True,True,False,True,False,False,False,1281,1844,1802,5871,7076,False,False,False,True,False
36269702,633,12998,True,False,True,True,False,True,False,False,False,1247,1790,1,5882,7102,False,False,False,True,False
36269702,633,16868,True,True,True,True,False,True,False,False,False,1279,1843,1802,5822,7149,False,False,False,True,False
36269713,633,12998,True,False,True,True,False,True,False,False,False,1248,1789,0,5820,7102,False,False,False,True,False
36269713,633,12998,True,True,True,True,False,True,False,False,False,1279,1843,1802,5822,7149,False,False,False,True,False
36269723,633,12997,True,False,True,True,False,True,False,False,False,1248,1789,1,5847,7122,False,False,False,True,False
36269723,633,12997,True,True,True,True,False,True,False,False,False,1280,1843,1791,5863,7137,False,False,False,True,False
36269734,633,12997,True,False,True,True,False,True,False,False,False,1248,1790,1,5847,7068,False,False,False,True,False
36269734,633,12997,True,False,True,True,False,True,False,False,False,1283,1843,1791,5855,7129,False,False,False,True,False
36269746,634,13000,True,False,True,True,False,True,False,False,False,1247,1789,0,5864,7094,False,False,False,True,False
36269746,634,13000,True,False,True,True,False,True,False,False,False,1280,1842,1793,5870,7108,False,False,False,True,False
36269758,633,12998,True,False,True,True,False,True,False,False,False,1247,1789,1,5870,7095,False,False,False,True,False
36269758,633,12998,True,False,True,True,False,True,False,False,False,1280,1843,1792,5850,7118,False,False,False,True,False
36269769,633,12997,True,False,True,True,False,True,False,False,False,1248,1789,1,5827,7095,False,False,False,True,False
36269769,633,12997,True,False,True,True,False,True,False,False,False,1281,1843,1793,5864,7125,False,False,False,True,False
36269781,633,12999,True,False,True,True,False,True,False,False,False,1252,1790,1,5878,7063,False,False,False,True,False
36269781,633,12999,True,False,True,True,False,True,False,False,False,1280,1844,1791,5851,7129,False,False,False,True,False
36269793,633,12995,True,False,True,True,False,True,False,False,False,1248,1789,0,5861,7132,False,False,False,True,False
36269793,633,12995,True,False,True,True,False,True,False,False,False,1280,1842,1792,5847,7059,False,False,False,True,False
36269804,633,12998,True,False,True,True,False,True,False,False,False,1247,1789,2,5854,7124,False,False,False,True,False
36269804,633,12998,True,False,True,True,False,True,False,False,False,1277,1843,1791,5867,7080,False,False,False,True,False
36269819,633,12999,True,False,True,True,False,True,False,False,False,1247,1789,1,5871,7110,False,False,False,True,False
36269819,633,12999,True,False,True,True,False,True,False,False,False,1247,1843,1792,5846,7128,False,False,False,True,False
36269832,633,12998,True,False,True,True,False,True,False,False,False,1248,1789,1,5866,7065,False,False,False,True,False
36269832,633,12998,True,False,True,True,False,True,False,False,False,1248,1789,1789,5849,7127,False,False,False,True,False
36269845,633,12976,True,False,True,True,False,True,False,False,False,1247,1789,1,5864,7097,False,False,False,True,False
36269845,633,12976,True,False,True,True,False,True,False,False,False,1247,1789,1,5864,7103,False,False,False,True,False
36269858,633,12970,True,False,True,True,False,True,False,False,False,1246,1789,0,5871,7111,False,False,False,True,False
36269869,633,12978,True,False,True,True,False,True,False,False,False,1248,1790,0,5880,7110,False,False,False,True,False
36269879,633,12976,True,False,True,True,False,True,False,False,False,1248,1790,0,5818,7114,False,False,False,True,False
36269891,633,12976,True,False,True,True,False,True,False,False,False,1248,1790,0,5839,7051,False,False,False,True,False
36269903,633,12977,True,False,True,True,False,True,False,False,False,1246,1789,1,5880,7118,False,False,False,True,False
36269918,633,12977,False,True,True,True,False,True,False,False,False,1246,1789,1,5874,7123,False,False,False,True,False
36269930,633,12978,False,True,True,True,False,True,False,False,False,1248,1789,1,5866,7160,False,False,False,True,False
36269930,635,15241,True,True,True,True,False,True,False,False,False,1280,1790,1793,5836,7100,False,False,False,True,False
36269938,633,12978,False,True,True,True,False,True,False,False,False,1251,1790,0,5840,7160,False,False,False,True,False
36269938,633,15243,True,True,True,True,False,True,False,False,False,1265,1790,1791,5859,7101,False,False,False,True,False
36269952,633,12976,False,True,True,True,False,True,False,False,False,1260,1789,1,5869,7099,False,False,False,True,False
36269952,633,12976,True,True,True,True,False,True,False,False,False,1265,1790,1791,5857,7121,False,False,False,True,False
36269965,634,12976,False,True,True,True,False,True,False,False,False,1257,1790,0,5859,7113,False,False,False,True,False
36269965,634,12976,False,True,True,True,False,True,False,False,False,1259,1789,1791,5846,7099,False,False,False,True,False
36269975,634,12977,False,True,True,True,False,True,False,False,False,1258,1789,0,5898,7122,False,False,False,True,False
36269975,634,12977,False,True,True,True,False,True,False,False,False,1258,1789,1793,5855,7107,False,False,False,True,False
36269986,634,12977,False,True,True,True,False,True,False,False,False,1258,1789,1,5846,7127,False,False,False,True,False
36269986,634,12977,False,True,True,True,False,True,False,False,False,1258,1789,1791,5844,7107,False,False,False,True,False
36269997,634,12977,False,True,True,True,False,True,False,False,False,1259,1790,1,5848,7086,False,False,False,True,False
36269997,634,12977,False,True,True,True,False,True,False,False,False,1257,1790,1792,5853,7151,False,False,False,True,False
36270008,634,12977,False,True,True,True,False,True,False,False,False,1257,1789,1,5846,7099,False,False,False,True,False
36270008,634,12977,False,True,True,True,False,True,False,False,False,1259,1789,1792,5844,7085,False,False,False,True,False
36270019,634,12976,False,True,True,True,False,True,False,False,False,1260,1789,1,5857,7109,False,False,False,True,False
36270019,634,12976,False,True,True,True,False,True,False,False,False,1258,1789,1793,5850,7085,False,False,False,True,False
36270030,634,12978,False,True,True,True,False,True,False,False,False,1259,1790,391,5872,7150,False,False,False,True,False
36270030,634,12978,False,True,True,True,False,True,False,False,False,1257,1790,1791,5870,7142,False,False,False,True,False
36270041,634,12976,False,True,True,True,False,True,False,False,False,1257,1790,633,5836,7153,False,False,False,True,False
36270041,634,12976,False,True,True,True,False,True,False,False,False,1256,1789,1791,5817,7123,False,False,False,True,False
36270054,634,12976,False,True,True,True,False,True,False,False,False,1259,1790,632,5846,7088,False,False,False,True,False
36270054,634,12976,False,True,True,True,False,True,False,False,False,1261,1789,1791,5846,7125,False,False,False,True,False
36270064,634,12976,False,True,True,True,False,True,False,False,False,1256,1789,632,5863,7126,False,False,False,True,False
36270064,634,12976,False,True,True,True,False,True,False,False,False,1256,1790,1791,5846,7070,False,False,False,True,False
36270075,634,12976,False,True,True,True,False,True,False,False,False,1261,1790,632,5863,7128,False,False,False,True,False
36270075,634,12976,False,True,True,True,False,True,False,False,False,1261,1790,1791,5856,7102,False,False,False,True,False
36270085,635,12977,False,True,True,True,False,True,False,False,False,1257,1789,631,5863,7143,False,False,False,True,False
36270085,635,12977,False,True,True,True,False,True,False,False,False,1257,1789,631,5863,7111,False,False,False,True,False
36270095,634,12978,False,True,True,True,False,True,False,False,False,1258,1789,633,5825,7072,False,False,False,True,False
36270107,634,12978,False,True,True,True,False,True,False,False,False,1259,1789,628,5861,7091,False,False,False,True,False
36270116,633,12976,False,True,True,True,False,True,False,False,False,1260,1790,628,5861,7094,False,False,False,True,False
36270128,635,12977,False,True,True,True,False,True,False,False,False,1259,1790,632,5858,7104,False,False,False,True,False
36270139,634,12976,False,True,True,True,False,True,False,False,False,1262,1811,632,5860,7137,False,False,False,True,False
36270149,634,12977,False,True,True,True,False,True,False,False,False,1257,1810,632,5813,7137,False,False,False,True,False
36270160,634,12977,False,True,True,True,False,True,False,False,False,1259,1810,634,5853,7107,False,False,False,True,False
36270172,634,12977,False,True,True,True,False,True,False,False,False,1258,1811,633,5853,7131,False,False,False,True,False
36270172,635,15275,True,True,True,True,False,True,False,False,False,1258,1842,1803,5853,7062,False,False,False,True,False
36270181,634,12977,False,True,True,True,False,True,False,False,False,1258,1811,633,5848,7118,False,False,False,True,False
36270181,634,15275,True,True,True,True,False,True,False,False,False,1259,1842,1803,5853,7089,False,False,False,True,False
36270190,634,12977,False,True,True,True,False,True,False,False,False,1259,1811,633,5853,7118,False,False,False,True,False
36270190,634,12977,True,True,True,True,False,True,False,False,False,1259,1843,1799,5863,7105,False,False,False,True,False
36270200,634,12976,False,True,True,True,False,True,False,False,False,1259,1810,633,5843,7059,False,False,False,True,False
36270200,634,12976,False,True,True,True,False,True,False,False,False,1261,1844,1803,5863,7125,False,False,False,True,False
36270210,634,12977,False,True,True,True,False,True,False,False,False,1260,1810,633,5875,7128,False,False,False,True,False
36270210,634,12977,False,True,True,True,False,True,False,False,False,1258,1843,1803,5861,7148,False,False,False,True,False
36270221,634,12977,False,True,True,True,False,True,False,False,False,1258,1811,633,5862,7129,False,False,False,True,False
36270221,634,12977,False,True,True,True,False,True,False,False,False,1259,1843,1800,5861,7067,False,False,False,True,False
36270232,634,12978,False,True,True,True,False,True,False,False,False,16,1810,632,5856,7128,False,False,False,True,False
36270232,634,12978,False,True,True,True,False,True,False,False,False,1259,1843,1800,5876,7085,False,False,False,True,False
36270244,634,12978,False,True,True,True,False,True,False,False,False,0,1811,632,5872,7128,False,False,False,True,False
36270244,634,12978,False,True,True,True,False,True,False,False,False,1258,1843,1803,5824,7099,False,False,False,True,False
36270256,634,12975,False,True,True,True,False,True,False,False,False,0,1810,635,5827,7053,False,False,False,True,False
36270256,634,12975,False,True,True,True,False,True,False,False,False,1257,1843,1802,5834,7112,False,False,False,True,False
36270267,634,12978,False,True,True,True,False,True,False,False,False,1,1811,634,5836,7086,False,False,False,True,False
36270267,634,12978,False,True,True,True,False,True,False,False,False,1259,1843,1802,5844,7093,False,False,False,True,False
36270278,634,12978,False,True,True,True,False,True,False,False,False,0,1811,635,5839,7101,False,False,False,True,False
36270278,634,12978,False,True,True,True,False,True,False,False,False,1258,1842,1797,5881,7105,False,False,False,True,False
36270289,634,12978,False,True,True,True,False,True,False,False,False,0,1811,635,5854,7118,False,False,False,True,False
36270289,634,12978,False,True,True,True,False,True,False,False,False,1263,1843,1803,5882,7105,False,False,False,True,False
36270299,634,12977,False,True,True,True,False,True,False,False,False,0,1811,635,5883,7127,False,False,False,True,False
36270299,634,12977,False,True,True,True,False,True,False,False,False,0,1843,1803,5829,7101,False,False,False,True,False
36270310,634,12395,False,True,True,True,False,True,False,False,False,0,1811,633,5824,7053,False,False,False,True,False
36270310,634,12395,False,True,True,True,False,True,False,False,False,0,1811,1803,5850,7163,False,False,False,True,False
36270321,634,12294,False,True,True,True,False,True,False,False,False,0,1811,634,5857,7076,False,False,False,True,False
36270321,634,12294,False,True,True,True,False,True,False,False,False,0,1811,634,5862,7163,False,False,False,True,False
36270332,634,12294,False,True,True,True,False,True,False,False,False,0,1810,632,5857,7124,False,False,False,True,False
36270332,634,12294,False,True,True,True,False,True,False,False,False,0,1810,632,5857,7102,False,False,False,True,False
36270344,634,12293,False,True,True,True,False,True,False,False,False,0,1809,633,5859,7127,False,False,False,True,False
36270355,634,12292,False,True,True,True,False,True,False,False,False,0,1811,629,5856,7139,False,False,False,True,False
36270367,634,12294,False,True,True,True,False,True,False,False,False,0,1810,633,5806,7073,False,False,False,True,False
36270377,634,12294,False,True,True,True,False,True,False,False,False,0,1811,633,5861,7094,False,False,False,True,False
36270389,634,12293,False,True,True,True,False,True,False,False,False,0,1811,632,5855,7102,False,False,False,True,False
36270398,634,12293,False,True,True,True,False,True,False,False,False,0,1811,632,5855,7102,False,False,False,True,False
36270410,634,12294,False,True,True,True,False,True,False,False,False,1,1811,632,5823,7121,False,False,False,True,False
36270410,635,15274,True,True,True,True,False,True,False,False,False,1292,1843,1771,5832,7101,False,False,False,True,False
36270420,634,12291,False,True,True,True,False,True,False,False,False,0,1790,631,5860,7069,False,False,False,True,False
36270420,634,15275,True,True,True,True,False,True,False,False,False,1290,1843,1772,5866,7134,False,False,False,True,False
36270431,634,12292,False,True,True,True,False,True,False,False,False,0,1789,633,5860,7093,False,False,False,True,False
36270431,634,12292,True,True,True,True,False,True,False,False,False,1292,1843,1771,5854,7070,False,False,False,True,False
36270442,634,12292,False,True,True,True,False,True,False,False,False,0,1789,628,5867,7123,False,False,False,True,False
36270442,634,12292,False,True,True,True,False,True,False,False,False,1289,1842,1771,5863,7105,False,False,False,True,False
36270454,634,12292,False,True,True,True,False,True,False,False,False,0,1789,632,5867,7114,False,False,False,True,False
36270454,634,12292,False,True,True,True,False,True,False,False,False,1289,1843,1769,5874,7109,False,False,False,True,False
36270465,634,12293,False,True,True,True,False,True,False,False,False,0,1790,632,5832,7103,False,False,False,True,False
